Feature	Gain	Cover	Frequency
matm_other_avg6	0.000479897292243432	0.00131691095791818	0.00151337965192268
ccajas_consultas_tend6	0.000478872393723038	0.0019210392129853	0.000825479810139644
Visa_Finiciomora	0.000478464104758229	0.00386329435937487	0.000412739905069822
mcuenta_debitos_automaticos_lag1	0.000476676166606387	0.000542807347948677	0.00103184976267455
mvr_msaldototal	0.000476468424771914	0.0012233890363392	0.00158216963610098
mv_mconsumospesos_avg6	0.000476263435994381	0.000700385881206269	0.00171974960445759
mv_msaldopesos	0.000475468073131292	0.00100679454490335	0.00220127949370572
Visa_msaldototal_avg6	0.000475102744257598	0.000566604564087101	0.00151337965192268
thomebanking_tend6	0.000470274452034493	0.00137258896641472	0.000825479810139644
mvr_mconsumospesos	0.000467196734643986	0.000685866165826728	0.00144458966774438
Master_mlimitecompra_tend6	0.00046634426792655	0.000467293449524726	0.00075668982596134
ctransferencias_emitidas	0.000464391431263975	0.00127347291100102	0.00165095962027929
Visa_msaldopesos_tend6	0.000463425733123779	0.000330973112486964	0.00137579968356607
Visa_msaldopesos_delta1	0.000462998545587505	0.00102346153641123	0.00144458966774438
tpaquete7_avg6	0.00046241109018198	0.00117902202022648	0.000137579968356607
mvr_Master_mlimitecompra_avg6	0.000457393031052838	0.00174619875781636	0.00151337965192268
ccaja_seguridad_lag1	0.000456546810188026	0.000839475245408771	0.000206369952534911
mpagomiscuentas_tend6	0.000451980496849432	0.00233364864292527	0.00116942973103116
varnueva_04_delta1	0.000451133165686228	0.000447824108247541	0.00151337965192268
mv_mconsumospesos_delta1	0.000450767096457035	0.00113356836210635	0.0018573295728142
Master_msaldopesos_avg6	0.000450728178638986	0.000762747103784314	0.00116942973103116
cmobile_app_trx_lag1	0.000446483867518348	0.00038449978112291	0.00110063974685286
mvr_msaldopesos2_lag1	0.000445897576119982	0.000971870017079436	0.00144458966774438
internet	0.000443101688255115	0.000256311785092016	0.000550319873426429
mv_mconsumospesos_tend6	0.000442972777974802	0.000627940100641694	0.00151337965192268
ccomisiones_mantenimiento	0.000440696259932601	0.00281952472734716	0.000550319873426429
mv_mconsumototal_tend6	0.000430424726948807	0.000304601928332475	0.000481529889248126
ctarjeta_debito_trx	0.000429636317946404	0.00144932767374307	0.00171974960445759
mv_mlimitecompra	0.000429302091678909	0.000224882879761658	0.00110063974685286
Visa_mpagospesos_delta1	0.000418074485485129	0.00109795868902271	0.00178853958863589
Visa_mpagosdolares_tend6	0.000417624581100768	0.000482517003332404	0.000963059778496251
mv_fultimo_cierre_delta1	0.000416950465740096	0.000221852148239111	0.00103184976267455
mvr_msaldopesos	0.000416267575051426	0.00157589098961478	0.000963059778496251
mtarjeta_visa_consumo_delta1	0.000413204515939632	0.000460777661212508	0.000963059778496251
varnueva_01_tend6	0.000410303623495336	0.00165948683876553	0.00261401939877554
mvr_mpagominimo_avg6	0.000406434360096598	0.00164831645151804	0.00116942973103116
Master_msaldototal	0.000401684501898967	0.000774630269670923	0.000825479810139644
mvr_Master_mlimitecompra_lag1	0.000400530619143499	0.000741321481795204	0.000894269794317947
Master_mfinanciacion_limite_delta1	0.000398397679214636	0.00131499368903599	0.00075668982596134
mv_mpagospesos_lag1	0.000398092011490057	0.000468662927297719	0.00116942973103116
varnueva_05_tend6	0.000397447204548744	0.000508145337229021	0.00130700969938777
Master_fultimo_cierre_lag1	0.000396860092654716	0.000580384680194581	0.00123821971520947
varnueva_05_lag1	0.000395023971700222	0.000981711563876573	0.00199490954117081
internet_tend6	0.000392549292607733	0.00151509511670486	0.000481529889248126
mvr_msaldototal_delta1	0.000391884586272761	0.00113792305760053	0.00103184976267455
mtransferencias_emitidas_tend6	0.000390165107896839	0.000581655815646783	0.00158216963610098
mv_msaldodolares_avg6	0.000389761684007068	0.00142249891333564	0.00110063974685286
mv_msaldopesos_avg6	0.000388899271584413	0.000670744205325651	0.00110063974685286
tpaquete9_tend6	0.000388068103535194	0.000601141411853024	0.000137579968356607
mv_status01_tend6	0.000387076741583206	0.00201519588954392	0.000619109857604733
mv_mconsumosdolares_avg6	0.000384138940806364	0.000468812472645037	0.000894269794317947
Visa_Finiciomora_lag1	0.000382726020331205	0.00154691576582547	0.000275159936713215
Visa_status	0.000381205875670901	0.000549946512790204	0.000343949920891518
Master_msaldopesos	0.000379363790806822	0.00133105599718297	0.00110063974685286
Visa_delinquency_tend6	0.000379358293594083	0.000736949718625512	0.000481529889248126
Visa_mconsumosdolares	0.000377753503931233	0.000309683219155474	0.00110063974685286
mtarjeta_visa_debitos_automaticos_delta1	0.000377393720573138	0.00138294579446295	0.00110063974685286
mv_status02_avg6	0.000374507658789201	0.00166784512328628	0.000481529889248126
cpayroll_trx_tend6	0.000372340218196403	0.000783713524027584	0.00110063974685286
mtransferencias_recibidas_tend6	0.000372050743282732	0.00114643332570796	0.000894269794317947
ctransferencias_emitidas_tend6	0.000370674098417144	0.000696040125923067	0.00103184976267455
mtarjeta_master_consumo_avg6	0.000369099755973791	0.000478857206055378	0.00103184976267455
mvr_msaldopesos_avg6	0.000368939431423805	0.00074057538055152	0.00144458966774438
mvr_mpagospesos_lag1	0.000368552424915201	0.000510907862422139	0.00123821971520947
mv_msaldototal_tend6	0.000363972808729735	0.000295141559621707	0.000825479810139644
Master_mconsumospesos_avg6	0.000361810081934137	0.000484494415452103	0.000894269794317947
mvr_mconsumototal_avg6	0.000359931242215186	0.00114012722598056	0.000894269794317947
ccuenta_debitos_automaticos_tend6	0.000357271426873215	0.00353299338820439	0.000550319873426429
Visa_cconsumos_lag1	0.000356263901053629	0.000513172986786135	0.00075668982596134
mvr_msaldopesos2	0.000352833583835983	0.000127393130000041	0.000550319873426429
ccajas_depositos_avg6	0.000351997156819821	0.00404620782505962	0.00075668982596134
mautoservicio_tend6	0.00034943189678827	0.00060480689835522	0.00110063974685286
Visa_mlimitecompra_lag1	0.000345164096186512	0.000152671170175495	0.000687899841783036
cextraccion_autoservicio_tend6	0.0003451420901441	0.000769789551797957	0.00116942973103116
Visa_mconsumospesos_delta1	0.000342844845684118	0.000383949551774354	0.00116942973103116
cliente_vip_delta1	0.00033986464829522	0.00050366710427401	0.000343949920891518
cforex_avg6	0.00033560013155877	0.000507106647262323	0.000963059778496251
mvr_mpagado_avg6	0.000333817113237286	0.000776173675184819	0.000963059778496251
mvr_mconsumosdolares_tend6	0.000332928370403819	0.000445477709238264	0.000825479810139644
mv_status04	0.000332335406910587	0.000159213779120656	0.000275159936713215
chomebanking_trx_lag1	0.000330630569140699	0.000223089148340295	0.00103184976267455
tmobile_app_tend6	0.000330364303050248	0.00135619505771499	0.000825479810139644
Visa_mpagominimo_lag1	0.000329872115922868	0.000686860967484974	0.00137579968356607
ctarjeta_debito_trx_tend6	0.00032943754855435	0.000513880888946537	0.00123821971520947
mvr_mconsumosdolares_lag1	0.000326755237997944	0.000677188471950022	0.00110063974685286
mvr_mpagospesos	0.000325735054703511	0.000444271593502287	0.00103184976267455
Master_msaldopesos_tend6	0.000321413585512711	0.000849311915727192	0.000825479810139644
mextraccion_autoservicio_lag1	0.000317173247819076	0.000420215111245414	0.00103184976267455
mpayroll_delta1	0.000317039918585648	0.00179514072371198	0.000963059778496251
mv_msaldototal_lag1	0.000316165542243452	0.00105572350685572	0.00116942973103116
ctarjeta_visa_descuentos_avg6	0.00031575944867274	0.00269189671362225	0.000550319873426429
mtarjeta_master_consumo	0.000314844202904727	0.000641380488731897	0.000687899841783036
mvr_Master_mlimitecompra_tend6	0.000314795030832555	0.00109305457692642	0.000825479810139644
ccajas_otras_tend6	0.000313988565157184	0.000758046178301232	0.000206369952534911
ctarjeta_debito	0.000312736088124816	0.000426271697811792	0.000825479810139644
mtarjeta_master_consumo_tend6	0.000310666875556737	0.000985699710720537	0.000825479810139644
mvr_mconsumospesos_tend6	0.000308472113820883	0.00085365360727813	0.00130700969938777
ctarjeta_visa_debitos_automaticos	0.000306329927889053	0.0011530864681707	0.000687899841783036
ctarjeta_master_delta1	0.000306282381838502	0.000567596114759536	0.000137579968356607
Visa_cconsumos_delta1	0.000304682959927836	0.00181285209441173	0.000825479810139644
ctarjeta_master_trx_lag1	0.000299074852665249	0.000276948230275443	0.000687899841783036
mv_status07_tend6	0.000297695967380424	0.000228886468788225	0.000275159936713215
Visa_fultimo_cierre	0.000296388355794554	0.000900154895575942	0.000687899841783036
mextraccion_autoservicio_delta1	0.000294916912447296	0.000675800301008614	0.00103184976267455
mv_status07_avg6	0.000294812606506898	0.000817004431481341	0.000343949920891518
ccomisiones_mantenimiento_lag1	0.000294158161884947	0.000402865412717172	0.00075668982596134
varnueva_05_delta1	0.000287873492429208	0.000233377705686481	0.000894269794317947
mplazo_fijo_dolares_delta1	0.00028752232235372	0.00296028672374955	0.000275159936713215
mtarjeta_visa_consumo_tend6	0.000285290970190527	0.000502013165242532	0.000825479810139644
Master_mpagospesos_avg6	0.000285272437637064	0.00060232964716704	0.00116942973103116
ctarjeta_visa_trx_delta1	0.000282240225259225	0.00018714543646455	0.000619109857604733
matm_lag1	0.000281599948129672	0.000743600422848897	0.000894269794317947
ctransferencias_recibidas	0.000281269825088648	0.000425704400787727	0.000825479810139644
mprestamos_personales_avg6	0.00028082358312621	0.000302829328318885	0.000275159936713215
mv_mconsumototal_lag1	0.000279783643301333	0.000467591727472909	0.00116942973103116
ctransferencias_recibidas_lag1	0.000279122309997579	0.000526531287484603	0.000825479810139644
Visa_mpagado	0.000278668084271543	0.00106552035259795	0.000825479810139644
Visa_msaldopesos_lag1	0.00027489581853389	0.00165838719281487	0.00137579968356607
ccajas_consultas	0.000273497559646844	0.00176389793731932	0.000206369952534911
mv_status02_delta1	0.000272337507022538	7.84405984005382e-05	6.87899841783036e-05
ccuenta_debitos_automaticos	0.000268956821825559	0.000438232074611418	0.000894269794317947
ccaja_seguridad_avg6	0.0002681235337289	0.000426426119637827	0.000137579968356607
mvr_mconsumospesos_avg6	0.000267795408494929	0.000307187274798879	0.000894269794317947
catm_trx_avg6	0.000266767895024225	0.00106839747504092	0.000894269794317947
mv_mconsumototal_avg6	0.000265695534362799	0.000417455024291655	0.000825479810139644
mvr_mpagominimo_delta1	0.000264112639295556	0.000335712237053329	0.000550319873426429
mtarjeta_master_consumo_lag1	0.000261326222394717	0.000652720739988025	0.000963059778496251
mvr_msaldototal_avg6	0.000259568352868042	0.000544571007751286	0.000963059778496251
mtarjeta_visa_consumo_avg6	0.000256700088320409	0.000451301037572684	0.00103184976267455
mvr_mconsumospesos_lag1	0.000255294815389626	0.000531155002054668	0.000963059778496251
Visa_msaldototal_delta1	0.000253929703482172	0.00034751250280175	0.000963059778496251
ccaja_ahorro_lag1	0.000253516816052401	0.000912598856514993	0.000481529889248126
mv_mconsumosdolares_tend6	0.000251016392373404	0.000516248419363587	0.000481529889248126
mdescubierto_preacordado_lag1	0.000250952837254396	0.000219931628371109	0.000137579968356607
mforex_buy_avg6	0.000250158697048427	0.00451488782003284	0.000343949920891518
Master_mconsumototal_lag1	0.000249326335106637	0.000433334464486755	0.000619109857604733
mv_mpagado_tend6	0.000248203176192051	0.00054424590917016	0.000481529889248126
mv_mconsumototal	0.000245855958265066	0.000383834954524507	0.00130700969938777
mv_mconsumosdolares_lag1	0.000245646306153046	0.000583567395303804	0.00075668982596134
Visa_mpagosdolares_avg6	0.000245495218447462	0.00022648561576661	0.000550319873426429
cmobile_app_trx_delta1	0.000245271763732564	0.000417133989442793	0.00075668982596134
mpayroll_lag1	0.000244627682752386	0.00169201457730009	0.000963059778496251
mv_status04_delta1	0.000241402323495355	0.000633533421729967	0.000206369952534911
Visa_mfinanciacion_limite_tend6	0.000237770066648986	0.000535083005661123	0.000481529889248126
ccajas_trx_tend6	0.000237094199313356	0.000419762411471196	0.000550319873426429
Visa_mconsumototal_delta1	0.000230764798971874	0.000214458593757853	0.00075668982596134
ctarjeta_visa_tend6	0.000230270125100685	0.000595218115704908	0.000275159936713215
tcuentas_avg6	0.000230194568974232	0.00185149575000372	0.000275159936713215
Master_mpagospesos_delta1	0.000228537337912851	0.000248415953302918	0.000343949920891518
mforex_sell_tend6	0.000227648305228037	0.0018117898347979	0.000963059778496251
mvr_msaldodolares2_avg6	0.000225877659707246	0.000623771524085206	0.00116942973103116
mv_mpagado_avg6	0.000224203970410396	0.000432147041919192	0.00075668982596134
mv_status05	0.000223861955617448	0.000676639868094372	0.00075668982596134
mv_mfinanciacion_limite_delta1	0.000223291308270787	0.00122335408824173	0.000343949920891518
mv_mconsumospesos	0.000223192013605264	0.000609615919116526	0.00151337965192268
mplazo_fijo_dolares_tend6	0.000223015564686865	0.0023923102436501	0.000343949920891518
Master_fechaalta_delta1	0.000221223369980855	0.000157268064112616	0.000687899841783036
cplazo_fijo_avg6	0.000219912108149672	0.00144341981977755	0.000343949920891518
ctarjeta_master	0.000217823143466968	0.000245128393901281	0.000206369952534911
mextraccion_autoservicio	0.000213819391936692	0.000378626062508416	0.00137579968356607
mcuenta_debitos_automaticos_delta1	0.000213733934781609	0.000415258983376148	0.000343949920891518
ctarjeta_debito_trx_lag1	0.000212144233369938	0.000295749493968413	0.00123821971520947
Visa_mlimitecompra_tend6	0.000211408560111687	0.00227038852277041	0.000412739905069822
mvr_msaldopesos2_delta1	0.000211230824643883	0.000292690316320017	0.000687899841783036
mtransferencias_emitidas_delta1	0.000210983251658557	0.000892212737239034	0.000894269794317947
cpagomiscuentas_tend6	0.000210953095481253	0.000632162318464068	0.000550319873426429
Master_cconsumos_tend6	0.000210527092974022	0.000520338972260605	0.000619109857604733
mvr_mpagosdolares_avg6	0.000210077317163997	0.00105214498422398	0.000963059778496251
Visa_mpagosdolares	0.000209833412110769	0.000302730173251642	0.000550319873426429
Visa_mpagado_tend6	0.000209141115699681	0.000997585314846504	0.000481529889248126
Master_mpagominimo_delta1	0.000208426751550569	0.00106252700741224	0.000687899841783036
mextraccion_autoservicio_tend6	0.000205851559886702	0.00034934849703866	0.000687899841783036
Visa_delinquency_lag1	0.000205036580299305	0.00082551551233522	0.000206369952534911
mvr_Master_mlimitecompra	0.00020371746574988	0.000436908923386235	0.000619109857604733
mautoservicio_lag1	0.000199122729696099	0.000378778858841545	0.00130700969938777
ccuenta_debitos_automaticos_avg6	0.000197814226463609	0.000133546433394304	0.000550319873426429
mplazo_fijo_dolares	0.000197434283647185	0.00164099441872463	0.000275159936713215
mvr_msaldopesos_delta1	0.000197027408110535	0.000801996255483658	0.000825479810139644
mvr_mconsumototal_lag1	0.000195019747512905	0.000250130848318358	0.000550319873426429
Master_mfinanciacion_limite_tend6	0.000193209777422296	0.000690192415195063	0.000343949920891518
catm_trx_other_avg6	0.000192423083869247	0.000195674397740391	0.000550319873426429
ctransferencias_emitidas_lag1	0.000190880221567938	0.000515794094096463	0.000412739905069822
Master_mpagospesos	0.000190646673309945	0.000927792338703918	0.000825479810139644
Master_mpagosdolares_avg6	0.000189067812196842	0.00063219726656154	0.000481529889248126
Master_mconsumototal_avg6	0.000188660883512966	0.000239800840903078	0.000481529889248126
mv_Finiciomora_lag1	0.000188101414928421	3.73814603507751e-05	0.000137579968356607
Visa_msaldodolares_tend6	0.000187513735732486	0.000592092292847381	0.000481529889248126
tpaquete9_avg6	0.000185318933759487	0.000794538494032627	0.000275159936713215
cmobile_app_trx	0.000183836796460729	0.000243866198660059	0.000619109857604733
varnueva_01_lag1	0.00018022439271187	0.000251922954246815	0.000619109857604733
mvr_mconsumototal_delta1	0.000180209747155121	0.00061849192312772	0.000619109857604733
ctransferencias_emitidas_delta1	0.000179522032380361	0.000567361231034672	0.000481529889248126
mv_cconsumos	0.000179404308401364	0.000671634162691484	0.000619109857604733
ctarjeta_debito_lag1	0.000178006607877957	0.000556141266253561	0.000550319873426429
mv_mpagado_lag1	0.000177776071180746	0.000659144687951075	0.000343949920891518
cliente_edad_tend6	0.00017548229072706	0.000117722259957995	0.000412739905069822
mtarjeta_master_consumo_delta1	0.000175211157804705	0.000173648156122651	0.000206369952534911
mprestamos_prendarios_lag1	0.000174803114510172	0.00230507085215138	0.000275159936713215
mvr_mconsumosdolares	0.00017407017130382	0.000177403044734656	0.000619109857604733
mv_mpagospesos_delta1	0.000173570505849279	0.000691216475725609	0.000825479810139644
catm_trx_other_tend6	0.000173383946102162	0.000589424046242789	0.000412739905069822
ccallcenter_trx_lag1	0.000172382940670657	0.00178655324469154	0.000825479810139644
mvr_Visa_mlimitecompra_tend6	0.000170296699004685	0.000810109903322111	0.000343949920891518
Master_mpagominimo_tend6	0.000169749484846063	0.000429404022640941	0.000550319873426429
Master_status_tend6	0.000169608774694763	0.000942394141475193	0.000343949920891518
active_quarter_avg6	0.000169487647849722	0.000269467711923733	0.000343949920891518
ccajas_extracciones_tend6	0.000164951580208533	0.000599210326281135	0.000343949920891518
varnueva_01_delta1	0.000163084566859281	0.000677750079748917	0.000550319873426429
ctarjeta_master_descuentos_avg6	0.000161877491779812	0.00109036113518179	0.000206369952534911
mautoservicio_delta1	0.000161622860573441	0.000488756457850665	0.00110063974685286
cextraccion_autoservicio	0.000161600179238839	0.000286176966247158	0.000619109857604733
cpagomiscuentas	0.000159556331338552	0.00036884547169524	0.000481529889248126
Master_msaldopesos_lag1	0.000156829091264936	3.78552915327662e-05	0.000137579968356607
matm_other_tend6	0.00015637510617344	0.000159885107690681	0.000275159936713215
cforex_buy_tend6	0.000156337560576547	0.00239370572930958	0.000137579968356607
Master_cconsumos_avg6	0.000155959558294607	0.000248741051884044	0.000412739905069822
mvr_mpagado	0.00015420439852561	0.00156734983714215	0.000825479810139644
mtransferencias_recibidas_delta1	0.000152554118608326	0.00111681684496738	0.000412739905069822
mvr_mconsumototal_tend6	0.000151361236186341	9.12015304561872e-05	0.000412739905069822
internet_lag1	0.00014914739833844	0.000363495974542811	0.000412739905069822
mv_mpagosdolares_avg6	0.000148040619807902	0.000179085429891983	0.000343949920891518
Master_msaldototal_tend6	0.000146730365615913	0.000363298477154777	0.000481529889248126
ccajas_trx_delta1	0.00014638543387579	0.000633891842915659	0.000275159936713215
Visa_fultimo_cierre_lag1	0.000146345546044407	0.000327902556388229	0.000412739905069822
mvr_msaldototal_tend6	0.000146008577974305	0.000290267519144176	0.000619109857604733
thomebanking_delta1	0.000145939791387986	0.000225127516443956	0.000275159936713215
mv_Fvencimiento_delta1	0.000141400365363776	0.000364347732825361	0.000206369952534911
ccajas_consultas_delta1	0.000139847589521035	0.000270317844713378	0.000137579968356607
Visa_status_delta1	0.000137674178287568	0.000102077703487758	6.87899841783036e-05
Master_msaldopesos_delta1	0.000137146964703307	0.000296608566969039	0.00075668982596134
Master_fultimo_cierre_delta1	0.000133182398324828	0.000138956886530694	0.000550319873426429
tpaquete7	0.000131929562272798	0.00102769188169813	0.000137579968356607
mttarjeta_master_debitos_automaticos_avg6	0.000131225938346812	0.000400007796189074	0.000412739905069822
Visa_mconsumototal_tend6	0.000130188051997763	8.89981748226056e-05	0.000619109857604733
mplazo_fijo_dolares_avg6	0.000128349258475568	0.000334662168636292	0.000206369952534911
cforex_sell_tend6	0.000124573531551408	0.000397181064026183	0.000275159936713215
Visa_msaldodolares_avg6	0.000122678615420539	0.000315104237995751	0.000687899841783036
mv_Finiciomora_tend6	0.000122169309636528	0.000870769234827962	0.000137579968356607
mforex_sell_delta1	0.00011979917592773	7.82040891827691e-05	0.000137579968356607
cseguro_vivienda_lag1	0.000119079624419185	0.000189122035837796	0.000275159936713215
Visa_madelantopesos_avg6	0.000118779170397581	0.000650192285773317	0.000206369952534911
mvr_mconsumospesos_delta1	0.000115036886637899	0.000655497081870841	0.000687899841783036
mcaja_ahorro_adicional_lag1	0.000113859556402019	0.0014694455866896	0.000137579968356607
ctarjeta_debito_tend6	0.000113814283953491	0.000940847484975486	0.000206369952534911
tcallcenter_avg6	0.000112612601009211	9.79148161564395e-05	0.000206369952534911
mvr_mpagado_tend6	0.000111402925656579	0.00075614597709455	0.000412739905069822
Master_mconsumospesos_lag1	0.000110820898747178	0.000244500140893255	0.000343949920891518
cextraccion_autoservicio_lag1	0.00011001525711936	0.000225462367982515	0.00075668982596134
minversion1_pesos	0.000106862005966783	0.00175157670109464	0.000206369952534911
ccomisiones_otras_delta1	0.00010598995117772	0.000117559710667432	0.000206369952534911
mv_cconsumos_lag1	0.000105900038523916	0.000143800042643018	0.000275159936713215
varnueva_06_avg6	0.000103490900960201	0.000579135488896604	0.000206369952534911
mcheques_emitidos_tend6	0.000103174326312069	0.00111948590431842	0.000137579968356607
Master_mpagospesos_lag1	0.000101449634227399	0.000339225739968848	0.000412739905069822
mv_msaldodolares_delta1	9.84892575862885e-05	0.000315445591505933	0.000343949920891518
Master_madelantopesos_avg6	9.76658447845806e-05	0.000256115100450435	6.87899841783036e-05
mforex_sell	9.74672345526479e-05	0.000608951905264576	0.000206369952534911
mprestamos_prendarios	9.68641147493918e-05	0.00124529499148193	0.000137579968356607
cpayroll_trx_delta1	9.66494606127413e-05	0.000425871826557007	0.000963059778496251
matm_tend6	9.60627766225625e-05	0.000504874845502893	0.000275159936713215
Master_mconsumototal_tend6	9.57952996637252e-05	0.000206154763249441	0.000412739905069822
minversion1_pesos_avg6	9.56133644419741e-05	0.00173236256220364	0.000137579968356607
mttarjeta_master_debitos_automaticos	9.50692686431209e-05	0.000146326058618368	0.000275159936713215
active_quarter_tend6	9.48528041859335e-05	7.3045587446752e-05	0.000137579968356607
mcheques_depositados_avg6	9.47056212554088e-05	0.000611902987634748	0.000137579968356607
mvr_mconsumototal	9.44573950069596e-05	0.00036210699085495	0.000963059778496251
mvr_msaldodolares_tend6	9.40825606891893e-05	0.000445984863024821	0.000343949920891518
Master_mconsumospesos_delta1	9.39179237706505e-05	0.000166941372394021	0.000275159936713215
ctarjeta_master_avg6	9.28679862395471e-05	1.42376923604139e-05	6.87899841783036e-05
ctarjeta_visa_delta1	9.23950032933192e-05	0.00015716809629892	6.87899841783036e-05
Master_mpagosdolares_delta1	9.12490760686102e-05	0.000457215393509819	0.000343949920891518
mv_Finiciomora_delta1	9.08737236897256e-05	0.000371467391752021	6.87899841783036e-05
Master_mconsumosdolares	9.03827956711219e-05	0.000241375943528634	0.000550319873426429
ccajas_otras_delta1	9.01205379073203e-05	0.00121741372441811	6.87899841783036e-05
minversion2	8.89661621338048e-05	0.00155865345009703	0.000137579968356607
Visa_msaldodolares_delta1	8.84043556800859e-05	0.000192657482907542	0.000137579968356607
ccajas_depositos_tend6	8.75848549289638e-05	0.000617081808032085	0.000275159936713215
Master_msaldodolares_tend6	8.75763648746022e-05	0.000271324837568415	0.000206369952534911
Master_mconsumospesos_tend6	8.6881439325553e-05	0.000131424352406004	0.000343949920891518
ctarjeta_debito_trx_delta1	8.61202606909219e-05	0.000409474666871464	0.00075668982596134
mpagomiscuentas_delta1	8.5992829348827e-05	0.000309722230985209	0.000619109857604733
mv_status06	8.53399466117882e-05	1.24951639655785e-05	6.87899841783036e-05
ctarjeta_visa_avg6	8.47648046750727e-05	0.00125700666786699	0.000206369952534911
ccheques_emitidos_rechazados_delta1	8.41760719109066e-05	5.20149602337099e-05	6.87899841783036e-05
catm_trx_tend6	8.36413488470095e-05	0.000523840283979332	0.000206369952534911
Master_status	8.36083247473031e-05	0.000189110657387457	6.87899841783036e-05
Master_Fvencimiento_delta1	8.28262458368209e-05	0.000262452084543034	0.000206369952534911
Visa_mlimitecompra_delta1	8.19377645227695e-05	0.00034934849703866	0.000412739905069822
matm_delta1	8.11170675887098e-05	0.000515746142055747	0.000343949920891518
Visa_msaldodolares_lag1	8.09974506579298e-05	7.1806149106209e-05	0.000137579968356607
mvr_mpagado_delta1	8.05247641054384e-05	0.000800725932777908	0.000619109857604733
mv_msaldototal_delta1	8.0448125780864e-05	0.000190645935436825	0.000481529889248126
cseguro_vida_avg6	8.02134981291658e-05	5.43800524114017e-05	6.87899841783036e-05
mcaja_ahorro_adicional	7.99223917039775e-05	0.000793715994622379	0.000137579968356607
mtarjeta_visa_consumo_lag1	7.98589664080013e-05	0.000807991886066075	0.00075668982596134
mvr_msaldodolares2	7.95122290485828e-05	3.47343451539565e-05	0.000137579968356607
mv_mconsumototal_delta1	7.84994958921809e-05	0.000104750013824614	0.000343949920891518
Master_cconsumos_lag1	7.82080115033922e-05	0.000598530057500129	0.000550319873426429
mv_mconsumosdolares	7.80548670974178e-05	8.59812599897562e-05	0.000275159936713215
tcallcenter_delta1	7.70310858418604e-05	0.000225037301587693	0.000137579968356607
mv_status04_avg6	7.54046255476249e-05	0.000147213577744842	0.000206369952534911
Master_mconsumototal_delta1	7.5295086247623e-05	0.000252217981209187	0.000343949920891518
mv_mlimitecompra_tend6	7.41979046457893e-05	0.000180739368923462	0.000275159936713215
mvr_msaldodolares2_lag1	7.26591739699312e-05	0.000244591981242423	0.000137579968356607
Master_cconsumos	7.25776817803073e-05	0.000378067705695332	0.000275159936713215
tcuentas	7.23628364356681e-05	0.000516467048159394	0.000137579968356607
minversion1_pesos_lag1	7.19764458354787e-05	0.000906300071505677	6.87899841783036e-05
cseguro_accidentes_personales_avg6	7.1756604647221e-05	0.000151573962464194	0.000137579968356607
catm_trx	6.73865882869172e-05	7.41427951580523e-05	0.000275159936713215
Visa_fechaalta_delta1	6.68984501207675e-05	0.000122054198551499	0.000206369952534911
mttarjeta_master_debitos_automaticos_delta1	6.6815622430401e-05	0.000367369524136927	0.000137579968356607
mtarjeta_visa_descuentos_avg6	6.67311419271807e-05	0.000243204623047468	0.000206369952534911
ccheques_emitidos_avg6	6.65928666662373e-05	0.000893419665721464	6.87899841783036e-05
mforex_buy_tend6	6.63064398596779e-05	0.000325230246051373	6.87899841783036e-05
mvr_madelantopesos_delta1	6.59694141916583e-05	0.000477503983211441	6.87899841783036e-05
mvr_msaldodolares2_tend6	6.56260072806261e-05	0.000335384700232844	0.000412739905069822
Master_delinquency	6.144208106252e-05	0.000521689756865184	6.87899841783036e-05
Master_mconsumospesos	5.96960424416833e-05	5.22904812812142e-05	0.000206369952534911
minversion2_avg6	5.90918299124739e-05	0.00107108766579974	6.87899841783036e-05
mv_status02_tend6	5.88161573041151e-05	6.73466093196129e-05	0.000206369952534911
matm	5.8279716236515e-05	0.000214815389450638	0.000343949920891518
Master_cadelantosefectivo_avg6	5.76976833435444e-05	0.000154672151942325	0.000206369952534911
mv_msaldodolares_lag1	5.76352142181224e-05	0.000225798032267528	0.000206369952534911
Visa_madelantopesos_delta1	5.57854154920642e-05	0.000153732617042871	0.000137579968356607
mv_fechaalta_delta1	5.57186906686892e-05	9.51506654704155e-05	0.000275159936713215
mv_status05_lag1	5.56811213050762e-05	1.65588962296537e-05	6.87899841783036e-05
cforex_tend6	5.47045007747191e-05	0.000202902964691728	0.000343949920891518
ctarjeta_master_descuentos_tend6	5.30381495330344e-05	0.000166374075369956	6.87899841783036e-05
Master_delinquency_tend6	5.22635707925812e-05	9.28278361082701e-05	0.000137579968356607
cforex_sell_avg6	5.09713967901414e-05	0.000178788777436706	0.000343949920891518
thomebanking_lag1	5.06436437806147e-05	1.08461014128167e-05	6.87899841783036e-05
Master_mpagominimo_lag1	4.94606776229963e-05	9.17891461415725e-05	0.000275159936713215
mv_mpagosdolares_lag1	4.88786301598185e-05	9.40599597307377e-05	0.000137579968356607
Master_msaldototal_delta1	4.83958436841828e-05	0.00014622283981886	0.000206369952534911
cliente_vip_lag1	4.80246793058009e-05	3.00659295289869e-05	6.87899841783036e-05
ccheques_depositados_tend6	4.78124269766919e-05	0.000591997201512402	0.000137579968356607
Master_mconsumosdolares_tend6	4.76492310974303e-05	2.1905142396271e-05	6.87899841783036e-05
Visa_mpagado_delta1	4.7573844517269e-05	0.000212149581085405	0.000275159936713215
ccheques_depositados_avg6	4.7418525400432e-05	0.000202520161112452	0.000137579968356607
