Feature	Gain	Cover	Frequency
mextraccion_autoservicio_delta1	0.000371362255177578	0.000632973415702835	0.00103311121442223
matm_other_tend6	0.000369878727800135	0.00105377572009106	0.000645694509013895
mpagomiscuentas_lag1	0.000362632515127795	0.000861893051327507	0.00154966682163335
ccajas_depositos_tend6	0.000358028483526665	0.00240533875513926	0.000826488971537786
ccuenta_debitos_automaticos_lag1	0.000357336966403805	0.000830268107987674	0.00061986672865334
mplazo_fijo_dolares_tend6	0.000356788861693122	0.00273591326443985	0.000413244485768893
ccaja_ahorro_lag1	0.000354542002812696	0.000863982740234899	0.000335761144687226
mextraccion_autoservicio	0.000352933800640502	0.00146609915481122	0.00105893899478279
mtarjeta_master_consumo_tend6	0.000351926909116661	0.0012631024915925	0.000697350069735007
cforex_sell_tend6	0.000351749941229232	0.000484608456901893	0.000749005630456119
Master_cconsumos	0.000339951803820136	0.00133451422564191	0.00061986672865334
ccajas_depositos_avg6	0.000334869517064088	0.00247989609863937	0.000749005630456119
Master_mfinanciacion_limite_tend6	0.000325080431395017	0.0008109489463456	0.000516555607211116
Master_mconsumototal_avg6	0.000320431620417874	0.000429850238927178	0.000697350069735007
Visa_delinquency	0.000316422996188855	0.000425883029762355	0.000154966682163335
Visa_mpagado	0.000315969521123779	0.000355098940791138	0.000490727826850561
Master_mpagominimo_lag1	0.000315523975074958	0.000631705818780212	0.000645694509013895
cforex_tend6	0.000313240148500095	0.000751412257175583	0.000774833410816675
ctarjeta_debito_trx	0.000313052836154363	0.00043856490623638	0.00139470013947001
Visa_Finiciomora_delta1	0.000312473047649155	0.000396584557512354	5.16555607211116e-05
Visa_delinquency_avg6	0.000311725242701359	0.00132682741944899	0.000697350069735007
Master_mconsumospesos	0.000303607700826036	0.00090519219312171	0.000929800092980009
Master_delinquency_avg6	0.000300752043673177	0.00108950078567109	0.000335761144687226
cforex_avg6	0.000299665068163009	0.000547065295565114	0.000516555607211116
mtarjeta_master_consumo_avg6	0.00029542005188709	0.00043847432843686	0.000774833410816675
ctarjeta_visa_debitos_automaticos_lag1	0.000294334360117054	0.000766031710926285	0.000903972312619453
mautoservicio_delta1	0.000292250525727814	0.00104568279061225	0.000903972312619453
Visa_Finiciomora_tend6	0.000288346054070257	0.00267056975068759	0.000439072266129449
Master_mconsumosdolares	0.000287289062059543	0.000207232159887554	0.000258277803605558
ccheques_depositados_avg6	0.000286886607623482	0.00169437145453172	0.000387416705408337
Master_mconsumototal_lag1	0.000286538456255002	0.000606531590032244	0.000697350069735007
ccaja_seguridad	0.000284972840369091	0.00214896863128304	0.000206622242884447
mplazo_fijo_dolares	0.000283626469101394	0.00100416812992271	0.00030993336432667
matm_delta1	0.000282465782256919	0.000361636295017326	0.000516555607211116
ctarjeta_debito_tend6	0.000281333557459888	0.00214919310669924	0.000464900046490005
mttarjeta_master_debitos_automaticos_tend6	0.000280875742547482	0.00123453454898645	0.000516555607211116
Master_mconsumospesos_lag1	0.000279251497689207	0.000743141617992286	0.000645694509013895
mcuenta_debitos_automaticos_lag1	0.00027583570706235	0.000609273045279656	0.000903972312619453
ccaja_ahorro_tend6	0.000268866657342464	0.00179324549130826	0.000258277803605558
Visa_mfinanciacion_limite_delta1	0.000265112570425034	0.00112023816502977	0.000361588925047781
cprestamos_personales_delta1	0.000264727863751817	0.00148872735975965	0.000258277803605558
Visa_msaldodolares_tend6	0.000264606259561413	0.00192055258853287	0.00080066119117723
ccaja_seguridad_lag1	0.000264143969209127	0.000516692688757768	0.000103311121442223
cseguro_vida_tend6	0.000253189201704254	0.0010457467857967	0.00030993336432667
Master_mconsumototal_delta1	0.000250561285633692	0.000870989720660769	0.000645694509013895
cpayroll_trx_delta1	0.000249190892934404	0.00130460238416255	0.000903972312619453
tpaquete7_tend6	0.000247703810434613	0.00133775385878668	0.000103311121442223
ccomisiones_mantenimiento_delta1	0.000245513187280434	0.00178973953974208	0.000258277803605558
ccajas_extracciones_tend6	0.000244555318389575	0.000676725446494636	0.000594038948292784
Master_mconsumospesos_delta1	0.000244417996395642	0.000494555769917599	0.000516555607211116
cextraccion_autoservicio_lag1	0.000243850256728712	0.000300195995245451	0.000671522289374451
matm	0.000243777834543031	0.00051729719711543	0.000878144532258898
mprestamos_hipotecarios_avg6	0.000241594457073349	0.00370867748054438	0.000258277803605558
mpagomiscuentas_delta1	0.000237418585613361	0.000458502359814304	0.000697350069735007
ccallcenter_trx_delta1	0.000230127382659503	0.00191901227367039	0.00061986672865334
ctarjeta_visa_descuentos_avg6	0.000228431656547131	0.00180016829345305	0.000361588925047781
catm_trx_lag1	0.000226465716989647	0.000321735789787701	0.000542383387571672
Master_cconsumos_lag1	0.000226221189073492	0.000337158136967839	0.000464900046490005
Visa_mlimitecompra_tend6	0.000223049651540659	0.00128653506678232	0.00030993336432667
Master_mpagado_delta1	0.000219104483327873	0.000388675737256486	0.00030993336432667
cseguro_vivienda_avg6	0.000217641027463826	0.000386734714085261	0.00030993336432667
Master_msaldototal_lag1	0.000214968984867887	0.00114437074908326	0.000568211167932228
ccajas_otras_avg6	0.000213779205064786	0.000374059237129681	0.000258277803605558
catm_trx_other_tend6	0.000213197510938703	0.000721093800139689	0.000749005630456119
ctarjeta_master_trx	0.000212699783633447	0.00114910836181465	0.000594038948292784
tmobile_app_delta1	0.000210933883000478	0.000594652606987655	0.000361588925047781
Master_mconsumototal	0.000209953081591579	0.000349714976696875	0.000464900046490005
Master_mlimitecompra_tend6	0.000208439215514628	0.00153946766469264	0.000516555607211116
ctarjeta_master_debitos_automaticos_avg6	0.000207707788738749	0.000550435380432018	0.000335761144687226
tpaquete9	0.000207122083821704	0.000779569153789249	0.00030993336432667
cforex_buy_tend6	0.000206637086563698	0.00109241158202196	0.000284105583966114
cpagomiscuentas_lag1	0.000203127643088963	0.000328475467250858	0.000774833410816675
tpaquete9_avg6	0.000199138192980312	0.000568157123816262	0.000335761144687226
ctarjeta_master_trx_lag1	0.000197609473762912	0.00019777760979206	0.000361588925047781
cprestamos_personales_lag1	0.00019647348743988	0.000727103932500195	0.000284105583966114
ccallcenter_trx_lag1	0.000196371089779915	0.00124957932457837	0.000490727826850561
mtarjeta_master_consumo_lag1	0.000196102862046385	0.00102262138749221	0.000852316751898342
ctarjeta_master_descuentos_avg6	0.000194404663298117	0.00176891501445364	0.000206622242884447
mpayroll_lag1	0.000193413544957532	0.000648077263772706	0.00162715016271502
Master_mpagado_tend6	0.00019314107226105	0.000444237833201936	0.000284105583966114
tcallcenter_lag1	0.000192972549903517	0.000187469462390224	0.000413244485768893
mextraccion_autoservicio_lag1	0.000192738549785366	0.000520175011332772	0.000723177850095563
mprestamos_prendarios	0.000189887544129182	0.00283779064444937	0.000258277803605558
mcaja_ahorro_adicional_avg6	0.000187679245591142	0.001184766970857	0.000232450023245002
cseguro_vida_avg6	0.000187410668350298	0.00112967154748733	0.000284105583966114
Visa_msaldodolares	0.000186556344538721	0.000854205260593292	0.000490727826850561
mttarjeta_master_debitos_automaticos_lag1	0.00018612041907071	0.000269173591180683	0.000232450023245002
Visa_mpagado_lag1	0.000185628848578305	0.000408169654979154	0.000490727826850561
Visa_fechaalta_delta1	0.000183397330902984	0.000330535127648627	0.000284105583966114
Master_mpagominimo	0.000183065500631212	0.00232393835733958	0.00103311121442223
cseguro_accidentes_personales_avg6	0.000182872473933302	0.000495000290314154	0.000387416705408337
tcuentas_avg6	0.000181519240356663	0.00180545528022935	0.000258277803605558
internet_lag1	0.000177745747968691	0.000273567598998676	0.000258277803605558
ccajas_consultas	0.000175766226030535	0.0014627418689812	0.000232450023245002
ccheques_emitidos_avg6	0.000175238098628328	0.00053780174648165	0.000206622242884447
ccajas_consultas_delta1	0.000173342212534225	0.00146352507158466	0.000284105583966114
cextraccion_autoservicio_delta1	0.000172666069000809	0.000340171817884459	0.000645694509013895
matm_other_delta1	0.000172324382362722	0.000425793436504135	0.000594038948292784
ctransferencias_emitidas_delta1	0.000172185024888291	0.000675604546225582	0.000671522289374451
cliente_vip_lag1	0.000170262488481322	0.000175119376334005	0.000103311121442223
Master_msaldodolares	0.000169919151648349	0.000756534333284279	0.000154966682163335
ccuenta_debitos_automaticos	0.000169432091683208	0.000782389372340592	0.000568211167932228
Master_mpagado_avg6	0.000166871455507476	0.00034487251031713	0.000387416705408337
ccajas_extracciones_lag1	0.000166172506230373	0.000144883620767237	0.000206622242884447
Visa_mfinanciacion_limite_tend6	0.000166119672147557	0.000377150204538283	0.000439072266129449
mcaja_ahorro_adicional_lag1	0.000165068057244793	0.000815664899168407	0.000206622242884447
mprestamos_prendarios_lag1	0.000162930501286901	0.00106027566174788	0.000206622242884447
Visa_mlimitecompra_delta1	0.000162610610206878	0.000890091298675736	0.000258277803605558
tmobile_app_lag1	0.00016156701956443	0.000154929387912855	0.00030993336432667
cplazo_fijo_avg6	0.000155322354380202	0.000292260592374506	0.000232450023245002
cplazo_fijo_tend6	0.00015452942145625	0.000793916874141393	0.000180794462523891
mforex_buy_tend6	0.000154173477200673	0.00189136044674318	0.000258277803605558
mforex_buy_delta1	0.000147510227225898	0.000203218185011022	5.16555607211116e-05
ctarjeta_master_avg6	0.000145325836944423	8.98945278578764e-05	0.000413244485768893
Master_mconsumosdolares_tend6	0.000143341293417191	0.000255695713066316	0.000413244485768893
mtarjeta_visa_descuentos_avg6	0.000141805938131833	0.00108819085347261	0.000206622242884447
Master_msaldodolares_avg6	0.000139799735137592	0.000250980744784808	0.000284105583966114
mplazo_fijo_dolares_avg6	0.000139333868343541	0.00124725925300698	0.000232450023245002
catm_trx	0.000138651126799905	0.000325734996544745	0.000464900046490005
Master_mconsumosdolares_avg6	0.000137424732419974	0.000628887569311468	0.000413244485768893
tcuentas_lag1	0.000135023452568272	0.00126691365096141	0.000154966682163335
matm_other_lag1	0.000134389126574541	0.000405244090508805	0.000361588925047781
ctarjeta_visa_debitos_automaticos_delta1	0.000134213408800458	0.000435860371287684	0.000335761144687226
cplazo_fijo	0.000133558639184408	0.000318417393339001	5.16555607211116e-05
active_quarter_tend6	0.000133369304466911	0.000906955506588442	0.000206622242884447
internet_delta1	0.00013319864012911	0.000326718061031921	0.000180794462523891
Master_msaldopesos_delta1	0.000132147990662589	0.00043683309809122	0.000516555607211116
Master_Finiciomora_lag1	0.00013210662126206	0.00182704331729526	0.000154966682163335
Visa_madelantopesos	0.000131564500173087	0.000135435470190187	7.74833410816675e-05
mcheques_depositados_tend6	0.000130424687586267	0.000843609134861463	0.000206622242884447
Visa_msaldodolares_lag1	0.000128418955437156	0.000731109046505034	0.000439072266129449
mtarjeta_master_consumo	0.000127216494323619	0.000518733642870853	0.000516555607211116
mplazo_fijo_dolares_lag1	0.000126956397992693	0.000693542396424984	0.000103311121442223
cseguro_accidentes_personales_tend6	0.000123187606351138	0.000554045201105259	7.74833410816675e-05
tcuentas_tend6	0.000122741136925674	0.0017943801751555	0.000129138901802779
mtarjeta_master_consumo_delta1	0.000121074404531863	0.000493037607234349	0.000464900046490005
ctarjeta_visa_descuentos_tend6	0.000119128936813075	0.000704395979706534	0.000284105583966114
Master_Finiciomora_avg6	0.000118349286198873	0.0024382500016864	0.000206622242884447
ccomisiones_mantenimiento_lag1	0.000116925397716626	0.00129822107973228	0.00030993336432667
mcheques_depositados_avg6	0.000113828000146597	0.00120860714614465	0.000258277803605558
ccheques_depositados_tend6	0.000110068896521495	0.000661386293054274	0.000232450023245002
active_quarter	0.000109674622938021	8.9144799658593e-05	0.000129138901802779
cseguro_auto_avg6	0.000108563690242045	0.000835405936757156	0.000180794462523891
Master_Fvencimiento_delta1	0.00010829408388104	0.000201798476457685	0.000284105583966114
mforex_sell_lag1	0.000106763742007284	0.00014647710085987	0.000206622242884447
mprestamos_prendarios_avg6	0.000102002168555779	0.00206298273238269	0.000180794462523891
catm_trx_other	0.000101776044251094	0.000297125210933481	0.000154966682163335
ccajas_trx_delta1	0.000100941960274814	0.000532327696858517	0.000284105583966114
mcheques_emitidos_tend6	9.90138009505065e-05	0.00079543848271919	0.000103311121442223
cseguro_accidentes_personales_lag1	9.87053025143038e-05	0.000285217676191218	0.000232450023245002
mforex_buy_avg6	9.68131030124537e-05	0.00123886702297325	0.000129138901802779
cseguro_accidentes_personales	9.5091504364423e-05	0.000166129529731697	0.000154966682163335
tpaquete9_lag1	9.49456417190684e-05	0.000164546387322705	0.000129138901802779
mcaja_ahorro_adicional	9.41171964139093e-05	0.000651602906164872	0.000103311121442223
mcheques_depositados	9.36706697062737e-05	0.000591478938109927	0.000103311121442223
minversion1_pesos_avg6	9.31895150423409e-05	0.0015470427254481	0.000129138901802779
Visa_mpagosdolares_lag1	9.18150436502026e-05	0.000259393650185828	0.000361588925047781
tpaquete7_avg6	9.12396473734231e-05	0.00119885477230617	0.000154966682163335
Visa_mpagosdolares_delta1	9.02668066871593e-05	0.000282551046082539	0.000464900046490005
ccajas_trx_lag1	8.80601822692051e-05	0.000142216498387908	0.000103311121442223
ctransferencias_emitidas_lag1	8.76051686824055e-05	0.000318660575039885	0.000568211167932228
ccheques_emitidos_tend6	8.39552011100473e-05	0.000984029829919767	0.000103311121442223
ctarjeta_master_debitos_automaticos_tend6	8.34883025173964e-05	0.000855348313041575	0.000206622242884447
mprestamos_prendarios_tend6	8.23815985079117e-05	0.00120394681990524	0.000103311121442223
ccajas_otras	8.15144194947672e-05	0.000981807720207643	0.000129138901802779
Master_status	7.95756923180124e-05	0.00112018204617572	0.000413244485768893
mcheques_emitidos_avg6	7.92411850748503e-05	0.000412825550782714	7.74833410816675e-05
ctarjeta_master_trx_delta1	7.91870213527561e-05	0.000262278356192263	0.000335761144687226
Visa_msaldodolares_delta1	7.87218097693451e-05	0.000417636511840887	0.00030993336432667
ccajas_consultas_lag1	7.86871816774478e-05	0.00145955589333724	0.000154966682163335
cseguro_vida	7.78992996828073e-05	0.000638525244088599	0.000129138901802779
catm_trx_delta1	7.77796071928369e-05	0.000263435684489384	0.000490727826850561
Master_mpagado_lag1	7.54615135981101e-05	0.000197906092431595	0.000154966682163335
tpaquete7	7.46987187217222e-05	0.000349386139902967	0.000103311121442223
Visa_cadelantosefectivo_tend6	7.22560149023049e-05	0.000212171111314613	0.000129138901802779
Master_status_tend6	7.21201907984758e-05	0.00210162351702008	0.000361588925047781
Master_status_lag1	7.12671102891539e-05	0.00032963230327733	0.000103311121442223
cforex	7.11559346144162e-05	1.72353799824763e-05	5.16555607211116e-05
mcheques_emitidos_delta1	6.99768342753486e-05	4.5893408117397e-05	0.000103311121442223
Master_delinquency_tend6	6.95290968667515e-05	0.000795984410869555	0.000284105583966114
tcallcenter_delta1	6.91753766717316e-05	0.000103125778376813	0.000154966682163335
ccajeros_propios_descuentos_avg6	6.87679095411253e-05	0.000870140061519624	0.000103311121442223
mcaja_ahorro_adicional_tend6	6.751514652594e-05	0.00104849660964515	0.000154966682163335
Master_cconsumos_delta1	6.70954638029408e-05	8.57830833927318e-05	0.000206622242884447
Master_mpagosdolares_tend6	6.69839354061556e-05	0.000493592888527056	0.000180794462523891
Master_status_delta1	6.64354224652034e-05	0.00106912767256831	0.000232450023245002
Visa_cadelantosefectivo_avg6	6.57085055554058e-05	0.000298430220425471	0.000103311121442223
ccuenta_debitos_automaticos_delta1	6.54874956610688e-05	0.00131822400530659	0.000154966682163335
minversion2_avg6	6.23304870290773e-05	0.00104692429719045	0.000129138901802779
ctarjeta_master_debitos_automaticos	6.15230215803984e-05	0.000189130875832497	0.000103311121442223
ccajas_trx	6.12900314629082e-05	0.00013835611195404	0.000154966682163335
Master_msaldodolares_delta1	6.04627651138359e-05	6.30273803460635e-05	0.000103311121442223
Master_mpagosdolares_lag1	5.9329653536677e-05	3.12567248939602e-05	7.74833410816675e-05
matm_other	5.90243711866861e-05	0.000183730174536149	0.00030993336432667
active_quarter_lag1	5.85895228535816e-05	4.56861621739313e-05	7.74833410816675e-05
mcheques_depositados_delta1	5.74126163323587e-05	0.000814309678070162	0.000232450023245002
Visa_madelantopesos_avg6	5.70524910843232e-05	0.00112354523925353	0.000103311121442223
Visa_cadelantosefectivo	5.65742068455926e-05	7.438012606627e-05	7.74833410816675e-05
cprestamos_prendarios_tend6	5.55246961780351e-05	0.00231994407328903	0.000154966682163335
cprestamos_hipotecarios	5.5311827508724e-05	0.000298735920498849	2.58277803605558e-05
mplazo_fijo_dolares_delta1	5.46204109466749e-05	0.00029580001834486	2.58277803605558e-05
ccajas_depositos_lag1	5.37517453033068e-05	0.00109232543465828	7.74833410816675e-05
Master_fechaalta_delta1	5.2621234289266e-05	4.8886413666736e-05	0.000232450023245002
cforex_lag1	5.21998180216054e-05	2.98896893001256e-05	7.74833410816675e-05
mttarjeta_master_debitos_automaticos	5.15978974725929e-05	0.000132370593126012	0.000103311121442223
mttarjeta_master_debitos_automaticos_avg6	5.13202780736213e-05	0.00021317485116907	0.000129138901802779
Master_Finiciomora	4.93214807912336e-05	0.000368406493260756	7.74833410816675e-05
minversion1_pesos_tend6	4.84211911041198e-05	0.00232129092578623	0.000129138901802779
ctarjeta_master_descuentos_tend6	4.79375469813818e-05	0.000341267612350385	0.000129138901802779
catm_trx_other_lag1	4.78929069474389e-05	0.000379330471245194	0.000154966682163335
cpagomiscuentas_delta1	4.78423770983725e-05	0.000200478698846208	0.000335761144687226
mcheques_emitidos_lag1	4.77793824815315e-05	5.52120915136119e-05	5.16555607211116e-05
minversion1_pesos	4.74703298290402e-05	0.000715654209462025	5.16555607211116e-05
Master_mpagosdolares_avg6	4.72449373648395e-05	0.000655110334543003	0.000129138901802779
cplazo_fijo_lag1	4.39836932519687e-05	0.000146249671819772	7.74833410816675e-05
mprestamos_prendarios_delta1	4.38345839248086e-05	0.000661121451444809	5.16555607211116e-05
mcheques_depositados_rechazados_avg6	4.37335341143066e-05	0.00180558917784603	0.000103311121442223
cforex_delta1	4.33066574468176e-05	5.85009517233379e-05	0.000103311121442223
mforex_sell_delta1	4.25811495536427e-05	9.90881745091025e-05	0.000180794462523891
Master_mpagado	4.15450935237231e-05	8.63944835394882e-05	0.000154966682163335
Master_mconsumosdolares_delta1	4.04552479707393e-05	8.742726736227e-05	0.000103311121442223
Master_mpagosdolares_delta1	4.03458104383573e-05	0.000180250313314393	0.000180794462523891
mforex_sell	4.02349425901067e-05	0.000166479041892887	0.000180794462523891
Visa_madelantopesos_tend6	3.99544997797182e-05	0.00077337097404061	0.000129138901802779
Visa_madelantopesos_delta1	3.95505871974344e-05	1.65196184580127e-05	5.16555607211116e-05
ctarjeta_master_delta1	3.94575052463875e-05	0.00029323479598999	7.74833410816675e-05
Master_msaldodolares_tend6	3.82512009656297e-05	0.000133208930042216	0.000154966682163335
cforex_buy_delta1	3.81086399854985e-05	0.000261271662713908	2.58277803605558e-05
ccajeros_propios_descuentos_tend6	3.77214458808361e-05	0.000101819292072874	5.16555607211116e-05
mtarjeta_visa_descuentos_tend6	3.76730744695179e-05	0.000187880016111959	7.74833410816675e-05
tcallcenter	3.70838148008391e-05	0.000220404337928543	0.000206622242884447
minversion2	3.69334195531641e-05	0.00123862334900171	7.74833410816675e-05
cseguro_auto_lag1	3.60993329468395e-05	0.000489158514515798	5.16555607211116e-05
ccajas_otras_delta1	3.47902323518433e-05	0.000871234871444251	7.74833410816675e-05
ccajas_otras_lag1	3.47392740321559e-05	0.000425692028750325	0.000129138901802779
catm_trx_other_delta1	3.44693555540332e-05	0.000185556498646025	0.000206622242884447
mttarjeta_master_debitos_automaticos_delta1	3.43641702075203e-05	0.00017950009284446	0.000154966682163335
Master_cadelantosefectivo_avg6	3.43070365817705e-05	0.000287418125994762	7.74833410816675e-05
mtarjeta_master_descuentos_avg6	3.32966155073959e-05	8.23061757948731e-05	5.16555607211116e-05
cliente_vip_avg6	3.31806484270556e-05	0.000850121875555172	5.16555607211116e-05
ctarjeta_master_debitos_automaticos_lag1	3.27927171245642e-05	0.00011831282018646	7.74833410816675e-05
ctarjeta_master	3.27073855840604e-05	0.000648852097775118	0.000180794462523891
ctarjeta_visa_descuentos_lag1	3.25883210014849e-05	5.16047321936192e-05	5.16555607211116e-05
ccheques_emitidos_lag1	3.15074792282469e-05	0.000316808160585582	0.000129138901802779
ctarjeta_visa_lag1	3.12367198257937e-05	2.89317306160773e-05	5.16555607211116e-05
cforex_buy_avg6	3.10876534884525e-05	3.90985963414882e-05	2.58277803605558e-05
cseguro_vivienda_tend6	3.0806660079351e-05	0.00102941915289201	0.000103311121442223
mforex_buy_lag1	2.97821864775223e-05	0.000435515289562341	5.16555607211116e-05
tpaquete9_tend6	2.96868490977795e-05	0.00020900187287273	2.58277803605558e-05
minversion2_tend6	2.95489772247174e-05	0.000887244497509317	0.000103311121442223
Master_delinquency_delta1	2.90185233014516e-05	1.92300606545029e-05	7.74833410816675e-05
cforex_buy	2.8958052084755e-05	0.000299147951032533	2.58277803605558e-05
cliente_edad_delta1	2.89340950567426e-05	0.000128531374330075	7.74833410816675e-05
tpaquete7_delta1	2.80863220707136e-05	0.000565854773988259	2.58277803605558e-05
tcuentas	2.73903824722923e-05	0.000293714759873314	2.58277803605558e-05
cplazo_fijo_delta1	2.69764858547354e-05	0.000259137177177406	7.74833410816675e-05
ccajas_depositos_delta1	2.67780946905574e-05	0.000146529773819373	5.16555607211116e-05
cseguro_vivienda_lag1	2.59699145102509e-05	0.000199994304527039	7.74833410816675e-05
active_quarter_delta1	2.5726412057102e-05	0.000197651588505772	5.16555607211116e-05
cforex_sell_delta1	2.48058037614774e-05	0.000197452218892699	0.000129138901802779
cseguro_vida_lag1	2.4594261954466e-05	6.70915668288501e-05	5.16555607211116e-05
ctarjeta_master_descuentos_lag1	2.36816748675548e-05	5.56758104654996e-05	5.16555607211116e-05
ccheques_depositados_rechazados_avg6	2.31699917191281e-05	0.000831794639271966	5.16555607211116e-05
cseguro_vivienda	2.19764166356043e-05	0.000247011074266737	0.000103311121442223
minversion1_pesos_delta1	2.19562000883091e-05	1.98330922002168e-05	5.16555607211116e-05
ctarjeta_visa_tend6	2.14726807908315e-05	0.000143914832128898	0.000232450023245002
mtarjeta_master_descuentos_tend6	2.13052327455559e-05	0.000128929621285571	7.74833410816675e-05
ccaja_seguridad_tend6	2.11541509045531e-05	0.000999593951046979	5.16555607211116e-05
minversion2_delta1	2.07511884162078e-05	0.000811087766668777	5.16555607211116e-05
mprestamos_hipotecarios_tend6	2.04071859711984e-05	5.24612831238576e-06	2.58277803605558e-05
Master_msaldodolares_lag1	2.03248720972783e-05	6.12891726824589e-05	7.74833410816675e-05
cprestamos_prendarios_avg6	2.01388627470521e-05	0.000253254542915136	5.16555607211116e-05
mpagodeservicios_avg6	1.99819014774623e-05	0.000340625691423356	5.16555607211116e-05
ccajas_extracciones_delta1	1.95976121314374e-05	4.34532225075165e-05	7.74833410816675e-05
mcheques_emitidos_rechazados_lag1	1.95925577127132e-05	0.000456390026457032	2.58277803605558e-05
mcheques_emitidos	1.90066134154571e-05	0.000572102180801854	5.16555607211116e-05
ctarjeta_master_debitos_automaticos_delta1	1.88688484390464e-05	0.000167902196340771	2.58277803605558e-05
cprestamos_prendarios_lag1	1.88395127504099e-05	0.000110872149318326	2.58277803605558e-05
tcuentas_delta1	1.87917818169187e-05	0.00118280921048369	5.16555607211116e-05
Visa_madelantopesos_lag1	1.7671488672814e-05	3.44589454693632e-06	2.58277803605558e-05
mpagodeservicios_tend6	1.6624830633015e-05	0.000156804446817038	2.58277803605558e-05
Visa_cadelantosefectivo_lag1	1.5229727585604e-05	0.000226625654397711	5.16555607211116e-05
mcajeros_propios_descuentos_tend6	1.48228832522741e-05	0.00021834861569597	2.58277803605558e-05
mtarjeta_visa_descuentos_lag1	1.47567107294938e-05	6.2968307868116e-05	7.74833410816675e-05
cforex_sell	1.28721001005717e-05	2.8198739618879e-05	7.74833410816675e-05
ccheques_depositados_rechazados_tend6	1.22322740274822e-05	8.20733317776301e-05	5.16555607211116e-05
Visa_cadelantosefectivo_delta1	1.20257533053093e-05	2.13704534387999e-05	2.58277803605558e-05
cprestamos_hipotecarios_tend6	1.18877330398493e-05	0.000498553992133345	2.58277803605558e-05
mcheques_emitidos_rechazados_tend6	1.17498736831672e-05	0.000401299033523212	5.16555607211116e-05
mtarjeta_visa_descuentos_delta1	1.16152737722713e-05	7.43254840241686e-05	2.58277803605558e-05
mcheques_emitidos_rechazados_avg6	1.10526216690017e-05	0.000483467373536208	5.16555607211116e-05
cseguro_accidentes_personales_delta1	1.05842433914495e-05	0.00050692800815305	2.58277803605558e-05
minversion1_pesos_lag1	9.91714423895069e-06	0.000582884384839218	2.58277803605558e-05
cinversion1_lag1	9.39960658193699e-06	0.0003161687010118	2.58277803605558e-05
mcheques_emitidos_rechazados	8.50579902657663e-06	0.000580833585313141	2.58277803605558e-05
Master_delinquency_lag1	8.3515349805115e-06	5.51540035769636e-06	2.58277803605558e-05
Master_Finiciomora_tend6	8.1611876765909e-06	0.000156825614454969	5.16555607211116e-05
Master_mpagosdolares	8.02267173464713e-06	1.88396900294e-05	0.000103311121442223
ccheques_emitidos_rechazados_lag1	7.93362229635529e-06	0.00028149266418598	2.58277803605558e-05
ctarjeta_master_lag1	7.68537038439114e-06	0.000525044552598243	2.58277803605558e-05
ctarjeta_debito_delta1	7.62878101109641e-06	0.000293778755057757	2.58277803605558e-05
Master_mconsumosdolares_lag1	7.60750537784003e-06	2.26892465089774e-05	0.000129138901802779
cseguro_vivienda_delta1	7.3796703175953e-06	5.80775989647143e-05	2.58277803605558e-05
mcajeros_propios_descuentos_avg6	7.30037307357104e-06	6.11011252943261e-05	5.16555607211116e-05
Master_madelantopesos	6.99526454668367e-06	2.71684171493451e-06	2.58277803605558e-05
Visa_madelantodolares_delta1	6.67189877402223e-06	1.20793371989605e-05	5.16555607211116e-05
Master_madelantopesos_tend6	6.49378055182437e-06	0.000120661443455522	5.16555607211116e-05
Master_madelantopesos_avg6	6.02361194359326e-06	1.95234539616421e-05	0.000103311121442223
mtarjeta_visa_descuentos	5.45231512313699e-06	2.60672077062741e-05	2.58277803605558e-05
cseguro_auto	5.36027485108071e-06	7.70226349131206e-05	2.58277803605558e-05
mcajeros_propios_descuentos_delta1	5.13765738757853e-06	2.66973141377139e-05	2.58277803605558e-05
ccheques_emitidos_delta1	4.58344966872849e-06	5.15815954730898e-05	2.58277803605558e-05
ccajas_extracciones	3.90780569178017e-06	0.000157262750791781	7.74833410816675e-05
ctarjeta_visa_descuentos_delta1	3.74691616648066e-06	3.48301175391332e-05	2.58277803605558e-05
cforex_sell_lag1	3.49334873959367e-06	8.69103831802296e-06	2.58277803605558e-05
Visa_madelantodolares_lag1	2.68336233147363e-06	2.83926942548066e-05	5.16555607211116e-05
ctarjeta_visa_descuentos	2.47686983458353e-06	5.55158225043919e-05	2.58277803605558e-05
cinversion1_tend6	1.12386406170022e-06	0.000162934200945388	5.16555607211116e-05
cinversion1_avg6	1.12133313235333e-06	9.82478685102996e-05	5.16555607211116e-05
Visa_status_lag1	7.39613519272488e-07	5.48291049482524e-05	5.16555607211116e-05
mcheques_depositados_lag1	4.99385410348606e-07	7.37716795434109e-06	2.58277803605558e-05
tpaquete1_avg6	1.77495716024512e-07	3.54474249336843e-05	2.58277803605558e-05
Master_cadelantosefectivo_tend6	1.27291426121438e-07	7.16746065762754e-06	5.16555607211116e-05
mcajeros_propios_descuentos_lag1	6.99069144479122e-08	9.58155592308121e-06	2.58277803605558e-05
Visa_madelantodolares_tend6	1.48217478700136e-08	3.75159462031453e-06	2.58277803605558e-05
Master_cadelantosefectivo_lag1	1.68559359087475e-12	5.42974526467251e-06	2.58277803605558e-05
ctarjeta_master_descuentos_delta1	1.69342291932901e-13	2.79215912431754e-06	2.58277803605558e-05
ccheques_depositados_lag1	5.01019925918003e-14	3.57043902127559e-06	2.58277803605558e-05
