Feature	Gain	Cover	Frequency
mautoservicio_avg6	0.000344510175825776	0.000544015880167167	0.00164081145584726
ctarjeta_master_trx_tend6	0.000343937873081949	0.000670762421789189	0.000894988066825776
mv_status02_avg6	0.000342031422260013	0.000941128209187667	0.000149164677804296
Master_cconsumos_avg6	0.000341633400594213	0.000571094259157181	0.00149164677804296
mtransferencias_emitidas_tend6	0.000339744931978393	0.00172186178119615	0.00164081145584726
cplazo_fijo_tend6	0.000336456355652543	0.00192890240124611	0.000596658711217184
mv_mconsumosdolares_lag1	0.000335516270333618	0.00166144162065152	0.00104415274463007
Visa_cconsumos	0.000333356212697123	0.00046005709197597	0.00193914081145585
Visa_msaldopesos_lag1	0.000332713772871552	0.000666315892532079	0.00134248210023866
mv_fultimo_cierre_lag1	0.000332224180007245	0.000705116034796244	0.00193914081145585
Master_mfinanciacion_limite_tend6	0.000330714676854478	0.00101654006262925	0.00074582338902148
ctarjeta_master_tend6	0.000325372100606792	0.00015630086664702	0.000298329355608592
Visa_mpagominimo_delta1	0.000325286748092381	0.000328020275306444	0.00104415274463007
mv_msaldopesos_avg6	0.000324620193551717	0.0018616062101318	0.00119331742243437
Visa_mconsumospesos_delta1	0.000322564181073813	0.00093021701690219	0.00164081145584726
catm_trx_avg6	0.000319958042350014	0.000335971169451836	0.00104415274463007
mv_mlimitecompra	0.000318316344893693	0.000556634468914463	0.00104415274463007
mv_mpagominimo	0.000316529911955194	0.00363952455961977	0.00238663484486874
mv_mfinanciacion_limite	0.000316515330066767	0.000311957036313961	0.000894988066825776
cextraccion_autoservicio_avg6	0.000313887024004777	0.000360511676110324	0.00134248210023866
ctransferencias_emitidas_tend6	0.000311000811742181	0.00183804878343092	0.00104415274463007
mprestamos_personales_avg6	0.000310594469452618	0.000840814243748857	0.000447494033412888
ctransferencias_recibidas	0.000301794622485563	0.00111036614267849	0.00074582338902148
Master_msaldototal_tend6	0.000297336053311546	0.000882104707795418	0.000894988066825776
cpagomiscuentas_tend6	0.000294892633385591	0.00167347301540839	0.00149164677804296
varnueva_04_avg6	0.00029463696105928	0.00185116610003073	0.00313245823389022
ccuenta_debitos_automaticos_avg6	0.000292700392649195	0.00119405621497576	0.00074582338902148
tmobile_app_tend6	0.00029166064786041	0.00112546288911422	0.00104415274463007
Visa_mpagado_tend6	0.000290885404038468	0.000986488115578461	0.00074582338902148
mvr_mpagominimo_delta1	0.000289912148428527	0.00227433944745519	0.000894988066825776
mforex_sell_avg6	0.000289796866894138	0.00238846629450319	0.000894988066825776
mvr_msaldopesos2_delta1	0.000289590084528598	0.000332895865332457	0.000894988066825776
ctarjeta_debito_trx	0.000286288268365493	0.000261971456736772	0.000596658711217184
mcomisiones_otras_delta1	0.000286242537000585	0.000219956676186006	0.000894988066825776
internet_tend6	0.000284403087302607	0.00188725807264788	0.000596658711217184
Visa_mconsumosdolares_tend6	0.000278370830992885	0.00045551324996715	0.00104415274463007
mvr_mconsumosdolares_tend6	0.000278047438516326	0.000393302755956401	0.000596658711217184
mtransferencias_emitidas_delta1	0.000276904517774004	0.000948599174534852	0.00104415274463007
mcuenta_debitos_automaticos_lag1	0.000276681471942199	0.000569884484721151	0.00119331742243437
mv_mconsumosdolares_delta1	0.000275735345177134	0.000489945376671609	0.00074582338902148
Visa_msaldototal_lag1	0.000274272193213917	0.000477398666661371	0.00104415274463007
mv_mpagado_avg6	0.000273965823154307	0.000367980429804061	0.000894988066825776
mv_mlimitecompra_lag1	0.000273388235563615	0.000355720128915333	0.000894988066825776
catm_trx_other_avg6	0.000272540067532627	0.000478848405496504	0.00104415274463007
mvr_mpagominimo_lag1	0.000269613005802315	0.000155543375341096	0.000596658711217184
mtarjeta_visa_debitos_automaticos	0.000267394178357495	0.00042279073137796	0.00134248210023866
mtransferencias_emitidas_lag1	0.000264413839397277	0.000808612569546659	0.00178997613365155
mplazo_fijo_dolares	0.000261723804276863	0.0021865578162792	0.000298329355608592
ctrx_quarter_normalizado_avg6	0.000261503597551617	0.00131533002014082	0.00119331742243437
mv_mconsumospesos_lag1	0.0002613309001049	0.000201514803910249	0.00074582338902148
mtarjeta_visa_consumo_lag1	0.000260957545460155	0.000683525873837326	0.00104415274463007
varnueva_05_tend6	0.0002591843931105	0.000148016012830987	0.00074582338902148
matm_lag1	0.000258448542510743	0.000270216500790741	0.00119331742243437
mv_cconsumos_lag1	0.000255894875262563	0.000694521108953825	0.00104415274463007
cmobile_app_trx_delta1	0.000252572118432074	0.000509729722590273	0.000894988066825776
Master_fultimo_cierre_delta1	0.000249515993916299	0.000289765305617199	0.00074582338902148
mv_mpagospesos_avg6	0.000248749439337195	0.000291121049180794	0.000447494033412888
Visa_status_delta1	0.00024810499606285	0.00308402356309738	0.000447494033412888
Visa_mpagosdolares_tend6	0.000246452758967094	9.65320380428102e-05	0.000596658711217184
mcheques_emitidos_avg6	0.000245373649220149	0.00263017015904292	0.000596658711217184
mvr_msaldodolares_avg6	0.00024162233102057	0.000486553806109172	0.00119331742243437
mv_mconsumosdolares_avg6	0.000241263250426181	0.00025264933745365	0.00104415274463007
varnueva_05_avg6	0.000239738752954239	0.00168888492246045	0.00104415274463007
mforex_buy_avg6	0.000238217597135318	0.00513602659525656	0.00074582338902148
mforex_sell_tend6	0.000234923058914763	0.00200839475529917	0.00193914081145585
mcaja_ahorro_adicional	0.000233902043926515	0.00244204691676003	0.000596658711217184
mv_status06_tend6	0.000233740494453722	0.000997200259053622	0.000447494033412888
Visa_mconsumototal_lag1	0.000231656759515678	0.000278519047834357	0.000596658711217184
mpagomiscuentas_lag1	0.000230090378639248	0.000584700351168989	0.00104415274463007
matm_tend6	0.000229650735926389	0.000998824718511144	0.00104415274463007
Master_fechaalta_tend6	0.000229408162519352	0.000357622150880573	0.00134248210023866
mv_status04_delta1	0.000229312574805426	0.0016297784840639	0.000447494033412888
mvr_Master_mlimitecompra_tend6	0.000227214924839876	0.00168403255479564	0.00134248210023866
cliente_edad_tend6	0.000222201355168508	0.00011531118746938	0.000447494033412888
Visa_delinquency_avg6	0.000221529071397616	0.00112194193682507	0.000447494033412888
Visa_mconsumosdolares_avg6	0.00022061737689418	0.0003027300181291	0.000894988066825776
mv_cconsumos	0.000215205499772827	0.00117092342573689	0.000596658711217184
Visa_status_avg6	0.000214315552586508	3.01492598024971e-05	0.000149164677804296
Master_mconsumospesos	0.000212151668532601	0.000303845797293593	0.000447494033412888
cliente_vip	0.000211414412769999	0.00166585386928019	0.000596658711217184
mv_mfinanciacion_limite_delta1	0.000207351296889099	0.00204338864197941	0.000447494033412888
Visa_mconsumototal_tend6	0.000204626357250148	0.000355596276322248	0.00074582338902148
mv_status01_delta1	0.000203919950935865	0.000799040533423918	0.000298329355608592
mvr_Master_mlimitecompra	0.000203622301713356	0.000631197047432031	0.00134248210023866
mtarjeta_master_consumo_lag1	0.000203153582174199	0.000294220681488101	0.000894988066825776
mv_msaldototal_avg6	0.000201077097020237	0.000222040053733978	0.00119331742243437
varnueva_01_avg6	0.000199812386377071	0.0011438505758805	0.00119331742243437
mtransferencias_recibidas_delta1	0.000199406035788204	0.00187106213444852	0.00104415274463007
mv_msaldopesos_lag1	0.00019805156501186	0.000186725477303787	0.00074582338902148
mvr_Visa_mlimitecompra_tend6	0.000197497977287796	0.00105733953961036	0.000596658711217184
mv_msaldodolares_avg6	0.000196861424432098	0.00126618376304713	0.00104415274463007
ccuenta_debitos_automaticos	0.000196437899688058	0.000192601840514998	0.000447494033412888
mplazo_fijo_dolares_tend6	0.000193681042963989	0.000797030140439729	0.000298329355608592
mv_mpagado_tend6	0.000193388519513124	0.00238987954105643	0.000596658711217184
varnueva_05_delta1	0.000193266803705544	0.000372764236211984	0.000894988066825776
mextraccion_autoservicio_delta1	0.000190200782096735	0.000293230966570142	0.000894988066825776
Master_msaldopesos_avg6	0.000187626759339983	0.000516969570152148	0.000894988066825776
mv_status05_tend6	0.000186458658443562	0.00093955793523962	0.000596658711217184
mvr_msaldopesos	0.000186104091106883	0.000617263630709926	0.000894988066825776
cproductos_lag1	0.000185595358412115	0.00130999551202436	0.00134248210023866
Master_mpagominimo_tend6	0.000185531480848797	0.000363439905275414	0.000596658711217184
mvr_mconsumospesos_avg6	0.0001846430989473	0.000196706669314399	0.00074582338902148
mv_mconsumospesos	0.000184066754543723	0.000299944440611403	0.00104415274463007
mprestamos_personales_lag1	0.00018040657804292	0.000804324173511078	0.000298329355608592
mv_mpagospesos_lag1	0.000179311722362445	0.00042610821154989	0.00134248210023866
mvr_mpagado_tend6	0.00017734366867664	0.000535172583855526	0.000596658711217184
mtarjeta_master_consumo_tend6	0.00017702237544575	0.000724984423545932	0.000447494033412888
mvr_msaldototal_delta1	0.000176219011529103	0.00210947727031114	0.00104415274463007
mv_Finiciomora_delta1	0.000175384165603964	0.00205861366431512	0.000298329355608592
mv_cconsumos_delta1	0.000175324595022964	0.00164572450542364	0.00074582338902148
mvr_Visa_mlimitecompra	0.000174998335908752	0.000361710392279114	0.00074582338902148
matm	0.000172887017948711	0.000142816415574849	0.00074582338902148
matm_avg6	0.000171561801314837	0.000528878218142652	0.00074582338902148
Visa_Finiciomora_tend6	0.000171387757661787	0.00114040924311548	0.000149164677804296
ctarjeta_debito_trx_tend6	0.000171383256205283	0.000383356950400956	0.00074582338902148
Master_cconsumos_tend6	0.000171379438288657	0.000612835900507124	0.00074582338902148
tmobile_app	0.000169866301187982	0.000156358369636666	0.00074582338902148
catm_trx_tend6	0.000169773424265467	0.00024584186814085	0.000596658711217184
Master_delinquency_tend6	0.000169273482762408	2.56319576350528e-05	0.000149164677804296
mv_mfinanciacion_limite_lag1	0.000168652618621056	0.000375100848079746	0.000596658711217184
tcuentas_avg6	0.000167117661302471	0.00215448220632354	0.000447494033412888
mv_mpagado	0.000166466190049563	0.00155609724944534	0.000596658711217184
mv_msaldototal_delta1	0.000166070890440158	0.000740261419737668	0.000447494033412888
Visa_mconsumosdolares_delta1	0.000165688317590366	0.000148389782263691	0.000596658711217184
mvr_mconsumospesos_tend6	0.000165011199028991	0.000236115016276752	0.00074582338902148
mcheques_depositados_avg6	0.000164337219762352	0.00143590162533616	0.000447494033412888
mautoservicio_lag1	0.000163190358468627	0.000357450747738357	0.00104415274463007
tpaquete7_avg6	0.000163093724373061	0.00079083751078546	0.000149164677804296
Master_msaldototal_lag1	0.00016266635710646	0.000568916886337671	0.000596658711217184
varnueva_06_lag1	0.000162328112619589	0.00100298815612692	0.000447494033412888
matm_other_avg6	0.000160929108739014	0.000461614096003329	0.000596658711217184
mv_msaldopesos_delta1	0.000160301676060475	0.00178500559296194	0.00074582338902148
Visa_mconsumosdolares	0.000160046116404338	0.000138493738910825	0.000596658711217184
mv_fultimo_cierre_delta1	0.00015980540856027	0.000615907887146331	0.00074582338902148
tmobile_app_delta1	0.000158210186323528	0.000104260661016682	0.000596658711217184
ccallcenter_trx_delta1	0.00015783709288779	0.000726281558293156	0.000447494033412888
Master_mconsumospesos_tend6	0.000157511333666505	0.000365401641883748	0.000447494033412888
cextraccion_autoservicio_lag1	0.000156552867803831	0.000421647306545368	0.000894988066825776
mextraccion_autoservicio_avg6	0.00015333485977152	0.000243204471404166	0.000596658711217184
mvr_mconsumospesos_lag1	0.000153242885847489	0.000384836546557636	0.000596658711217184
mv_status01	0.000151790163497616	0.000194934029075865	0.000447494033412888
varnueva_06_avg6	0.000151592145037967	0.000300139066114823	0.000447494033412888
ctransferencias_emitidas_lag1	0.000151467694128859	0.000136898030948127	0.000447494033412888
ccuenta_debitos_automaticos_delta1	0.000151384713718104	0.00263989258760012	0.000447494033412888
mextraccion_autoservicio	0.000150664872052118	9.79961526253552e-05	0.000447494033412888
mtarjeta_visa_consumo_avg6	0.000149892110105426	0.000103082955555647	0.000447494033412888
mv_status05_delta1	0.000147605279445429	0.000421777794098797	0.000149164677804296
matm_delta1	0.000146661801060585	0.000432283147976575	0.000447494033412888
cseguro_vida_avg6	0.000146633674639287	0.000297228530177317	0.000447494033412888
mautoservicio_delta1	0.000146442992217464	0.000310122469778884	0.000894988066825776
ctarjeta_visa_trx_delta1	0.000144375480017376	0.000710644062589403	0.000894988066825776
ctransferencias_recibidas_lag1	0.00014340423374082	0.000340382312253778	0.000596658711217184
ctarjeta_visa_debitos_automaticos	0.000142549206022383	0.000250600240534121	0.000447494033412888
mvr_msaldopesos_avg6	0.000141603672142822	0.000170658920831131	0.00074582338902148
minversion1_pesos	0.000141062867515424	0.00167995537166434	0.000149164677804296
varnueva_01_lag1	0.000140577130808034	0.000356142554723892	0.00074582338902148
mv_msaldototal_tend6	0.000139955674045738	0.000157228655268436	0.00074582338902148
tpaquete7_tend6	0.000137990078807248	0.00320025590422783	0.000298329355608592
mvr_mconsumototal	0.000137303294866479	4.38194897642953e-05	0.000298329355608592
mtarjeta_master_consumo	0.000137231897726386	0.000885547146387157	0.00074582338902148
mv_mconsumototal_avg6	0.000135035366303736	4.81410606015958e-05	0.000149164677804296
mpagomiscuentas_delta1	0.000133795018506876	0.00022941260050273	0.000596658711217184
ccajas_otras_tend6	0.000133076722978122	0.00226062609025116	0.000298329355608592
cpagomiscuentas_delta1	0.000132783949861705	0.000230957440436125	0.000298329355608592
Visa_mconsumototal_avg6	0.000131542166563552	5.76633345217579e-05	0.000298329355608592
mforex_sell_delta1	0.000130266271439863	0.000435269985958035	0.000447494033412888
minversion2	0.000129474903640061	0.00331843781787266	0.000298329355608592
mcaja_ahorro_adicional_tend6	0.000127244051652977	0.000767661594304359	0.000149164677804296
Master_msaldototal_avg6	0.000126627657484742	0.000684608478200099	0.00104415274463007
varnueva_04_delta1	0.000125356990643491	0.000292820704855546	0.00074582338902148
tmobile_app_lag1	0.000122030463079325	8.26926165922435e-05	0.000447494033412888
mvr_mconsumospesos_delta1	0.000121935184965472	0.00150237729302128	0.000894988066825776
mvr_mconsumototal_tend6	0.000120145196273587	0.000112692589787004	0.000298329355608592
Visa_mpagado	0.000119999073167206	0.000141572360510376	0.000298329355608592
internet_lag1	0.000119154176497203	0.000366284091609481	0.000596658711217184
ccajas_depositos_avg6	0.000118469869457603	0.00272701956935551	0.000298329355608592
Master_Finiciomora_lag1	0.000116330579772678	0.00127024214712412	0.000149164677804296
matm_other_lag1	0.000115852652919695	8.95133558257309e-05	0.000298329355608592
Master_msaldototal	0.000115799266320928	8.27877176905055e-05	0.000447494033412888
mv_Fvencimiento_delta1	0.000115731248301989	0.000211484937653622	0.000298329355608592
catm_trx_lag1	0.000114128114201346	0.00033821931518168	0.000298329355608592
mtarjeta_visa_consumo_delta1	0.000114052919103242	5.72707660347463e-05	0.000447494033412888
mv_mconsumospesos_delta1	0.000113897468695825	0.000550776904757559	0.000298329355608592
mv_status03_tend6	0.000113011468446589	0.00165026502995229	0.000298329355608592
mtarjeta_visa_descuentos_avg6	0.000112579736592241	0.00164188396921127	0.000447494033412888
cforex_sell_avg6	0.000112443297587794	0.000114447536797955	0.000149164677804296
Visa_msaldodolares_avg6	0.000112383565244952	0.00014118974446388	0.000298329355608592
mvr_msaldodolares_tend6	0.000111947947303287	0.000133158124967638	0.000298329355608592
Master_mconsumospesos_lag1	0.000111289649773276	0.000736090241334828	0.000447494033412888
mpayroll_sobre_edad_lag1	0.000111127038368774	0.000809846672170617	0.00119331742243437
cforex_sell_tend6	0.000109727968242353	0.000388723527492414	0.000596658711217184
mv_status05_avg6	0.000109404073057261	1.83456653507712e-05	0.000149164677804296
mv_msaldodolares_delta1	0.000108990914210978	0.00140075402874129	0.000298329355608592
Visa_msaldodolares_tend6	0.000108884485204671	0.000422243347149591	0.000298329355608592
minversion1_pesos_avg6	0.000107971735951563	0.00137947792257198	0.000149164677804296
mv_mconsumototal_tend6	0.000107712858920603	5.74222642959311e-05	0.000298329355608592
ccajas_extracciones_tend6	0.000106823755429939	0.000676002934634114	0.000596658711217184
mvr_mpagospesos_lag1	0.000106256921094939	6.02177942541438e-05	0.000447494033412888
Master_msaldopesos_delta1	0.000104838085031031	0.000307208616361205	0.000298329355608592
Master_mconsumototal_tend6	0.000104819601914665	6.47174031940044e-05	0.000298329355608592
ctarjeta_debito_lag1	0.000104444039925959	0.000108461696741069	0.000298329355608592
Master_mpagospesos	0.000103203328759191	0.000616740574669486	0.00074582338902148
varnueva_05_lag1	0.000101959800351987	0.000137372430612713	0.000447494033412888
Master_mconsumototal_avg6	0.00010145610898211	9.15502886512958e-05	0.000149164677804296
Visa_mlimitecompra_delta1	0.000101000121927075	0.000112254682404309	0.000298329355608592
ctarjeta_debito	0.000100148475173752	0.000283088323857828	0.000298329355608592
Master_Finiciomora_avg6	9.9980137062526e-05	0.00146293466543049	0.000149164677804296
tpaquete9	9.87437362027488e-05	0.000539641229647115	0.000149164677804296
Master_mconsumospesos_delta1	9.77877780841159e-05	0.000119806373102345	0.000298329355608592
cseguro_accidentes_personales_lag1	9.7538482125373e-05	5.12550686563138e-05	0.000298329355608592
cforex_tend6	9.6899156184653e-05	0.000622733049686715	0.00074582338902148
mvr_mpagosdolares_avg6	9.52521987675306e-05	0.0011789672093271	0.000298329355608592
ctransferencias_emitidas_delta1	9.48738463330304e-05	0.000540392085992696	0.000447494033412888
tpaquete9_lag1	9.41444121854965e-05	0.000432043183577472	0.000149164677804296
cprestamos_hipotecarios_avg6	9.25639999405884e-05	0.00134346004034534	0.000149164677804296
mvr_mpagado	9.1077896973685e-05	0.00339171653156369	0.00149164677804296
mcaja_ahorro_adicional_lag1	9.06724739066673e-05	0.00199776776048175	0.000298329355608592
cextraccion_autoservicio_delta1	8.95592744613743e-05	0.000419337234518981	0.000298329355608592
Master_msaldopesos_lag1	8.94993071900332e-05	0.00154120508095355	0.000447494033412888
ccajas_otras	8.87735518603013e-05	0.00119201264718985	0.000149164677804296
Master_mpagominimo_delta1	8.79504923961046e-05	3.79143750582605e-05	0.000149164677804296
mvr_msaldodolares2_delta1	8.72233017379479e-05	0.00123438018646556	0.000298329355608592
cmobile_app_trx	8.51187309932675e-05	0.000167857861739299	0.000447494033412888
Visa_mpagosdolares_avg6	8.48991214225464e-05	0.000227260661697872	0.000447494033412888
Visa_status_tend6	8.4751113140288e-05	7.37741240633725e-05	0.000298329355608592
ccajas_depositos_tend6	8.37145410531059e-05	1.93641317635536e-05	0.000149164677804296
Master_Finiciomora	8.3494436386563e-05	0.000610246054319571	0.000149164677804296
mv_status02	8.33279735544835e-05	0.000642861307716536	0.000149164677804296
cextraccion_autoservicio	8.28695262327814e-05	5.64701474865872e-05	0.000298329355608592
mtarjeta_master_consumo_avg6	8.12407048875326e-05	0.000111449640549254	0.000149164677804296
cpagomiscuentas_lag1	8.09040369627761e-05	0.000114455277585022	0.000447494033412888
cseguro_accidentes_personales_avg6	7.92129694187353e-05	8.04256718080915e-05	0.000149164677804296
mcomisiones_mantenimiento_delta1	7.90503788444804e-05	0.000483305993020853	0.000149164677804296
ccuenta_debitos_automaticos_lag1	7.85682661499363e-05	0.00136808790731502	0.000298329355608592
cextraccion_autoservicio_tend6	7.78133971460295e-05	0.000374352203387614	0.000596658711217184
mv_mconsumospesos_tend6	7.74954460560577e-05	2.80448715467696e-05	0.000149164677804296
ctransferencias_recibidas_delta1	7.67992313860733e-05	0.000219671372891221	0.000447494033412888
catm_trx_other_tend6	7.47074978675558e-05	9.56318950894933e-05	0.000149164677804296
cforex_buy_avg6	7.40968317450343e-05	0.00158764759170712	0.000149164677804296
Master_mfinanciacion_limite_delta1	7.33934034784527e-05	0.00137286729041604	0.000447494033412888
mvr_msaldodolares_delta1	7.31389845177628e-05	0.000611247933331494	0.000149164677804296
ccajas_otras_avg6	7.30820125415703e-05	0.000585672372859364	0.000149164677804296
mttarjeta_master_debitos_automaticos_avg6	7.28932565680153e-05	9.7907686487437e-05	0.000149164677804296
Master_mconsumosdolares_avg6	7.20247623815193e-05	0.000201066944087039	0.000447494033412888
matm_other	7.1720117337497e-05	0.000744807473399935	0.000298329355608592
Master_mconsumosdolares_delta1	7.13144153534246e-05	7.29381190600462e-05	0.000298329355608592
thomebanking_lag1	7.10753366235415e-05	2.32090912828201e-05	0.000149164677804296
active_quarter_tend6	6.94428369790967e-05	0.000854497743631343	0.000149164677804296
catm_trx_delta1	6.92042561109339e-05	0.000149887071647955	0.000149164677804296
Master_mpagospesos_delta1	6.88470679856059e-05	0.000232856144921193	0.000298329355608592
Master_mconsumospesos_avg6	6.84403315555146e-05	0.000667332147291413	0.000149164677804296
thomebanking_delta1	6.80354911488081e-05	0.000327325816123787	0.000298329355608592
catm_trx_other	6.79469505907011e-05	0.0012332013751778	0.000149164677804296
Master_mconsumosdolares_tend6	6.71707578927242e-05	6.0068507646407e-05	0.000298329355608592
cplazo_fijo_avg6	6.68920797947884e-05	0.00148789870372426	0.000298329355608592
mvr_msaldopesos_delta1	6.63327366190991e-05	0.000214848862547959	0.000447494033412888
cforex_buy_tend6	6.59075706894458e-05	0.0016497718312334	0.000149164677804296
Master_mconsumosdolares_lag1	6.58844422466396e-05	2.0477699274598e-05	0.000149164677804296
mttarjeta_master_debitos_automaticos	6.56249622498182e-05	0.000109570840945218	0.000149164677804296
Visa_mconsumototal_delta1	6.55018493440843e-05	6.01326455963976e-05	0.000298329355608592
mplazo_fijo_dolares_lag1	6.38252656433422e-05	0.000965366825150509	0.000447494033412888
ctarjeta_debito_trx_delta1	6.32556562148344e-05	0.00127025984035171	0.00074582338902148
mv_mconsumototal_delta1	6.29440100768048e-05	5.03405499555851e-05	0.000149164677804296
mvr_mconsumosdolares_delta1	6.25491559464379e-05	2.85546576665228e-05	0.000149164677804296
Visa_mlimitecompra_tend6	6.07984860567823e-05	7.21175956308556e-05	0.000149164677804296
ctarjeta_visa_avg6	5.99469157114034e-05	0.00145110895444428	0.000149164677804296
ctarjeta_master_trx	5.9803545427509e-05	0.000283516278800007	0.000447494033412888
ccallcenter_trx_lag1	5.97996260873522e-05	0.000339859256213337	0.000298329355608592
mvr_mpagospesos_delta1	5.97877061022615e-05	0.000175835295726066	0.000298329355608592
mvr_mconsumosdolares	5.9751528237021e-05	0.000147112552397498	0.000447494033412888
tpaquete9_avg6	5.94578108255876e-05	0.000101283775475738	0.000149164677804296
Visa_mpagosdolares	5.82587164040512e-05	9.25621201037343e-05	0.000149164677804296
Master_cconsumos_lag1	5.80880982417281e-05	0.000150880104046086	0.000298329355608592
Master_msaldototal_delta1	5.78087676024427e-05	6.11898159445192e-05	0.000298329355608592
minversion2_lag1	5.77511906345844e-05	0.00163417746277188	0.000149164677804296
Visa_Finiciomora_avg6	5.76432984679993e-05	0.00118514435740723	0.000149164677804296
ccomisiones_mantenimiento_lag1	5.76294097593909e-05	3.67034947955061e-05	0.000298329355608592
Visa_mpagosdolares_lag1	5.69580747869651e-05	0.000179664773671196	0.000149164677804296
mv_msaldodolares_tend6	5.68188394591889e-05	0.000160798263933432	0.000149164677804296
mv_Finiciomora	5.66456886846668e-05	0.00119462129243171	0.000149164677804296
Master_mpagosdolares_avg6	5.66331481011122e-05	0.000907341885290011	0.000149164677804296
Visa_fultimo_cierre_delta1	5.55553715172183e-05	4.71436048965689e-05	0.000298329355608592
mextraccion_autoservicio_lag1	5.40394092664221e-05	0.000196520890424771	0.00119331742243437
mv_mconsumosdolares_tend6	5.40232093795246e-05	0.000105303455617392	0.000298329355608592
Master_mlimitecompra_delta1	5.38013548904429e-05	2.13590431736073e-05	0.000149164677804296
ccheques_emitidos_avg6	5.36692998350328e-05	0.00146677409581613	0.000149164677804296
ccajas_consultas_delta1	5.34470709584833e-05	0.000893258076133445	0.000149164677804296
Visa_mfinanciacion_limite_tend6	5.32443637931663e-05	0.000324972616855165	0.000149164677804296
mvr_mconsumosdolares_lag1	5.23829468493192e-05	0.000129787565112957	0.000149164677804296
mvr_msaldodolares_lag1	5.1862777922077e-05	0.000339618185987511	0.000298329355608592
mvr_mpagosdolares	5.14142559171898e-05	0.000413195472894015	0.000298329355608592
Master_mpagado_lag1	5.05854724261589e-05	9.56540116239728e-05	0.000149164677804296
Master_mpagosdolares_tend6	5.02784844932842e-05	3.80548150522055e-05	0.000298329355608592
mtarjeta_visa_descuentos_tend6	4.81805285676062e-05	0.000406383580274319	0.000298329355608592
Visa_status	4.52763497201789e-05	0.000602927693060294	0.000149164677804296
mv_msaldodolares_lag1	4.43508496752344e-05	4.39931045599597e-05	0.000149164677804296
mv_status03_avg6	4.35926591338656e-05	0.000364132152804623	0.000447494033412888
ctarjeta_debito_delta1	4.24531446241847e-05	0.00162623320358683	0.000149164677804296
ctransferencias_emitidas	4.22942378887779e-05	0.000500067008676166	0.000596658711217184
ctarjeta_master_avg6	4.10158551341016e-05	0.00146566937491888	0.000298329355608592
mv_mpagosdolares	4.04335823852956e-05	6.15359397091239e-05	0.000149164677804296
ccajas_extracciones	3.96164806663518e-05	0.000124312617002549	0.000149164677804296
mv_mlimitecompra_tend6	3.95057534605187e-05	0.000621586307373951	0.000298329355608592
ccajeros_propios_descuentos_avg6	3.90527214155776e-05	0.0015972815541264	0.000149164677804296
mv_mconsumototal	3.81858178583825e-05	5.5018196998006e-05	0.000298329355608592
Visa_Fvencimiento_delta1	3.64645110101751e-05	7.17460378515995e-05	0.000447494033412888
Master_status_tend6	3.52740907836099e-05	0.000319040962307755	0.000298329355608592
Visa_msaldodolares_lag1	3.38383258910539e-05	0.000146966583269933	0.000298329355608592
mvr_Master_mlimitecompra_delta1	3.33805800703452e-05	6.41379499906407e-05	0.000149164677804296
mvr_mpagosdolares_lag1	3.18459517424153e-05	9.24902413666758e-05	0.000149164677804296
mforex_sell_lag1	3.03399366339101e-05	7.3043172598824e-05	0.000149164677804296
mcuenta_debitos_automaticos_delta1	2.829700531905e-05	0.000104395571877008	0.000149164677804296
active_quarter_avg6	2.47763540367883e-05	1.89627166627501e-05	0.000149164677804296
mvr_msaldodolares	2.46790269107927e-05	0.000309091839272137	0.000298329355608592
cpagomiscuentas	2.4667562592191e-05	5.15624884855792e-05	0.000298329355608592
cforex_delta1	2.4462250311555e-05	0.000114848951898758	0.000149164677804296
mpayroll_lag1	2.21001267644858e-05	0.00154751713989401	0.000894988066825776
mttarjeta_master_debitos_automaticos_tend6	2.16106885764341e-05	0.000479354874136085	0.000447494033412888
mcheques_depositados_delta1	1.72756498892581e-05	0.000376767328952779	0.000298329355608592
mv_fechaalta_delta1	1.60039032938418e-05	4.85480048360191e-05	0.000149164677804296
Visa_mpagado_lag1	1.54479010052596e-05	0.000670791173284012	0.000447494033412888
mvr_mconsumototal_delta1	1.21951807496527e-05	6.06435375428748e-05	0.000298329355608592
mvr_msaldodolares2	1.21364194100342e-05	6.23918495934817e-05	0.000149164677804296
matm_other_tend6	1.10300534625895e-05	7.73249336740613e-05	0.000298329355608592
catm_trx	1.09158201280795e-05	1.75262477483046e-05	0.000149164677804296
Visa_mconsumototal	1.08613387137861e-05	6.39001972449858e-05	0.000298329355608592
mv_mpagado_delta1	1.01476264084086e-05	0.000399187965781404	0.000149164677804296
varnueva_01_delta1	9.63570493483641e-06	0.000193525205829519	0.000149164677804296
mvr_mpagosdolares_tend6	7.36141105528321e-06	0.0003448432172583	0.000149164677804296
ccheques_depositados_avg6	7.00761599587393e-06	0.000300945213796602	0.000149164677804296
cpayroll_trx_tend6	6.91923931724986e-06	8.95188849593508e-05	0.000149164677804296
ctarjeta_master_debitos_automaticos_tend6	6.73018186076429e-06	7.20567751610369e-05	0.000149164677804296
mvr_mpagosdolares_delta1	6.71758042744391e-06	0.000334925057370954	0.000149164677804296
mvr_msaldodolares2_lag1	5.83365598499179e-06	0.000513195383543216	0.000149164677804296
mcheques_depositados	4.71893356686686e-06	0.000528434781626337	0.000149164677804296
Master_mpagado_tend6	4.70024750270239e-06	4.82615957145092e-05	0.000149164677804296
