Feature	Gain	Cover	Frequency
mvr_Master_mlimitecompra_avg6	0.000553393777599488	0.00181509383816375	0.00145526960784314
mtarjeta_visa_consumo_avg6	0.000551654970031761	0.000668005150887871	0.00107230392156863
mv_mpagominimo_tend6	0.000548735624670458	0.000577083970228133	0.00130208333333333
mv_mlimitecompra	0.000547060086253	0.00121338370196157	0.00137867647058824
Master_mpagospesos_avg6	0.000546781857774129	0.00173313104711423	0.00130208333333333
Master_msaldototal_avg6	0.000542730607408992	0.000419187650621048	0.00107230392156863
mv_mconsumospesos_lag1	0.000542161151704799	0.00035633429922493	0.00114889705882353
mpayroll_tend6	0.000541185768664069	0.00184207649789782	0.00130208333333333
ctarjeta_master_trx_tend6	0.000540073124940131	0.000743989493327052	0.00107230392156863
ctarjeta_visa_trx_avg6	0.000539321571954226	0.000429117367122189	0.000995710784313725
Visa_mconsumototal	0.00053660130372466	0.000350724251256318	0.00114889705882353
mv_status05	0.000535766722565097	0.000109933878500062	0.000229779411764706
Master_mpagominimo	0.00052863472580726	0.00141428517764785	0.00114889705882353
cliente_vip_delta1	0.000527715544719151	0.000470791590379009	0.000459558823529412
ccuenta_debitos_automaticos_tend6	0.000523960351675409	0.00133826174760742	0.000995710784313725
cliente_edad_tend6	0.00052216750410961	0.000359179876595528	0.00137867647058824
mv_status07_avg6	0.00051943499113688	5.90652742405134e-05	0.00038296568627451
mpagomiscuentas_tend6	0.000515201429869837	0.00184699029796926	0.00130208333333333
ccaja_ahorro_lag1	0.000515009128635487	0.000405540214646543	0.00076593137254902
Master_mpagospesos_lag1	0.000513289823831352	0.00125752972740209	0.00137867647058824
ccaja_seguridad_avg6	0.000510750204403504	0.000328800015718297	0.000306372549019608
mv_mpagospesos_tend6	0.000510695699591537	0.000530912229853123	0.000842524509803922
ctarjeta_debito_trx_tend6	0.000509442468873146	0.000943902052701845	0.00137867647058824
Master_mfinanciacion_limite_lag1	0.000509023745855992	0.00238695326189054	0.00137867647058824
varnueva_05_delta1	0.000507803695926081	0.000708826775842545	0.00122549019607843
mv_mpagominimo_lag1	0.000507620364206738	0.000692280994235763	0.000919117647058824
mv_mconsumospesos_tend6	0.000506650003351385	0.000513505055233915	0.000995710784313725
mvr_mconsumosdolares_tend6	0.000506497358636978	0.00106667327664062	0.00114889705882353
mv_mconsumototal_tend6	0.000505150431822746	0.000863023453991842	0.00107230392156863
mvr_msaldopesos_lag1	0.000504910212961906	0.00103674096879764	0.000995710784313725
ctransferencias_recibidas	0.00050184172693282	0.000778999769166705	0.00122549019607843
Master_mfinanciacion_limite_delta1	0.000500102561361293	0.00359655572702673	0.000919117647058824
Visa_msaldopesos_delta1	0.00049574969617238	0.000414177597331539	0.00122549019607843
mtransferencias_emitidas_lag1	0.000495366899343126	0.000345476252194233	0.00122549019607843
mvr_mconsumosdolares_avg6	0.000494235899903147	0.000481361366350528	0.00130208333333333
mv_mpagospesos_avg6	0.000492699868558303	0.00156260503495004	0.00114889705882353
mpayroll_sobre_edad_tend6	0.000491324710104817	0.00232766518832294	0.00114889705882353
mv_mpagado_avg6	0.000489740529781972	0.00054936499780562	0.00107230392156863
mvr_msaldototal_delta1	0.000488879208102754	0.000599321395171126	0.00107230392156863
tcallcenter_avg6	0.000485513914126381	0.00201040725265712	0.00122549019607843
mtransferencias_emitidas_tend6	0.00047862234140609	0.000811413162498679	0.00137867647058824
Visa_Finiciomora	0.000476547552760696	0.0025629339488084	0.000536151960784314
tmobile_app_avg6	0.000476539320362002	0.00109065889454927	0.00137867647058824
ccajas_otras_delta1	0.000475558067409916	0.00265655657130914	0.00038296568627451
mvr_mpagospesos_lag1	0.000469760494352479	0.000497661384664486	0.00107230392156863
Visa_msaldodolares_avg6	0.000468260959553004	0.000609841823046074	0.000919117647058824
mvr_msaldopesos_avg6	0.000468130772822234	0.000468920760064445	0.00114889705882353
mtransferencias_recibidas_delta1	0.000464951484617169	0.00139283976522507	0.00130208333333333
ctarjeta_debito_trx	0.000463160318149401	0.000726067828156464	0.00107230392156863
internet	0.000462667110499736	0.000440602281557845	0.000919117647058824
mvr_mconsumospesos_tend6	0.000462216417489973	0.000377805607183532	0.00107230392156863
mv_mfinanciacion_limite_lag1	0.000461306410671402	0.000155533962706872	0.00107230392156863
varnueva_01_tend6	0.000460535966230279	0.00142471277246984	0.000919117647058824
mv_status01_delta1	0.000460492110764827	9.93484674880451e-05	0.000306372549019608
mvr_mpagosdolares_avg6	0.000455645538282974	0.0013532274129339	0.00107230392156863
cextraccion_autoservicio_tend6	0.00045372411225937	0.00205330296345282	0.00130208333333333
mv_status06_avg6	0.000453470308674162	0.000259544115238336	7.6593137254902e-05
mv_mfinanciacion_limite_avg6	0.000452953696526099	0.000270680172832884	0.00130208333333333
mcomisiones_mantenimiento_lag1	0.000448531888586606	0.0008410640396127	0.000919117647058824
Master_cconsumos_avg6	0.000447757029046736	0.00126461582091269	0.00107230392156863
mv_msaldototal_tend6	0.000446110022434454	0.0027104060937586	0.00107230392156863
Master_mconsumospesos_tend6	0.000445967634866646	0.000642243001502659	0.000842524509803922
Master_msaldopesos_tend6	0.000426816067935143	0.00080456599195068	0.000842524509803922
mpayroll_lag1	0.000423444151732825	0.00234282042851545	0.000919117647058824
mtransferencias_emitidas_delta1	0.000423345523796905	0.000757797677061675	0.00114889705882353
Visa_cconsumos_delta1	0.000420822851289486	0.000422612701680095	0.00076593137254902
Visa_msaldototal_delta1	0.000420362276868243	0.000317745064896331	0.000995710784313725
Visa_mconsumototal_lag1	0.000419774197367334	0.000350160901203383	0.000919117647058824
mv_msaldodolares_avg6	0.000419534274872847	0.00262240035955668	0.00107230392156863
mprestamos_prendarios	0.000415240122307069	0.00588372029732021	0.000995710784313725
Master_msaldopesos	0.000405394112253977	0.000609865275606821	0.000842524509803922
mvr_mpagospesos_delta1	0.000405098105171322	0.00121970612146286	0.00122549019607843
varnueva_05_avg6	0.000404533901315322	0.0005375859491706	0.000919117647058824
mv_mpagospesos	0.000403022927703405	0.000343872683353179	0.00076593137254902
tpaquete9	0.000401437239373988	0.000927381678035871	0.00038296568627451
internet_tend6	0.000401274688761994	0.00240324546268425	0.000995710784313725
ctransferencias_recibidas_lag1	0.000400784294481812	0.000333726519260147	0.000995710784313725
mv_msaldopesos_delta1	0.000400050486325747	0.00176246384887312	0.000919117647058824
mv_msaldototal_delta1	0.000398903507166642	0.00109314877474855	0.00076593137254902
matm_other_avg6	0.000397100341661147	0.000874391594218779	0.000919117647058824
mtarjeta_visa_debitos_automaticos_delta1	0.000397047961652391	0.00113979738385874	0.000919117647058824
Visa_mconsumototal_delta1	0.000396415915232016	0.000504385429268565	0.000995710784313725
ctarjeta_master_trx_avg6	0.000394481583551393	0.00167858674255265	0.000995710784313725
mpagomiscuentas_lag1	0.000393266314323165	0.00118749696084739	0.000919117647058824
mv_status02_tend6	0.00039265759472112	0.00048864582943745	0.000229779411764706
tpaquete7_tend6	0.000391873836591524	0.00148453243741437	0.000153186274509804
Master_cconsumos_tend6	0.000391659372051192	0.000259463008465753	0.000919117647058824
mv_mpagominimo	0.000391038000729965	0.00122938860888613	0.000919117647058824
mv_mlimitecompra_lag1	0.000390236146943691	0.000228398137376714	0.000995710784313725
cpagomiscuentas_tend6	0.000390171442400829	0.000495345932885767	0.00107230392156863
cseguro_vida_avg6	0.000388545088554911	0.00116170109840611	0.000689338235294118
ctarjeta_debito_tend6	0.000388079129722749	0.00355511798375744	0.000919117647058824
ctarjeta_debito	0.0003873801948519	0.000563912914393795	0.000919117647058824
mextraccion_autoservicio_delta1	0.000385530803794477	0.00128169856844157	0.00137867647058824
Master_msaldopesos_lag1	0.000384914823638959	0.00108479428857756	0.000919117647058824
mv_fultimo_cierre_tend6	0.000382655956447899	0.00111868177307146	0.00107230392156863
mv_mconsumosdolares_avg6	0.000382256746748695	0.000548102468285423	0.000995710784313725
mvr_mpagospesos	0.000377746371708834	0.000371493936772581	0.000842524509803922
ctarjeta_visa_trx_delta1	0.000377634846770467	0.000544122861883721	0.000689338235294118
varnueva_01_avg6	0.000376693894576294	0.00105245711606801	0.000995710784313725
Visa_mlimitecompra_delta1	0.000371674188206209	0.000675630653295651	0.000842524509803922
mv_cconsumos_avg6	0.000370435682504949	0.000519318358728998	0.000919117647058824
mv_cconsumos	0.000369340476267968	0.00056319223674585	0.000689338235294118
cmobile_app_trx_delta1	0.000365163629050963	0.000421473298103818	0.000919117647058824
matm_delta1	0.000365051663362636	0.00058296616562041	0.00107230392156863
mvr_mconsumototal	0.000364844861285704	0.000708257074054407	0.000919117647058824
Visa_msaldopesos_avg6	0.00036412253711473	0.000353918196873007	0.000842524509803922
Master_msaldopesos_avg6	0.000361454745149659	0.000668495700283489	0.00076593137254902
mv_mconsumototal_avg6	0.000360934711701133	0.000211858707505133	0.000689338235294118
mvr_msaldodolares2_avg6	0.00036021158202161	0.0011241828643516	0.000842524509803922
mv_mlimitecompra_tend6	0.000360103100115539	0.00108991183277049	0.000689338235294118
cpayroll_trx_tend6	0.000356266661529089	0.000513547074405253	0.000919117647058824
mv_mconsumosdolares_lag1	0.000355207700432685	0.000226137896834752	0.000612745098039216
mvr_mconsumototal_lag1	0.000351975616799361	0.000283539505047298	0.00076593137254902
mvr_mconsumospesos_lag1	0.000348301432247464	0.000121090457085264	0.00076593137254902
mtarjeta_visa_consumo_tend6	0.000348164082063308	0.000365359137757262	0.000842524509803922
tmobile_app_lag1	0.000348060169771774	0.000242482865890142	0.000842524509803922
mvr_mpagado_avg6	0.000347007169143113	0.000800870747848031	0.000842524509803922
mvr_mconsumospesos	0.000344531120297978	0.000274050989845204	0.000689338235294118
mv_status05_delta1	0.000344124326659793	0.000673107060040305	0.00038296568627451
cforex_sell_avg6	0.00034246621179754	0.000483570793010871	0.000689338235294118
mvr_mpagominimo_lag1	0.000341278017451005	0.000562962108493523	0.000919117647058824
mv_mconsumospesos	0.000340185033539497	0.00010636762348152	0.00076593137254902
mdescubierto_preacordado_lag1	0.000340040729300403	0.000226660693501397	0.000459558823529412
cpagomiscuentas	0.000339560929906252	0.00019100107488607	0.000536151960784314
Master_mconsumospesos	0.000338924335824404	0.000463735789759367	0.000842524509803922
mplazo_fijo_dolares_tend6	0.000336436898405569	0.00161230296555232	0.000612745098039216
ctarjeta_debito_lag1	0.000335191387144108	0.000815346840968919	0.000919117647058824
ctransferencias_emitidas	0.000334960790479731	0.000266378093720915	0.000689338235294118
tpaquete7	0.000328960166363947	0.000514433874358487	0.000306372549019608
mforex_buy_avg6	0.000328375371379029	0.00395420336965347	0.00076593137254902
mvr_mpagado_tend6	0.000327708234675853	0.0014628862124402	0.00076593137254902
mvr_msaldopesos_delta1	0.000327632940735225	0.000451035739520024	0.00076593137254902
mpayroll_delta1	0.000322363455367457	0.00161066666084522	0.000842524509803922
mvr_mpagominimo_delta1	0.000321384914885196	0.000350531256225174	0.000689338235294118
ctransferencias_emitidas_delta1	0.000320964050600033	0.000957681409330551	0.00076593137254902
Master_msaldototal_lag1	0.000318539605385132	0.000117304822904737	0.000612745098039216
matm_other_tend6	0.000315803382344723	0.0016597709485036	0.000689338235294118
mv_cconsumos_delta1	0.000311228833435085	0.0029738628778815	0.000612745098039216
cforex_buy_tend6	0.000302229804222686	0.00322169683638201	0.000459558823529412
mprestamos_hipotecarios_avg6	0.000300830874823515	0.00497775667038625	0.000536151960784314
mvr_mconsumototal_avg6	0.000300144485283927	0.000130408941221945	0.000536151960784314
mplazo_fijo_dolares_delta1	0.00029974827639959	0.00373054997847282	0.000536151960784314
Visa_mfinanciacion_limite_tend6	0.00029895787831273	0.000985435560594184	0.000689338235294118
mv_Finiciomora_tend6	0.000297982323024888	0.00125918801888488	0.000459558823529412
Master_mconsumototal_tend6	0.000297029603988849	0.000336326333337919	0.000612745098039216
ccajas_otras_tend6	0.000294811973938282	0.00408958816251384	0.000689338235294118
varnueva_05_lag1	0.000292632547283747	0.00010725051467463	0.000536151960784314
Visa_mpagado_delta1	0.000290963594151982	0.000649758081436923	0.000536151960784314
varnueva_01_lag1	0.000288641504038739	0.000738155668841315	0.000536151960784314
matm	0.000287605094859752	0.00040989310764013	0.000689338235294118
mv_msaldototal_avg6	0.000285811673981264	0.00198215766604771	0.00076593137254902
Visa_mlimitecompra_tend6	0.000285509477401314	0.0036628028594009	0.000612745098039216
mcomisiones_mantenimiento_delta1	0.000283275570843094	0.000978612331201947	0.000459558823529412
Master_mpagospesos_delta1	0.000279871684225993	0.00109253412221898	0.000689338235294118
ctransferencias_emitidas_lag1	0.000279657332828372	0.000292372814333532	0.000689338235294118
mforex_sell_tend6	0.000277948197358583	0.00236278832961118	0.000612745098039216
mextraccion_autoservicio_tend6	0.000276314683436673	0.000260115771406536	0.00076593137254902
Master_mfinanciacion_limite_tend6	0.000276247606696464	0.0016843800136521	0.00076593137254902
ctarjeta_visa_descuentos_avg6	0.000276201932504162	0.00440333505439788	0.000612745098039216
mvr_msaldopesos	0.000275631527752161	0.000200021516063262	0.000612745098039216
Master_mconsumototal_lag1	0.000272451202687036	0.000273691383913755	0.000536151960784314
mplazo_fijo_dolares_avg6	0.000270184547224637	0.00281070585574193	0.000689338235294118
mv_msaldototal_lag1	0.000270016765873166	0.000482429435054533	0.000689338235294118
mvr_msaldopesos2_delta1	0.000268937554131411	0.000271288962222267	0.000689338235294118
mcaja_ahorro_adicional_avg6	0.000267576803642162	0.00150025249344487	0.000612745098039216
mvr_msaldodolares2_tend6	0.000267396134998253	0.000451094370921891	0.000459558823529412
mv_status07_tend6	0.000266906949825243	0.000905131549622474	0.00038296568627451
mautoservicio_delta1	0.000264013986979795	0.00154256384460197	0.000842524509803922
ctarjeta_debito_trx_delta1	0.000261511106425359	0.000186785477091855	0.000536151960784314
Master_mlimitecompra_tend6	0.000261111435711828	0.00210962477668099	0.000612745098039216
mv_status03_tend6	0.000260224506628755	0.000261493120755388	0.000306372549019608
internet_lag1	0.000259329650801176	9.21714953045455e-05	0.00038296568627451
mv_mfinanciacion_limite_delta1	0.00025898987986489	0.00241231036600786	0.000612745098039216
cforex_tend6	0.000258069062851399	0.000531069557448132	0.00076593137254902
Visa_mpagosdolares_avg6	0.000257901483299239	0.00059347535581	0.000689338235294118
ccuenta_debitos_automaticos	0.000257747767950828	0.000865613984764319	0.000536151960784314
mtarjeta_master_consumo_avg6	0.000255660595666927	0.000888694236109145	0.000612745098039216
mtarjeta_master_consumo_tend6	0.000255538351723287	0.000582094023517643	0.000536151960784314
cliente_vip	0.000253825269768216	0.0016022296021166	0.000536151960784314
ccajas_otras	0.000253388770258149	0.000704388378721236	0.000153186274509804
catm_trx_lag1	0.000252957684711202	0.000448185276199271	0.000459558823529412
Master_mpagominimo_delta1	0.000252855123377403	0.000869221770359183	0.000612745098039216
internet_delta1	0.000252618910106246	0.000197594176025981	0.000536151960784314
Master_mlimitecompra_delta1	0.000252408763564572	0.00107365334503285	0.000459558823529412
Master_mpagominimo_lag1	0.000251806185754127	0.000125898232038333	0.000612745098039216
mextraccion_autoservicio_lag1	0.000251372514284099	0.000370455672364525	0.000919117647058824
cforex_avg6	0.000245807783119468	6.5174177720008e-05	0.00038296568627451
ctarjeta_debito_trx_lag1	0.000245235029389706	0.00110452131233062	0.000689338235294118
Visa_Finiciomora_tend6	0.000244948443970725	0.00146571517758027	0.000536151960784314
ccajas_otras_avg6	0.000244272183236751	0.00170560116096273	0.000612745098039216
Master_msaldopesos_delta1	0.000242370156332951	0.000507324816882149	0.000612745098039216
mttarjeta_master_debitos_automaticos_avg6	0.000240176906847747	0.000464697344749981	0.000459558823529412
cprestamos_personales_delta1	0.000239721262577887	0.000541516696070746	0.000153186274509804
ctarjeta_master_debitos_automaticos_avg6	0.000238201865744496	0.00066535354573845	0.000689338235294118
cplazo_fijo_avg6	0.000237455574738966	0.00116053531069899	0.00038296568627451
mplazo_fijo_dolares	0.00023728157644887	0.00178119120722436	0.000306372549019608
mv_mconsumosdolares_tend6	0.000235147591790776	0.00087875279332763	0.000536151960784314
cpayroll_trx_avg6	0.000229266791715591	0.00138631848755245	0.00038296568627451
mv_mconsumototal_delta1	0.000228699254371381	0.000721228294527383	0.000612745098039216
mextraccion_autoservicio	0.000228628967417856	0.000132031565268606	0.00038296568627451
ccheques_emitidos_avg6	0.000227858924886658	0.00463084541463132	0.000689338235294118
mtarjeta_visa_consumo_delta1	0.000223731349631272	0.000167545582569297	0.000612745098039216
ctarjeta_visa_debitos_automaticos	0.000222534378281206	0.00013795577983222	0.000612745098039216
mv_cconsumos_lag1	0.000221510017956513	0.000783327743814499	0.00038296568627451
mv_fultimo_cierre_delta1	0.000214965311655834	0.000104580342914617	0.000536151960784314
ccajas_consultas_delta1	0.000214736143629261	0.00135253116503673	0.000306372549019608
cextraccion_autoservicio	0.000213295799776394	0.000639285047278484	0.000459558823529412
tcuentas_avg6	0.000213056970713323	0.00260362023294376	0.000459558823529412
mtarjeta_visa_descuentos_avg6	0.000212502223561464	0.00226536150631932	0.000612745098039216
ccajas_depositos_tend6	0.000212366307081203	0.00173551001624497	0.000536151960784314
mvr_mconsumototal_tend6	0.000212218400851049	0.000120180204571284	0.000536151960784314
Master_delinquency	0.000211468636195445	0.000525075962392308	0.000229779411764706
Visa_msaldodolares_lag1	0.000208644191393239	0.000395223530893081	0.000612745098039216
ctarjeta_master_trx	0.000205715204415456	0.000273535522103792	0.000153186274509804
thomebanking_delta1	0.000204988206775069	0.000204174573695487	0.000229779411764706
Master_cconsumos	0.000203599407025861	7.86203125481045e-05	0.00038296568627451
ccallcenter_trx_lag1	0.000202561654488277	0.00149454863523327	0.000612745098039216
mv_status02_avg6	0.000199290434453737	0.0012022593706474	0.000306372549019608
mv_status06_tend6	0.000198449865174016	0.000426936767567764	0.000229779411764706
Visa_fultimo_cierre_delta1	0.000197166029774677	4.84886579387763e-05	0.000459558823529412
ccajas_extracciones_tend6	0.00019622600974134	0.00081474977785991	0.000459558823529412
mvr_msaldodolares_avg6	0.000193357181755817	0.000691815851780954	0.000536151960784314
Master_status_tend6	0.000193049602453644	0.00051685437406555	0.000306372549019608
mtarjeta_master_consumo_lag1	0.000192723195022397	0.000865305192714487	0.000612745098039216
mv_mpagospesos_lag1	0.000192396378504261	0.000141011453059506	0.000536151960784314
Master_mpagado_avg6	0.00019001481775394	0.000170254353335539	0.000459558823529412
mv_mpagospesos_delta1	0.000186570206515936	0.000209714752576874	0.000536151960784314
ctarjeta_visa_debitos_automaticos_lag1	0.000186466839673588	0.000145795286856814	0.000306372549019608
mcaja_ahorro_adicional	0.000185954090420295	0.0014647076946582	0.000306372549019608
ctarjeta_master_descuentos_avg6	0.00018574001596901	0.00276522792028901	0.000536151960784314
mv_mpagosdolares_avg6	0.000184523346388654	0.000902490693563395	0.000536151960784314
Master_mconsumosdolares_avg6	0.000184198219412035	0.00019693897011012	0.000459558823529412
cpagomiscuentas_lag1	0.000183147982336288	0.00024152326527959	0.000459558823529412
Visa_Finiciomora_lag1	0.000183123266564538	0.00022771801311506	0.000153186274509804
Visa_fechaalta_delta1	0.0001820150354063	0.000115710048773963	0.000536151960784314
Visa_msaldodolares_tend6	0.000177584724032218	0.000734679803900651	0.000612745098039216
mvr_Visa_mlimitecompra_tend6	0.000176910061650113	0.000599503641111928	0.000459558823529412
mvr_mconsumosdolares	0.000176688021614286	9.31794668216371e-05	0.000306372549019608
cseguro_accidentes_personales_avg6	0.000176440313381506	0.000384202293127188	0.000459558823529412
mv_mpagado_tend6	0.000175700827825562	0.0017953360329247	0.000459558823529412
Visa_Fvencimiento_delta1	0.000175624694602442	0.000164310106376286	0.000459558823529412
mvr_mconsumosdolares_lag1	0.000175358566060954	0.000318812156410305	0.000306372549019608
thomebanking_lag1	0.000174869701740405	7.45434757383066e-05	0.000306372549019608
Master_cconsumos_lag1	0.000173466180773634	0.000234280821364006	0.000536151960784314
Master_msaldototal_delta1	0.000172803837437369	0.000991573291179596	0.00038296568627451
Master_mconsumospesos_delta1	0.000172309662164228	0.000370015936850525	0.00038296568627451
ccajas_consultas	0.000167216163105297	0.00227063979827237	0.00038296568627451
mvr_mpagosdolares_tend6	0.000167034270155941	0.00137682215483011	0.000536151960784314
matm_tend6	0.00016677681602963	0.000421694631645865	0.000536151960784314
mprestamos_personales_avg6	0.000165160192878968	0.000429518992224976	0.000459558823529412
mtarjeta_master_consumo	0.000163468393574306	0.00102332072950537	0.00038296568627451
ccuenta_debitos_automaticos_lag1	0.00016341883368982	0.00128212560048517	0.000459558823529412
mcuenta_debitos_automaticos_delta1	0.000161309635728757	0.000355708897605019	0.00038296568627451
Master_mconsumototal	0.000161223706373365	0.000524003496333163	0.00038296568627451
Visa_Finiciomora_avg6	0.000160840041131592	0.000527299558308103	0.000229779411764706
Master_mpagosdolares_avg6	0.00015910617975787	0.000197413395870225	0.000229779411764706
mv_mfinanciacion_limite_tend6	0.000158972208234573	0.000151606147376819	0.000229779411764706
mv_msaldopesos_lag1	0.000158078658192079	0.000376505944442153	0.00038296568627451
Visa_mpagosdolares_tend6	0.000156883362873952	0.000391031874254628	0.00038296568627451
matm_lag1	0.000155970356929212	0.000866435312985468	0.000459558823529412
catm_trx	0.000155930129629625	0.00102756466581049	0.000536151960784314
mforex_buy_tend6	0.000154687100753001	0.0022278520669751	0.00038296568627451
mvr_mpagado	0.000154461577568178	0.00119363371424277	0.000536151960784314
cproductos_lag1	0.000153285546696257	0.000600549234445218	0.00038296568627451
cforex_sell_tend6	0.000153067277099031	0.00120478100952268	0.00038296568627451
Visa_delinquency_lag1	0.000150152231160719	3.15881563507001e-05	0.000153186274509804
ccallcenter_trx_delta1	0.000149820381058499	0.00089931726893736	0.000459558823529412
mv_mconsumosdolares	0.000149313395328641	0.000190906287453052	0.00038296568627451
ccomisiones_otras_delta1	0.000147836073229539	0.000818623847738252	0.00038296568627451
Visa_mconsumosdolares_delta1	0.000147585642816924	9.40638237997932e-05	0.00038296568627451
minversion1_pesos_avg6	0.000145253513187929	0.00194989769155062	0.000229779411764706
cprestamos_personales_lag1	0.000144042587288816	0.000886856630255639	0.00038296568627451
Master_mconsumospesos_lag1	0.000143064823185079	0.00030167957218984	0.00038296568627451
mv_mconsumospesos_delta1	0.000136854056749365	0.000236228849691027	0.00038296568627451
ccomisiones_mantenimiento_lag1	0.000135596696744224	0.000120935572465333	0.00038296568627451
tpaquete9_avg6	0.000135153454266365	0.000356218990801259	0.000229779411764706
ccuenta_debitos_automaticos_delta1	0.000134725335760343	0.000914235540547326	0.000306372549019608
Visa_mpagosdolares	0.000133505469898423	0.000149139719738293	0.000306372549019608
Master_mpagado_tend6	0.000133221329712941	0.000578308389337116	0.000306372549019608
Visa_mpagado	0.00013315736988553	0.000301142117672728	0.000306372549019608
mv_Fvencimiento_delta1	0.000130808032854568	0.000195682792325126	0.000229779411764706
ctarjeta_visa_avg6	0.000129086203448168	0.00323520599996712	0.00038296568627451
tpaquete7_avg6	0.000127908783833913	0.00122690263744699	0.000306372549019608
mv_status04_avg6	0.000126143984683725	0.000261896700238237	0.000229779411764706
mv_mpagado	0.000125841746730694	0.000343461774945096	0.000306372549019608
mplazo_fijo_dolares_lag1	0.000125710594065144	0.000760653026332584	0.000306372549019608
Master_mpagospesos	0.000124796492155942	0.000425754856225134	0.000459558823529412
ctarjeta_master_tend6	0.000123907492730141	5.85713046797865e-05	7.6593137254902e-05
mcheques_emitidos_avg6	0.000123231269147504	0.00137015332146278	0.000306372549019608
matm_other_delta1	0.000121813486288802	0.000669692758071601	0.000306372549019608
mcheques_depositados_avg6	0.000121811299425969	0.00113978174881824	0.000306372549019608
active_quarter_tend6	0.000121161515774891	0.00135976530283705	0.000306372549019608
minversion1_pesos	0.000120304549245669	0.00147185925990089	0.000153186274509804
active_quarter_avg6	0.000120236513325469	0.000899372480174118	0.000306372549019608
Master_cconsumos_delta1	0.000119339163292173	0.000170550441914965	0.000306372549019608
cpagomiscuentas_delta1	0.000116878044218701	0.00088387717785078	0.000306372549019608
mv_status04_delta1	0.000115725496580684	0.00142569826861622	0.000229779411764706
mvr_msaldodolares2	0.000115511011775987	0.00133580069451407	0.000306372549019608
mprestamos_hipotecarios	0.000115253352050796	0.0012459905789197	0.000153186274509804
cseguro_vivienda_avg6	0.00011452956800112	0.00019965018385144	0.000306372549019608
mv_mconsumototal_lag1	0.000114336739048905	7.44848443364399e-05	0.00038296568627451
cextraccion_autoservicio_lag1	0.000108226705299044	0.000815748954666721	0.000306372549019608
mvr_msaldodolares2_delta1	0.000107973170849947	0.00146128508657423	0.000306372549019608
mv_Finiciomora_delta1	0.00010676867550965	0.000955182734420998	0.000153186274509804
mvr_mpagosdolares_lag1	0.000105849011031976	0.000202390224698677	0.000306372549019608
Visa_msaldodolares_delta1	0.000105060605607774	0.000159264385650641	0.000229779411764706
minversion2	0.000102715836080477	0.00160367486617262	0.000229779411764706
mv_mconsumototal	0.000102529788936088	0.000644712849306294	0.000229779411764706
mvr_mpagosdolares	0.00010246431561384	0.000284515717888379	0.000306372549019608
mvr_madelantopesos_avg6	9.91831829269245e-05	0.000428382520218793	0.000153186274509804
ccheques_depositados_tend6	9.83870061183554e-05	0.000401417938500298	0.000229779411764706
Master_mconsumototal_delta1	9.8035478472386e-05	0.000689861960313746	0.000229779411764706
Master_Finiciomora_lag1	9.66811416549809e-05	0.000443820168330296	0.000153186274509804
mv_mpagosdolares_tend6	9.6449531772303e-05	0.000132279771536508	0.000229779411764706
catm_trx_other_delta1	9.53552880927078e-05	0.000370150300479803	0.000229779411764706
mvr_mconsumototal_delta1	9.45322339800134e-05	0.000741573879570144	0.000306372549019608
Master_Fvencimiento_delta1	9.44913556876685e-05	2.5759217815119e-05	0.000229779411764706
mvr_Master_mlimitecompra_delta1	9.30033365363558e-05	0.00071400344003236	0.000306372549019608
mvr_mpagado_delta1	9.10641025678543e-05	0.000345850027381133	0.000229779411764706
mttarjeta_master_debitos_automaticos_delta1	9.06380037436447e-05	0.000263715739481151	0.000229779411764706
Visa_mpagosdolares_lag1	8.99513153046578e-05	0.000109025580366144	0.000229779411764706
mv_msaldodolares_tend6	8.96691673596599e-05	0.000268958363998066	0.000306372549019608
minversion2_avg6	8.85960716568735e-05	0.000738206482722933	0.000153186274509804
ccajas_extracciones_lag1	8.71962480925521e-05	2.18616953760301e-05	0.000153186274509804
mv_status05_avg6	8.56555669200564e-05	3.71283352320877e-05	0.000153186274509804
cseguro_vida_lag1	8.52776837773865e-05	0.000138702841611005	0.000229779411764706
Visa_mpagosdolares_delta1	8.34537540515137e-05	6.26310406640399e-05	0.000229779411764706
Master_mpagado	8.29970644781065e-05	0.000435866330072062	0.000229779411764706
cprestamos_hipotecarios_avg6	8.2014254547231e-05	0.00125133043384471	0.000229779411764706
catm_trx_delta1	8.16893395021058e-05	0.000152697180046555	0.000229779411764706
Master_mconsumosdolares_delta1	8.15717365204573e-05	3.42974157119572e-05	0.000153186274509804
tpaquete7_delta1	8.12571491250371e-05	0.000730002972411751	7.6593137254902e-05
mv_status03_avg6	8.08976660267094e-05	2.98116248741391e-05	0.000153186274509804
mcheques_depositados	8.02508257747949e-05	0.00129657335509515	0.000229779411764706
mttarjeta_master_debitos_automaticos	8.02276855575023e-05	0.000198430650692612	0.000153186274509804
ctarjeta_visa_descuentos_tend6	7.75821911498372e-05	0.00102006326653666	0.000306372549019608
ctarjeta_visa_debitos_automaticos_delta1	7.7433693875675e-05	0.000784799392001353	0.000229779411764706
ccheques_depositados_avg6	7.73391690516982e-05	0.000416098264337689	7.6593137254902e-05
cseguro_auto_avg6	7.68660163696004e-05	0.000389310554014825	0.000153186274509804
mtarjeta_master_consumo_delta1	7.46343000516074e-05	0.000187043455260068	0.000229779411764706
ctarjeta_master_debitos_automaticos	7.39126336281804e-05	2.76276051546045e-05	7.6593137254902e-05
