Feature	Gain	Cover	Frequency
mvr_msaldopesos_tend6	0.000544441104454921	0.00176661434307487	0.00113167737604297
Visa_cconsumos_delta1	0.000544327196964133	0.000463158797834959	0.00105495348614175
Visa_delinquency_avg6	0.000543889554794988	0.000926465900154196	0.000652153064160353
Visa_delinquency_tend6	0.000539400210819057	0.00407336706793846	0.000632972091685048
mvr_mconsumospesos_lag1	0.000533613873738817	0.00183208457878218	0.0012851251558454
ctransferencias_recibidas	0.000532756476129007	0.000437493273338641	0.00101659154119114
Master_mconsumospesos_avg6	0.000531520558923204	0.0011716726760387	0.0012659441833701
varnueva_04_lag1	0.000530750030057833	0.00104857358301236	0.00241680253188837
mcuenta_debitos_automaticos_tend6	0.000528467082911448	0.00189573622632668	0.00111249640356766
mpagomiscuentas	0.000526779736937424	0.000924004187294643	0.00113167737604297
ccomisiones_mantenimiento	0.000521708439235059	0.00151938368881065	0.000537067229308526
mvr_mpagospesos_lag1	0.000515211910249033	0.000501793000860971	0.00122758223841949
mtarjeta_visa_consumo_avg6	0.000512048476364286	0.00043739204402479	0.00117003932099357
mv_msaldototal_avg6	0.000510067146590754	0.000848303065864058	0.000997410568715834
Visa_mpagominimo	0.00050768952485789	0.00137608545423594	0.00241680253188837
Visa_mconsumosdolares_lag1	0.000506363841585024	0.000551394656750549	0.0012851251558454
Visa_fultimo_cierre_lag1	0.000506203466018548	0.00128618143533371	0.00113167737604297
cliente_vip	0.000506196941855056	0.000746381782402874	0.000441162366932003
Master_delinquency_avg6	0.000502962457216934	0.000986346224834776	0.000326076532080177
Visa_mconsumosdolares_tend6	0.000501349771324707	0.000752554292907222	0.000920686678814616
Visa_mconsumosdolares	0.000496235475392649	0.000476145527745794	0.00140021099069723
ccajas_depositos_avg6	0.00049378081806727	0.00245660573448447	0.000709695981586267
varnueva_01_avg6	0.000492656016811914	0.00152899551834538	0.00141939196317253
ccaja_seguridad	0.000492624704177158	0.000849152188674995	0.000134266807327132
cproductos_delta1	0.000492062088540715	0.00134241502707511	0.000249352642178959
Master_fultimo_cierre_delta1	0.000491234004566819	0.00130320317985258	0.00103577251366644
Master_msaldototal_avg6	0.000489330836994776	0.000642927193390635	0.00107413445861705
mvr_mconsumosdolares_avg6	0.000489308298597254	0.000850244828157014	0.00145775390812314
mvr_msaldototal_avg6	0.000488462949435822	0.00132997231623907	0.00134266807327131
ccajas_trx_tend6	0.000487387369476001	0.00160041881639414	0.000997410568715834
mpagomiscuentas_tend6	0.000487139463432602	0.000878648499408401	0.000959048623765225
matm_tend6	0.000483563386575187	0.000835651525324611	0.00107413445861705
mpayroll_sobre_edad_tend6	0.000482841498857099	0.00122941798246352	0.00124676321089479
mtarjeta_visa_consumo_tend6	0.000481512586885208	0.000760272497165369	0.00141939196317253
mautoservicio_lag1	0.00047987296393418	0.00117215369225381	0.00176464946772801
mtarjeta_visa_consumo_lag1	0.000479139067640125	0.00127173714488289	0.00155365877049966
ccajas_otras_tend6	0.000477960393466683	0.00417501156355548	0.000652153064160353
mv_status01	0.000476482678542581	0.00248624185493456	0.000460343339407308
cmobile_app_trx_delta1	0.000472831051260553	0.000803299556884394	0.00113167737604297
ctarjeta_visa_trx_lag1	0.000471526261999749	0.000706734932289705	0.00182219238515393
matm_avg6	0.000470836543954373	0.000600000655088161	0.00141939196317253
mv_mpagominimo_delta1	0.000458477004497339	0.000955304574296222	0.000978229596240529
ccajas_otras_avg6	0.000458065718802443	0.00328835780753392	0.000748057926536875
varnueva_06_delta1	0.000458018989532798	0.00146913359899459	0.000748057926536875
mv_msaldototal_lag1	0.000456473130516091	0.000544003501044843	0.000920686678814616
mvr_msaldototal_lag1	0.000453666647148689	0.00167280273107854	0.00101659154119114
mvr_msaldototal	0.000451422100037681	0.000685449168386356	0.00151529682554906
Master_fechaalta_tend6	0.000448930790719918	0.000534891447003675	0.0012659441833701
Master_mpagospesos_avg6	0.000448666183723019	0.00124489084769074	0.000901505706339311
mpayroll_tend6	0.00044663976865081	0.000841489200406222	0.000843962788913398
mcuenta_debitos_automaticos_lag1	0.000446598194637606	0.000964619794862392	0.00109331543109236
mtarjeta_visa_debitos_automaticos_lag1	0.000446203389908014	0.000792978768204063	0.000863143761388703
mv_status04_delta1	0.000444042993114029	0.00345859896728218	0.000517886256833221
mtarjeta_visa_consumo_delta1	0.000442306307158816	0.000682959493583467	0.00147693488059845
Master_msaldopesos_avg6	0.000439306762063683	0.000903326861120349	0.00101659154119114
mvr_mpagominimo	0.000437391721046976	0.00152252215148868	0.00143857293564784
ctarjeta_debito	0.000434738142106862	0.000452694306002798	0.000632972091685048
varnueva_05	0.000434653704624689	0.00265471574907422	0.00312649851347463
matm_other_avg6	0.000431738818301756	0.00113362708961735	0.000805600843962789
cextraccion_autoservicio_avg6	0.000428125626998821	0.00116812221713228	0.00159202071545027
Visa_msaldopesos_lag1	0.00042552232796139	0.000363286523107629	0.000882324733864007
mv_mfinanciacion_limite_tend6	0.000424221763196166	0.00110427306624118	0.000364438477030785
mv_mconsumospesos	0.000422082131189601	0.000656719156479828	0.00147693488059845
mtransferencias_emitidas_lag1	0.000419229924398838	0.000863902644707922	0.00118922029346888
mforex_sell_avg6	0.000417268443031379	0.00242640471198925	0.000882324733864007
Master_msaldototal_tend6	0.000416451783384424	0.00143818751459149	0.000843962788913398
mv_mlimitecompra_lag1	0.000414513037523467	0.000883631742449327	0.0012851251558454
mpayroll_delta1	0.000413578624077392	0.00138237158225688	0.00132348710079601
catm_trx_avg6	0.000413479854293898	0.000410452658337741	0.000863143761388703
mvr_mconsumosdolares	0.000410320932868642	0.00108154389974383	0.000613791119209744
mtarjeta_visa_consumo	0.000410234532656285	0.00272138445490985	0.00366356574278316
mcomisiones_mantenimiento_delta1	0.000410045122274677	0.0018424251885869	0.000671334036635657
mprestamos_personales_lag1	0.000406912965626465	0.000761690415456579	0.00059461014673444
mvr_Master_mlimitecompra_tend6	0.000406213813221863	0.00243862089568941	0.000786419871487484
ctarjeta_debito_trx	0.00039779996628124	0.00131171281329175	0.0012659441833701
mv_fechaalta_delta1	0.0003941806168193	0.000914891779304825	0.000306895559604872
internet_lag1	0.000393470211517595	0.000277089054466398	0.000556248201783831
varnueva_06_lag1	0.000393453998580858	0.000578729403079456	0.000364438477030785
Master_Finiciomora_avg6	0.000391252271752606	0.00387435731588084	0.000517886256833221
varnueva_04_delta1	0.000390579680098186	0.000582663188373643	0.00141939196317253
active_quarter_tend6	0.000389872030570671	0.0026624718258379	0.000728876954061571
mv_mconsumospesos_lag1	0.000388451477470428	0.0005316517550118	0.00111249640356766
thomebanking	0.000387158647990609	0.000737420510486532	0.000498705284357917
mv_status05_avg6	0.000384578805097783	0.000659937965501363	0.000249352642178959
Master_mconsumototal_avg6	0.000383929282913652	0.000739432708560803	0.000843962788913398
ccomisiones_otras_delta1	0.000383889723998083	0.0012138237128494	0.000863143761388703
ccaja_seguridad_avg6	0.000383556548178227	0.000670770209980695	0.000153447779802436
mv_mconsumosdolares	0.000380161645844077	0.000656276720667543	0.00076723889901218
Master_msaldopesos_tend6	0.000377950685279564	0.00209804336400609	0.000537067229308526
Visa_mconsumototal_tend6	0.000373830585111505	0.0011269487864924	0.00122758223841949
mvr_mpagado_avg6	0.000372936110339936	0.000895239842369082	0.000786419871487484
mvr_msaldopesos2_delta1	0.000372075754910221	0.000387957097949281	0.000728876954061571
mv_mpagado_avg6	0.00037178039244968	0.000353142354803562	0.000748057926536875
mpayroll_sobre_edad_delta1	0.000368446542601536	0.000818056030044368	0.00093986765128992
Master_mpagominimo_tend6	0.000363203348934903	0.0010242318264664	0.000863143761388703
mv_msaldototal	0.000357119055111518	0.00105298236739462	0.00234007864198715
mv_mpagospesos_delta1	0.000356802560328061	0.000925592000937771	0.000997410568715834
mvr_msaldopesos_delta1	0.000354257382044975	0.000439488127929071	0.000882324733864007
Master_mconsumospesos_tend6	0.000352433196161952	0.000862362968081171	0.00103577251366644
mv_mconsumosdolares_avg6	0.000349575845136681	0.000603674996022024	0.00122758223841949
ccaja_ahorro_tend6	0.000345958819624586	0.00143333063121855	0.000249352642178959
mv_mconsumototal	0.000345142850949208	0.0006095862924228	0.00113167737604297
mv_cconsumos	0.000343209212411314	0.000441827020607133	0.00155365877049966
cplazo_fijo	0.000342363401123538	0.000691727863485653	7.6723889901218e-05
ctransferencias_recibidas_lag1	0.000341248964407832	0.00049912175040072	0.00093986765128992
mtarjeta_visa_debitos_automaticos_delta1	0.000340624064558724	0.000771180486655764	0.000728876954061571
ccaja_ahorro_lag1	0.000335556651267852	0.000986536295259733	0.000268533614654263
thomebanking_lag1	0.000333562494568008	0.000397040128201164	0.000632972091685048
Visa_mpagosdolares_avg6	0.000331591408311309	0.000404119809095021	0.000748057926536875
mv_status01_delta1	0.000329990885320552	0.00118089799364781	0.000268533614654263
mvr_mconsumototal_avg6	0.000329601556598138	0.000567354555319937	0.000997410568715834
mvr_mconsumosdolares_lag1	0.000329395343483704	0.000558436465138874	0.000728876954061571
ccajas_extracciones_tend6	0.000326173565349972	0.000674371637492693	0.000824781816438093
mautoservicio_tend6	0.000326048633304271	0.000935805189228554	0.00101659154119114
mv_msaldopesos_lag1	0.00032536559282831	0.00121603695375677	0.00178383044020332
Master_msaldopesos_lag1	0.000323228832746883	0.000493707397904303	0.000402800421981395
ctarjeta_debito_trx_delta1	0.000321522207673456	0.000412913663299994	0.000748057926536875
varnueva_01_tend6	0.000321485988465314	0.00129140677925112	0.000824781816438093
ccaja_seguridad_lag1	0.000320046523619114	0.000861909205912091	9.59048623765225e-05
matm_lag1	0.000319188936948683	0.000188445092757556	0.000537067229308526
varnueva_05_avg6	0.00031879604989	0.000565101672163783	0.00143857293564784
Visa_mconsumototal	0.000317829704391496	0.000397361513575207	0.000978229596240529
mextraccion_autoservicio_delta1	0.000316594730056029	0.000157300797110552	0.000517886256833221
mvr_mconsumototal	0.000313720176159651	0.000730930508043288	0.000748057926536875
mtransferencias_emitidas_delta1	0.000313510707610252	0.000396452573442449	0.000920686678814616
Visa_mpagosdolares_tend6	0.0003132686345212	0.000547072589787501	0.000556248201783831
mforex_sell_tend6	0.000312177759922313	0.000538030263630348	0.000517886256833221
mvr_msaldopesos	0.000308762293245667	0.000848177414093369	0.00143857293564784
Visa_status_tend6	0.000308650454408308	0.00237845988972952	0.000517886256833221
Master_cconsumos_avg6	0.00030773140036137	0.00149845859858148	0.00111249640356766
Master_cconsumos_tend6	0.000307382371318349	0.000690925815845143	0.000652153064160353
cpagomiscuentas	0.000302068364253858	0.000648340130092453	0.000652153064160353
Visa_mconsumosdolares_delta1	0.000297560205799692	0.000301863690211099	0.000786419871487484
Visa_Finiciomora_avg6	0.000296355825701653	0.00189673613126244	0.000230171669703654
ccuenta_debitos_automaticos	0.000295849624128135	0.000870020647120196	0.000287714587129568
mv_mconsumospesos_delta1	0.000295182065295226	0.000379552941207768	0.00076723889901218
cforex_sell_avg6	0.00029429877369476	0.000192042272885757	0.000517886256833221
Master_mpagospesos_lag1	0.000293751256964937	0.000387638190215786	0.000805600843962789
Master_mfinanciacion_limite_tend6	0.000288606658577389	0.00100696727317375	0.000479524311882612
ctarjeta_debito_trx_lag1	0.000287734570578938	0.000652692636639386	0.00151529682554906
ctarjeta_visa_debitos_automaticos	0.000287701107068025	0.000297506936280368	0.000613791119209744
mv_msaldodolares_avg6	0.000287078723635974	0.00185054229297341	0.000728876954061571
Visa_mpagado_tend6	0.000285986524718876	0.00105721630114386	0.000498705284357917
mv_msaldopesos_delta1	0.000284600339898617	0.000425418315149763	0.000824781816438093
mautoservicio_delta1	0.000284008427180287	0.000604948857212755	0.000997410568715834
Master_delinquency_tend6	0.000282821659985079	0.000749259738874624	0.000306895559604872
Master_mpagominimo_avg6	0.000282810893463831	0.00087971954802278	0.000882324733864007
mv_mconsumototal_avg6	0.000281400655381076	0.000522159206172067	0.000959048623765225
mplazo_fijo_dolares_tend6	0.000280595562814808	0.00119602682078741	0.000326076532080177
tpaquete7_tend6	0.00027886057257608	0.00223474081021016	0.000115085834851827
mvr_mconsumospesos_delta1	0.000277294374475464	0.000282755418401492	0.000748057926536875
ctransferencias_emitidas	0.000263131957720164	0.000943161657966577	0.000863143761388703
mv_cconsumos_delta1	0.000262741930491815	0.000615238852360551	0.000498705284357917
mv_status03_tend6	0.000257213717690217	0.00167703347928993	0.000249352642178959
mtarjeta_visa_debitos_automaticos	0.000256957660244981	0.000296436241614639	0.000959048623765225
mvr_mpagospesos_delta1	0.000256787738958356	0.000388949569963398	0.00107413445861705
ccajas_depositos_tend6	0.000256412476987643	0.000689869279125407	0.000402800421981395
mv_Finiciomora_tend6	0.000256348276787744	0.00178446857481814	0.000537067229308526
matm	0.000252024309053386	0.000220809449400517	0.000517886256833221
mvr_msaldodolares2_tend6	0.000249786138041716	0.00078587147931552	0.000556248201783831
mv_status05	0.000249285667649867	5.13190147385428e-05	0.000134266807327132
cseguro_accidentes_personales_avg6	0.000248991628643737	0.000329744579306691	0.000326076532080177
mv_status04_lag1	0.000246082681590042	3.60025948145414e-05	9.59048623765225e-05
mv_mconsumosdolares_tend6	0.000245463328333056	0.000568941661065766	0.000690515009110962
Master_delinquency_delta1	0.000241276075113781	0.000176153517994984	5.75429174259135e-05
mv_status02_tend6	0.000240475420564194	0.00151123826853216	0.000479524311882612
mvr_mconsumototal_tend6	0.000239305667354585	0.000163973083108458	0.000556248201783831
thomebanking_delta1	0.000239247743876169	0.000519488663609115	0.00038361944950609
mvr_mpagado_tend6	0.0002386087695298	0.000910089404023961	0.00038361944950609
Visa_Finiciomora_tend6	0.00023825794549301	0.00188600122266181	0.000441162366932003
ctarjeta_master_trx_avg6	0.000238136517790334	0.000646206527631291	0.000460343339407308
mvr_mpagominimo_lag1	0.000238083713299352	0.000706883236773983	0.000978229596240529
Master_mpagospesos_delta1	0.000237315875478911	0.000482266007798617	0.000517886256833221
ctarjeta_visa_debitos_automaticos_lag1	0.000237186811488272	0.000241310155198547	0.00059461014673444
catm_trx_tend6	0.000236686289163415	0.000611299049939317	0.000709695981586267
ccallcenter_trx_delta1	0.000236446747164314	0.000884547053657782	0.000613791119209744
internet	0.000234673729907296	0.000401609959219091	0.000460343339407308
mv_status06_avg6	0.000232787938003888	0.000247004481076978	0.000249352642178959
Master_mpagominimo_delta1	0.000229031484772798	0.000685048852463401	0.000728876954061571
ctarjeta_debito_lag1	0.000228165201771493	0.000328087745676846	0.000479524311882612
mv_mpagado_tend6	0.000227848910328264	0.00078642647079845	0.000402800421981395
ctarjeta_debito_tend6	0.000225383996023111	0.00271299233242243	0.000537067229308526
mtarjeta_master_consumo_lag1	0.000222518001408674	0.0010053203501061	0.00038361944950609
Master_mlimitecompra_tend6	0.000221735021075675	0.00166511885983943	0.000306895559604872
matm_delta1	0.000221484331471313	0.000244238726327223	0.000517886256833221
internet_delta1	0.000221166566312062	0.000605079464264541	0.000345257504555481
catm_trx_other_avg6	0.00022082652901255	0.000325334379129835	0.000460343339407308
mvr_mconsumototal_delta1	0.000219578422737612	0.000193261272035764	0.000556248201783831
mv_status02	0.000217854594825056	0.00120079981833033	0.00038361944950609
Master_cconsumos	0.000217735096617854	0.00047543267516504	0.000287714587129568
cforex_sell_tend6	0.000217375700998674	0.000782224038479043	0.000517886256833221
Visa_Fvencimiento_delta1	0.000217260127928007	0.000174274758561698	0.000306895559604872
mvr_mconsumosdolares_tend6	0.000214094615698276	0.000695256023627137	0.000671334036635657
Visa_status_avg6	0.000213902889277639	0.00275147469147767	0.000345257504555481
cpayroll_trx_tend6	0.00021289839174563	0.000441431659965275	0.000479524311882612
mv_cconsumos_lag1	0.000211060669799788	0.000231996704375627	0.000748057926536875
ctarjeta_master_trx_tend6	0.000210155049600249	0.000809697178730033	0.000556248201783831
Visa_fultimo_cierre_delta1	0.000204938053940671	0.000364998218778196	0.000613791119209744
mprestamos_prendarios_lag1	0.000203587243739185	0.00126475409197043	9.59048623765225e-05
ctransferencias_emitidas_lag1	0.000200631116373407	0.000177821677981623	0.000613791119209744
Master_mconsumospesos_delta1	0.000198632354358775	0.000230892030639514	0.00038361944950609
mpayroll_avg6	0.000198511804272267	0.00064746127559493	0.00103577251366644
ctarjeta_visa_descuentos_avg6	0.000198298023047055	0.00108324320721165	0.000268533614654263
mttarjeta_master_debitos_automaticos_avg6	0.000198228049751934	0.000629536254121698	0.000345257504555481
cforex_avg6	0.000197328757592874	0.00047008663475804	0.000863143761388703
Master_mpagado_tend6	0.00019711906735597	0.00068365287898848	0.000306895559604872
matm_other_tend6	0.000197080740609431	0.00105515065682347	0.000690515009110962
mv_mconsumosdolares_delta1	0.000195281237268752	0.000375604997967588	0.000498705284357917
mvr_mconsumototal_lag1	0.000194233758571873	0.00033338529511882	0.00109331543109236
mv_mconsumototal_lag1	0.000194161125344245	0.000872375821436151	0.00076723889901218
mv_msaldototal_delta1	0.000193165557865665	0.000483752592127894	0.000709695981586267
mv_status06	0.000192080271002055	0.00019411216458995	0.000287714587129568
mtarjeta_master_consumo_tend6	0.000191883991611588	0.000344856770859741	0.000498705284357917
mvr_msaldodolares2_avg6	0.00019146471646999	0.000442323610562842	0.000517886256833221
Master_mpagominimo	0.000191351748463538	0.000773437263247066	0.000441162366932003
Master_msaldototal_lag1	0.0001910660963707	0.000688119357000658	0.000441162366932003
varnueva_05_delta1	0.000190602568106222	0.00103927747567328	0.000901505706339311
tpaquete9_avg6	0.000189652922216124	0.000217712752663173	0.00017262875227774
Visa_mpagado	0.000189566140925136	0.000167030845494321	0.000230171669703654
ccallcenter_trx_lag1	0.000188640978421464	0.000724425639756752	0.000421981394456699
mv_status05_delta1	0.000188060386930054	0.00136694685404603	0.000326076532080177
mforex_buy_avg6	0.000187886794908987	0.000775376193950824	0.000134266807327132
tmobile_app_delta1	0.000186786704208813	0.000377401287365464	0.000441162366932003
Master_mpagospesos	0.00018485289911315	0.000230504456867952	0.000498705284357917
Master_mpagominimo_lag1	0.000184278323706205	0.000524529246331314	0.000690515009110962
mplazo_fijo_dolares	0.000180523734469561	0.00127837615970771	0.000210990697228349
tpaquete9	0.000177975286399922	0.000374653230048201	0.000134266807327132
mprestamos_prendarios	0.000177955854770897	0.00184003780494381	0.00017262875227774
mpayroll_sobre_edad_lag1	0.000177619353012246	0.000472773812907533	0.000575429174259135
Master_fechaalta_delta1	0.000177243728903609	0.000103116214103003	0.000421981394456699
Master_mconsumototal_tend6	0.000176677801499755	0.000474770791189862	0.000575429174259135
Master_msaldopesos_delta1	0.000175361798628756	0.000278600415201163	0.000517886256833221
cforex_tend6	0.000173725519965805	0.000875866816969404	0.000441162366932003
mv_status04	0.00017361230006279	0.000225376094880596	0.000441162366932003
mprestamos_hipotecarios_avg6	0.000173289883699507	0.00302287154375753	0.000191809724753045
cextraccion_autoservicio_delta1	0.000173202648520599	0.000148069816323042	0.000421981394456699
tcallcenter_delta1	0.000172319243738875	0.000330518311055214	0.000249352642178959
mpagomiscuentas_lag1	0.000168962473022498	0.000234203574207303	0.000786419871487484
mttarjeta_master_debitos_automaticos_tend6	0.000168363929920748	0.000835867787949656	0.000268533614654263
ctransferencias_recibidas_delta1	0.000166670213513151	0.000521261238447453	0.000421981394456699
mvr_mpagosdolares_avg6	0.000165905280073433	0.000457600388238062	0.000537067229308526
Visa_mlimitecompra_tend6	0.000165285411674493	0.00160503607653115	0.000306895559604872
tcuentas_avg6	0.000163620187928427	0.00122410769087015	0.000249352642178959
mextraccion_autoservicio_lag1	0.000163548438105487	0.000255784177335958	0.000421981394456699
Visa_delinquency	0.000159893395444667	0.000356338865060157	0.00017262875227774
Visa_msaldodolares_avg6	0.000155184682178673	0.00018925952860081	0.000326076532080177
varnueva_01_delta1	0.000153124438993254	0.000283410931300973	0.00038361944950609
mv_mlimitecompra_tend6	0.000152051150811183	0.00112791400446048	0.000268533614654263
mdescubierto_preacordado_lag1	0.000151577972337316	0.00049081492953791	0.000134266807327132
ccajas_consultas_delta1	0.000149859957761387	0.000945933429843379	0.000287714587129568
mcaja_ahorro_adicional_avg6	0.000148536228045547	0.000920019433394881	0.000230171669703654
mcuenta_debitos_automaticos_delta1	0.000148034252808462	0.000844728538449447	0.000421981394456699
cpagomiscuentas_lag1	0.0001469361298799	0.000249675377588579	0.000498705284357917
catm_trx_lag1	0.000146063538385946	7.00627194388275e-05	0.000268533614654263
mv_status02_avg6	0.000145978411116868	0.00150610070387991	0.000345257504555481
ctarjeta_visa_trx_delta1	0.000145599535175239	0.000290000039366169	0.000402800421981395
mplazo_fijo_dolares_avg6	0.000145068550796581	0.000421881306292033	0.000153447779802436
Master_mpagado_avg6	0.000141670128363715	0.000715741863581875	0.000306895559604872
Visa_mpagosdolares_lag1	0.000140374917629135	0.000226565716292668	0.000326076532080177
Master_mfinanciacion_limite_delta1	0.000138898148973039	0.0010071608830852	0.000287714587129568
cseguro_vivienda_avg6	0.000137084421891334	0.000386769600229108	0.000191809724753045
minversion1_pesos_avg6	0.000136331583935712	0.00100688197154914	9.59048623765225e-05
Master_mconsumototal	0.00013624292184927	0.000170372828645995	0.000421981394456699
mvr_mpagado	0.000134829022661558	0.00054828734155371	0.000326076532080177
mv_mconsumosdolares_lag1	0.000133677899842707	0.000311455698621435	0.000421981394456699
mvr_mpagosdolares_tend6	0.000132219442268407	0.000428366353454179	0.000402800421981395
mv_Fvencimiento_delta1	0.000131765161676568	0.00045119002424103	0.000268533614654263
cpayroll_trx_delta1	0.000131750483171412	0.000372291330707899	0.000498705284357917
mv_mpagosdolares_avg6	0.000130930428212843	0.000124921220675649	0.000191809724753045
Visa_msaldodolares_tend6	0.000129946051263669	0.000610188005127507	0.000287714587129568
mforex_sell_delta1	0.000129176742306713	0.000368133141969722	0.000230171669703654
ccuenta_debitos_automaticos_lag1	0.00012835295253586	0.000231179790891824	0.000306895559604872
mv_mconsumototal_tend6	0.000127948564715994	0.000228780372994641	0.000709695981586267
mpagomiscuentas_delta1	0.000127141438717655	0.000388242734509692	0.000326076532080177
ctarjeta_master_trx_lag1	0.000126552206586355	0.000115229044797412	0.000306895559604872
active_quarter_lag1	0.000125371624994793	0.00107589983457367	0.000268533614654263
ccajas_consultas	0.000125168333441156	0.00110533951352311	0.00017262875227774
ccomisiones_mantenimiento_lag1	0.000124634576847663	9.44550906417151e-05	0.000326076532080177
cextraccion_autoservicio_lag1	0.00012408195008808	0.000184806854585976	0.000345257504555481
cextraccion_autoservicio	0.000122792843606378	0.000100426912261611	0.000326076532080177
Master_mconsumospesos_lag1	0.000121463122423713	0.00033367305537113	0.000287714587129568
mvr_Master_mlimitecompra_delta1	0.000119852433827775	0.00121698942957346	0.000210990697228349
mtarjeta_master_consumo	0.000119318883204849	0.000756151826984073	0.000326076532080177
mttarjeta_master_debitos_automaticos_lag1	0.000119068623084072	0.000377703205563768	0.000306895559604872
mv_mpagado	0.000118755126729574	0.000373882683837526	0.000153447779802436
mvr_msaldodolares2_delta1	0.000118234741328174	0.00142824297332593	0.000249352642178959
mplazo_fijo_dolares_delta1	0.000117252165725255	0.000419237309877819	0.000134266807327132
mv_mpagosdolares_tend6	0.000114790162968382	0.000466629972243821	0.000306895559604872
mv_mpagado_delta1	0.000114481980926276	0.00027545982883124	0.000249352642178959
Visa_Finiciomora_lag1	0.000107806454225792	0.00157802342347358	0.000249352642178959
cseguro_accidentes_personales	0.000107559368027705	0.000105695083965649	0.00017262875227774
cplazo_fijo_avg6	0.000106028693921841	0.000566394292632954	0.000210990697228349
cpagomiscuentas_delta1	0.000105436327940766	0.000277881191544712	0.000287714587129568
Visa_mfinanciacion_limite_delta1	0.000105037689571475	0.00121724958183108	0.000287714587129568
catm_trx_other_tend6	0.000104938943820381	0.000584007839294339	0.000326076532080177
ccuenta_debitos_automaticos_delta1	0.000104674935198337	0.000611113580846807	0.00017262875227774
Visa_status_delta1	0.000103553079302215	0.000147794798222125	0.000134266807327132
cprestamos_personales_lag1	0.000101962534206624	0.000904219165666565	0.000249352642178959
mvr_mpagosdolares	0.000101902020076813	0.000674897251237688	0.000230171669703654
Visa_mpagosdolares	0.000101336026741057	0.000162615690036368	0.000268533614654263
mvr_msaldodolares_avg6	0.000101331352956151	0.000428431480005748	0.00059461014673444
cseguro_accidentes_personales_tend6	0.000100758673869195	0.00120180857198234	0.000153447779802436
mcheques_depositados_avg6	0.000100385225807213	0.00104543193479649	0.000249352642178959
catm_trx_other	9.9549838575191e-05	0.000123157494553557	0.000134266807327132
mv_status06_lag1	9.90917502967557e-05	0.000160893021957655	5.75429174259135e-05
Master_mconsumototal_delta1	9.79555826792901e-05	0.000229946633795824	0.000287714587129568
cseguro_vida_avg6	9.7828003983309e-05	0.000685556768775904	0.000306895559604872
catm_trx_delta1	9.77211050907156e-05	0.000214338206235714	0.000345257504555481
Master_mconsumospesos	9.76000823651146e-05	0.000215363595474266	0.000364438477030785
Master_Fvencimiento_delta1	9.72786274469514e-05	3.84338680902091e-05	0.000153447779802436
mcaja_ahorro_adicional_lag1	9.54354670665856e-05	0.000918928917604762	0.00017262875227774
mv_mfinanciacion_limite_delta1	9.46431995476449e-05	0.00135538512139941	9.59048623765225e-05
ccheques_depositados_avg6	9.40717360811233e-05	0.000623466388725799	0.000210990697228349
cprestamos_personales_delta1	9.38848590622846e-05	0.000908916418198431	0.000153447779802436
tmobile_app_lag1	9.34681750572283e-05	7.31650793545688e-05	0.000230171669703654
mcheques_emitidos_avg6	9.20114234187961e-05	0.000887154239412414	0.000153447779802436
mtarjeta_master_consumo_delta1	9.15143822734005e-05	0.000291799160353244	0.000249352642178959
mvr_msaldodolares_tend6	8.99097150249988e-05	0.000312323580710813	0.000249352642178959
Master_mconsumototal_lag1	8.94568981340939e-05	0.000247107126185428	0.000306895559604872
Master_mconsumosdolares_lag1	8.8874601746945e-05	0.00026898327643669	0.00017262875227774
active_quarter	8.88671797368587e-05	0.000188276259251589	0.000191809724753045
mcheques_emitidos_tend6	8.8765645233622e-05	0.00124778154631389	0.000134266807327132
Master_mlimitecompra_delta1	8.86067000253733e-05	0.000602382729501503	0.000210990697228349
cseguro_vida	8.8460938611033e-05	0.000289899164000968	9.59048623765225e-05
Visa_status	8.78828555922317e-05	0.000222045084137066	0.000153447779802436
Master_status	8.60742994859946e-05	0.000243832747225871	0.000210990697228349
cprestamos_prendarios_tend6	8.5098764226867e-05	0.00220111958191166	0.000153447779802436
matm_other	8.38346674862447e-05	0.000186015943173788	0.000345257504555481
Master_cconsumos_lag1	8.3827767317143e-05	0.0001206005695072	0.000306895559604872
ctarjeta_master_debitos_automaticos_avg6	8.1383882202226e-05	0.00033145308943941	0.000326076532080177
ctarjeta_master_trx	8.116906236414e-05	0.000253503686185118	0.000153447779802436
ccajas_consultas_lag1	8.07497229086119e-05	0.000801156751758336	0.00017262875227774
mextraccion_autoservicio	8.03806599870662e-05	0.000108349344890708	0.000306895559604872
mcaja_ahorro_adicional	8.01772928820954e-05	0.000521476439226549	9.59048623765225e-05
mv_madelantopesos_avg6	8.00276543965772e-05	0.0010598093289525	7.6723889901218e-05
mv_mconsumototal_delta1	7.8559878132828e-05	7.36050375263048e-05	0.000268533614654263
mplazo_fijo_dolares_lag1	7.68887171875854e-05	0.00021179685492995	0.000115085834851827
mtarjeta_visa_descuentos_delta1	7.61022329186461e-05	0.000110975997821081	0.000115085834851827
Visa_fechaalta_delta1	7.53608172346073e-05	0.00010439786216403	0.000210990697228349
cseguro_vida_tend6	7.34043449568418e-05	0.000768497555890069	0.00017262875227774
Master_msaldototal_delta1	7.29604333786125e-05	0.000230928133401796	0.000364438477030785
matm_other_lag1	7.20125095060855e-05	0.000267668003253929	0.000191809724753045
Master_mpagado_lag1	7.15943372332841e-05	0.000174539512151769	0.000115085834851827
