Feature	Gain	Cover	Frequency
tpaquete7_avg6	0.00032573687887279	0.000699909157345735	0.000139024051160851
ccajas_otras_avg6	0.00032531885663363	0.00129031091207956	0.000417072153482552
mplazo_fijo_dolares_lag1	0.000318044155145453	0.0024266183914546	0.000486584179062978
Master_cconsumos_avg6	0.00031596513163416	0.00117261631970834	0.00132072848602808
Master_mconsumototal	0.000315881316116947	0.00051003399979853	0.00118170443486723
tcallcenter_avg6	0.000305708260288542	0.000363011949672979	0.000973168358125956
Visa_mpagado	0.000305355306623522	0.000937868680895069	0.000486584179062978
mcomisiones_otras_delta1	0.000296606953037979	0.000372015199150478	0.000973168358125956
Visa_delinquency	0.000295679528234222	0.000133948474273601	6.95120255804254e-05
Visa_mpagado_delta1	0.000290166767638636	0.00107841128333961	0.000834144306965105
ccallcenter_trx_lag1	0.000286770300277024	0.00141602316652932	0.000695120255804254
cplazo_fijo_tend6	0.000285678176093076	0.00128462342459349	0.000347560127902127
Visa_mpagosdolares_tend6	0.000284613002601717	0.000931477321126613	0.00090365633254553
ctarjeta_visa_tend6	0.000283568119696913	0.000695421659913716	0.000347560127902127
mtarjeta_master_consumo_lag1	0.000282924010329134	0.000213037292440768	0.00076463228138468
ctarjeta_master_avg6	0.000277516464100514	0.00010140497669299	0.000417072153482552
ccuenta_debitos_automaticos	0.000277231485412888	0.000434087260851819	0.000834144306965105
Master_mconsumospesos	0.000276261541535962	0.000802253184427277	0.000973168358125956
Visa_mconsumospesos_delta1	0.000274768894054797	0.000588787086676338	0.00125121646044766
cpayroll_trx_avg6	0.000273426361436248	0.0014866331076041	0.000973168358125956
Master_mpagospesos_lag1	0.000270933093136385	0.000915321499353301	0.000834144306965105
cliente_vip	0.000266818113996072	0.00218815111588101	0.000486584179062978
tmobile_app_tend6	0.000264634109912266	0.00117666836368584	0.000556096204643403
Master_status_delta1	0.000261071604170343	0.0004520663362114	0.000556096204643403
cpagomiscuentas_lag1	0.000257526344922887	0.00067791460280254	0.00139024051160851
ctransferencias_emitidas_lag1	0.000253151026445418	0.00042474495601279	0.000625608230223829
mttarjeta_master_debitos_automaticos_avg6	0.000252852748958463	0.000622128361578198	0.000486584179062978
Master_msaldopesos_delta1	0.000249786914226323	0.000650674662372141	0.00090365633254553
mdescubierto_preacordado_lag1	0.000247263789286507	0.000253015908451801	0.000208536076741276
ccajas_otras_delta1	0.000245177539122107	0.00130145320199965	0.000139024051160851
ccaja_ahorro_lag1	0.000245134072654188	0.000974376134540631	0.000486584179062978
cliente_edad_tend6	0.000243164518148969	0.000437530999621873	0.000625608230223829
Visa_cconsumos	0.000242938523740047	0.000350082970960506	0.00104268038370638
thomebanking_lag1	0.000238695655513257	0.000147541436402405	0.000556096204643403
Master_mlimitecompra_tend6	0.000236446324189367	0.00143527203745855	0.000625608230223829
Master_mconsumototal_tend6	0.000235137802943392	0.000498590881346881	0.000486584179062978
tpaquete9_avg6	0.000233568791475016	0.000928536348272555	0.000208536076741276
mtarjeta_master_consumo	0.000230220520674802	0.0010172159456736	0.000486584179062978
cseguro_accidentes_personales	0.000229557909086619	0.000378004346186138	0.000347560127902127
ccajas_consultas_delta1	0.000227378284040432	0.00176477983269325	0.000278048102321702
mautoservicio_delta1	0.000225692884699659	0.000383270507524417	0.000695120255804254
Master_Finiciomora	0.000224467253838039	0.00234448638521409	0.000278048102321702
cseguro_accidentes_personales_avg6	0.0002242307062722	0.000626974027786735	0.000417072153482552
ctarjeta_debito_trx_delta1	0.000222539871223095	0.000563551561765574	0.00076463228138468
ctarjeta_debito	0.000220440660315848	0.000281012075301301	0.000556096204643403
tpaquete9_tend6	0.000218910828881724	0.000915196015628813	0.000139024051160851
cplazo_fijo	0.000217042234291638	0.00252478738388828	0.000208536076741276
Master_msaldopesos_lag1	0.000214869564992896	0.000198077305631285	0.000556096204643403
ctransferencias_recibidas_delta1	0.000214138510146055	0.000780934247553014	0.000625608230223829
cproductos_delta1	0.000213298781163957	0.00182024696298909	0.000556096204643403
mtarjeta_visa_consumo_delta1	0.00021264983640759	0.000365377027023262	0.00104268038370638
Master_mconsumospesos_lag1	0.000207801402296241	0.000653592366720996	0.000695120255804254
Master_cconsumos	0.000202148455951862	0.0014020836698766	0.00076463228138468
Master_cconsumos_lag1	0.000200917026667809	0.000567916899545277	0.000695120255804254
ctarjeta_master_trx_avg6	0.000199893334210619	0.00026224020872873	0.000556096204643403
Master_mpagado_avg6	0.000199344347810854	0.000410158927322641	0.000417072153482552
Visa_msaldodolares_delta1	0.000198096421904766	0.000539087221598682	0.000556096204643403
tcallcenter_delta1	0.00019799825893041	0.000168633505350938	0.000139024051160851
mtarjeta_master_consumo_delta1	0.000196149245747962	0.000670122146613643	0.000834144306965105
ctarjeta_master_trx_lag1	0.000194916590750415	0.000770364529064522	0.000417072153482552
minversion1_pesos_avg6	0.000193215470721396	0.00351508665515019	0.000278048102321702
mprestamos_prendarios	0.000193156673142086	0.00293148096597175	0.000347560127902127
Master_status_tend6	0.000192377205478626	6.18327285049669e-05	0.000139024051160851
ccajas_consultas_avg6	0.000190348955050327	0.000511255596321691	0.00104268038370638
Master_mconsumospesos_delta1	0.000189794415113862	0.000365055423040634	0.00090365633254553
ccuenta_debitos_automaticos_lag1	0.000188618238011001	0.000491016982903284	0.00090365633254553
cforex_sell_tend6	0.000184751996928534	0.000648814843991981	0.000556096204643403
Master_mpagosdolares_tend6	0.000183643960450849	0.000280328978469982	0.000486584179062978
Master_mconsumototal_lag1	0.000182054306964559	0.000446752806844672	0.000834144306965105
Visa_Finiciomora_delta1	0.000178881365822955	0.000513421229341661	6.95120255804254e-05
catm_trx_tend6	0.000178646037353508	0.000397804182077858	0.000556096204643403
matm_lag1	0.000178324274374802	0.000916184096081901	0.00076463228138468
mplazo_fijo_dolares	0.00017572029097144	0.000894911696218044	0.000278048102321702
ccajas_consultas	0.000173699613783748	0.0005432381567233	0.000208536076741276
matm_delta1	0.000166497944361709	0.000707362558173102	0.000695120255804254
cprestamos_hipotecarios_avg6	0.000165627971670335	0.00212155332991768	0.000139024051160851
mpagomiscuentas_delta1	0.000165490081678102	0.000607665323558408	0.000973168358125956
Visa_Finiciomora_tend6	0.000165385329913682	0.0018640565721782	0.000278048102321702
tpaquete9_lag1	0.000165195515495168	0.000165924386530867	0.000139024051160851
mextraccion_autoservicio	0.000161991753531417	0.000622194012003592	0.00118170443486723
Visa_mpagosdolares	0.000160372745445649	0.000827806989248497	0.000625608230223829
ccuenta_debitos_automaticos_delta1	0.000157523026353492	0.00119294800714756	0.000347560127902127
Visa_fultimo_cierre_delta1	0.000156595256117753	0.000150727559579138	0.000625608230223829
cpayroll_trx_delta1	0.000156021071194232	0.00146158954786126	0.000347560127902127
mforex_buy_avg6	0.000152888947880741	0.00236953576208323	0.000208536076741276
Visa_madelantopesos	0.000152687260645456	0.000215134781981216	0.000347560127902127
Master_msaldopesos_avg6	0.000152001425566027	0.000385808436627636	0.000417072153482552
mcuenta_debitos_automaticos_delta1	0.000145144176729663	0.00117037672608254	0.000556096204643403
mprestamos_prendarios_avg6	0.000144619531715862	0.00120054766715049	0.000139024051160851
Master_Fvencimiento_delta1	0.000142735471353084	0.000123290667872556	0.000625608230223829
Master_mconsumototal_delta1	0.000136992031711289	0.00049395463168517	0.000556096204643403
ctarjeta_master	0.000135203010307505	0.000652333374385902	0.000278048102321702
catm_trx_lag1	0.000134950819489165	0.00149577846116694	0.000556096204643403
Master_mconsumosdolares_tend6	0.000134084463365301	0.000668408587409046	0.000417072153482552
active_quarter_avg6	0.000133429670856695	0.000167205816353122	0.000347560127902127
mprestamos_hipotecarios_avg6	0.000132886454312843	0.00185454723271253	0.000139024051160851
matm_other_tend6	0.000131582809803715	0.00106215241532897	0.000347560127902127
Master_mlimitecompra_delta1	0.000129934772398868	0.000192221952500543	0.000347560127902127
mtarjeta_visa_descuentos_avg6	0.000129819679833787	0.000812185512076812	0.000278048102321702
tmobile_app_lag1	0.000125910510962464	0.000161706138944769	0.000556096204643403
mcheques_depositados_tend6	0.00012536228847937	0.000711490224792516	0.000278048102321702
tcuentas_avg6	0.000123734159296777	0.00181495753314561	0.000208536076741276
mplazo_fijo_dolares_tend6	0.000122872490295452	0.00115548654478867	0.000278048102321702
tpaquete7_delta1	0.000120133531636536	0.00126247014560409	6.95120255804254e-05
cforex_sell_avg6	0.000116524346572303	0.000461529969684703	0.00076463228138468
ctarjeta_master_trx_tend6	0.000115805088711644	0.000425953256247263	0.000486584179062978
Master_mconsumosdolares_avg6	0.000114137969619259	7.4140936739344e-05	0.000208536076741276
mprestamos_prendarios_lag1	0.000113440577278194	0.00117066841341562	0.000139024051160851
minversion1_pesos	0.000113113408062028	0.00158256583048415	0.000139024051160851
mcaja_ahorro_adicional_avg6	0.000113061572321039	0.00110341994032464	0.000208536076741276
cseguro_auto_avg6	0.000111287216645047	0.000500743218078164	0.000139024051160851
Master_mpagospesos_delta1	0.000110502769562881	9.84581867126303e-05	0.000417072153482552
cextraccion_autoservicio_delta1	0.000108928775387168	0.000277892433568004	0.000486584179062978
Master_mpagosdolares	0.000107606905890535	0.000195388962262288	0.000208536076741276
Visa_mlimitecompra_delta1	0.00010454437436272	0.000198362344820022	0.000347560127902127
mforex_sell_delta1	0.000103538455090128	0.000210378034703275	0.000139024051160851
mttarjeta_master_debitos_automaticos	0.000103366014280004	0.00033999939802715	0.000278048102321702
Master_msaldodolares_avg6	0.000100667343305	0.000462369297908099	0.000278048102321702
Visa_mpagosdolares_lag1	0.000100448493506165	0.000290721690115321	0.000278048102321702
matm_other_lag1	9.859845327851e-05	0.000369108298036181	0.000417072153482552
Master_mpagado_tend6	9.73486123355092e-05	0.000463158765048917	0.000208536076741276
mplazo_fijo_dolares_avg6	9.64732691062013e-05	0.00056399864947269	0.000278048102321702
thomebanking_delta1	9.52602901462325e-05	6.70540148689255e-05	0.000139024051160851
Visa_mpagosdolares_delta1	9.45461441142297e-05	0.000614571914513503	0.000486584179062978
mttarjeta_master_debitos_automaticos_lag1	9.32571223950822e-05	0.000295781758978945	0.000208536076741276
tcallcenter_lag1	9.23355289056032e-05	0.000436342643820431	0.000208536076741276
cpagomiscuentas	9.16919581549382e-05	0.000130936033867848	0.000417072153482552
ctarjeta_visa_debitos_automaticos_delta1	8.89619974191201e-05	0.000232304445766947	0.000347560127902127
cextraccion_autoservicio_lag1	8.8749367448793e-05	0.000287493185018396	0.000417072153482552
Master_delinquency_lag1	8.82032109854596e-05	3.392963567628e-05	6.95120255804254e-05
cforex_tend6	8.77398830857046e-05	0.000413699895203722	0.000347560127902127
Master_fechaalta_delta1	8.7231976529582e-05	0.000221553565345089	0.000625608230223829
ccajas_otras	8.6731788238638e-05	0.00116657897362619	6.95120255804254e-05
ctarjeta_visa	8.67011847341055e-05	0.000188139991873491	0.000347560127902127
Visa_cadelantosefectivo_tend6	8.62255613672032e-05	5.10552555057341e-05	6.95120255804254e-05
Master_mpagosdolares_avg6	8.4957548152145e-05	0.00121281349346467	0.000347560127902127
Master_mconsumosdolares_delta1	8.42886376405883e-05	0.000101129909720768	0.000486584179062978
catm_trx_delta1	8.37097532543567e-05	0.000232860396837692	0.000347560127902127
Master_Finiciomora_avg6	8.35721754764611e-05	0.00117824896000356	0.000139024051160851
Master_Finiciomora_lag1	8.22939365126345e-05	0.000463865961403482	6.95120255804254e-05
cseguro_accidentes_personales_tend6	8.19042636228129e-05	0.000280226763250697	6.95120255804254e-05
ccheques_depositados_tend6	8.13477338543153e-05	0.000734842662817919	0.000139024051160851
mcheques_emitidos_avg6	8.09600730803762e-05	0.000681551968776605	0.000139024051160851
catm_trx_other_delta1	8.03952934301776e-05	0.000352442231184488	0.000208536076741276
ccajas_depositos_avg6	7.49549300138702e-05	0.00036242109584443	0.000139024051160851
cforex	7.45024185281259e-05	7.96306419311808e-05	0.000139024051160851
Master_delinquency	7.42259550453653e-05	0.000579905165833112	6.95120255804254e-05
ccajas_extracciones_tend6	7.14973069309768e-05	0.00045432421223414	0.000417072153482552
ctarjeta_master_trx	7.11094207062782e-05	0.000494595346596298	0.000278048102321702
Master_madelantopesos_avg6	7.03885794555446e-05	6.86520625655501e-05	0.000278048102321702
Master_mconsumosdolares	6.99990195191425e-05	0.000358983174200677	0.000278048102321702
ccomisiones_mantenimiento_lag1	6.91800584044982e-05	0.000181048083894815	0.000347560127902127
mcheques_emitidos_lag1	6.81846080955375e-05	0.00021433201855171	0.000139024051160851
Visa_madelantodolares_avg6	6.45395920020651e-05	3.23507013946436e-05	6.95120255804254e-05
cprestamos_hipotecarios	6.35708387719045e-05	0.00066095269352755	6.95120255804254e-05
mttarjeta_master_debitos_automaticos_tend6	6.35532260439935e-05	0.000799573982256753	0.000278048102321702
ccajas_depositos_lag1	6.27921953735755e-05	0.000477887728842456	6.95120255804254e-05
mforex_sell_lag1	6.17528807425678e-05	0.000104735697009199	0.000486584179062978
Visa_delinquency_delta1	6.1580396517506e-05	0.000484504294500555	0.000139024051160851
mprestamos_hipotecarios	5.99115436794795e-05	0.00118686744812717	6.95120255804254e-05
Visa_msaldodolares	5.94150323942823e-05	0.000123610609819098	0.000208536076741276
mprestamos_hipotecarios_tend6	5.73517521646851e-05	0.000870142372429384	6.95120255804254e-05
Master_cadelantosefectivo_tend6	5.6761158968275e-05	0.000291739687217955	0.000139024051160851
Master_madelantodolares_avg6	5.67303017044793e-05	1.40350637276616e-05	6.95120255804254e-05
ccheques_depositados	5.63379468542424e-05	0.000897980645850719	0.000139024051160851
cseguro_vida_avg6	5.49330236077155e-05	0.000189949949171072	0.000139024051160851
Master_mpagosdolares_delta1	5.46689564571686e-05	2.66557347461941e-05	0.000139024051160851
ccheques_emitidos_avg6	5.43946772519467e-05	0.000736997492603331	6.95120255804254e-05
Master_msaldodolares	5.42725166147841e-05	0.00118176167327118	0.000139024051160851
ccajas_otras_lag1	5.37156563139033e-05	0.000595016397926415	6.95120255804254e-05
ctarjeta_master_tend6	5.34269928292345e-05	0.00012596155986265	0.000139024051160851
ctarjeta_master_descuentos_avg6	5.34228913871706e-05	0.00117042991123729	6.95120255804254e-05
ctarjeta_master_debitos_automaticos_tend6	5.25800090201737e-05	0.00029774129952426	6.95120255804254e-05
Master_msaldodolares_tend6	5.11181056059872e-05	7.05858415515332e-05	6.95120255804254e-05
ccajas_depositos_tend6	5.07291774469414e-05	0.000592848271852315	0.000347560127902127
mttarjeta_master_debitos_automaticos_delta1	5.01936907127438e-05	0.000253044994083305	0.000139024051160851
Master_mpagado_delta1	4.91960605725738e-05	0.000212655855159047	0.000208536076741276
mcaja_ahorro_adicional_delta1	4.81221600849887e-05	0.001015927867707	6.95120255804254e-05
cforex_buy_tend6	4.78602420929148e-05	0.00123601385518821	6.95120255804254e-05
cplazo_fijo_delta1	4.62603620670313e-05	0.000745831214400065	6.95120255804254e-05
ccheques_emitidos_tend6	4.59520331967064e-05	0.00100327977309305	6.95120255804254e-05
ctarjeta_visa_lag1	4.55368018177298e-05	0.00124585477085302	0.000139024051160851
cseguro_vida_lag1	4.54958701028134e-05	9.41028211494428e-05	0.000139024051160851
Master_mpagado	4.46550822265663e-05	0.000927317244803523	0.000208536076741276
ctarjeta_master_delta1	4.43508207121532e-05	0.00036757008363865	0.000139024051160851
ctransferencias_emitidas_delta1	4.31532806486622e-05	0.000401211356054021	0.000417072153482552
matm_other_delta1	4.16363299711295e-05	0.000499116084750036	0.000347560127902127
mcheques_depositados_delta1	3.94574331290995e-05	0.00011002761990681	0.000139024051160851
catm_trx_other_tend6	3.92675815256923e-05	0.000197377588439107	0.000208536076741276
Master_msaldodolares_lag1	3.92171540741442e-05	9.32152938795545e-05	0.000139024051160851
cseguro_vivienda_lag1	3.83825038594718e-05	0.000187575730622317	0.000139024051160851
ctarjeta_visa_descuentos_tend6	3.83438016161444e-05	0.000165508046491341	0.000139024051160851
cforex_buy_avg6	3.814059443863e-05	1.87693735184418e-05	6.95120255804254e-05
Visa_cadelantosefectivo_avg6	3.69948385874535e-05	3.78694922179843e-05	0.000208536076741276
ccajas_trx_lag1	3.6745313957925e-05	0.000128046584132453	6.95120255804254e-05
ccaja_seguridad_avg6	3.6142517919094e-05	0.000334014406081705	6.95120255804254e-05
cinversion2	3.61283256848919e-05	0.000256883466423768	6.95120255804254e-05
Master_Finiciomora_tend6	3.30713783467531e-05	9.95094245369829e-05	6.95120255804254e-05
cforex_buy_delta1	3.2235459883904e-05	0.00114322902865491	6.95120255804254e-05
ccheques_emitidos_lag1	3.13823062231003e-05	0.000179983549781775	6.95120255804254e-05
tcuentas_tend6	3.13081347563182e-05	0.000239975573321571	6.95120255804254e-05
mcheques_emitidos	3.12874496266144e-05	0.0006793489399447	6.95120255804254e-05
ctarjeta_master_descuentos_tend6	3.02678687792328e-05	1.32190040094684e-05	6.95120255804254e-05
ccajas_trx	3.00420810753797e-05	7.41143441619691e-05	0.000139024051160851
cforex_lag1	2.99198016531419e-05	1.26738561732824e-05	6.95120255804254e-05
Visa_madelantodolares_delta1	2.99192701897922e-05	0.00011354615030073	0.000139024051160851
active_quarter	2.93474042644251e-05	0.000224902568058244	6.95120255804254e-05
cseguro_accidentes_personales_lag1	2.77472846025638e-05	4.49530900162309e-05	6.95120255804254e-05
cseguro_vida	2.7452567468943e-05	5.71175321291748e-05	6.95120255804254e-05
minversion2_delta1	2.64231925338828e-05	0.000686269658206525	6.95120255804254e-05
cforex_sell_delta1	2.58944884274791e-05	0.000107924313240062	0.000139024051160851
ctarjeta_master_debitos_automaticos_avg6	2.54949276485037e-05	0.000123977919794089	0.000208536076741276
cplazo_fijo_avg6	2.53934982670973e-05	8.12918469990709e-05	0.000139024051160851
Master_msaldototal_delta1	2.52865687493664e-05	7.13719846201796e-05	0.000278048102321702
cpagodeservicios_avg6	2.47735425944044e-05	0.000316115939472292	6.95120255804254e-05
cforex_sell_lag1	2.43315030459526e-05	7.32559025235847e-05	0.000139024051160851
cliente_edad_delta1	2.42047934568667e-05	0.000129128569624396	6.95120255804254e-05
ctarjeta_visa_descuentos	2.40552396902209e-05	0.00012847705147871	0.000139024051160851
cforex_delta1	2.1059027935717e-05	2.9188677741156e-05	6.95120255804254e-05
Visa_msaldodolares_tend6	1.98645489765252e-05	7.53641952985907e-05	0.000139024051160851
catm_trx_other_lag1	1.96569978804564e-05	0.000339612143619128	0.000139024051160851
mtarjeta_visa_descuentos_tend6	1.77825779153453e-05	0.000187068809616107	0.000208536076741276
catm_trx_other	1.73706728493296e-05	3.7404953131966e-05	6.95120255804254e-05
Master_cadelantosefectivo	1.3891701764367e-05	2.22264085771825e-05	6.95120255804254e-05
ccajas_extracciones	1.2319626306543e-05	8.16483537395035e-05	0.000139024051160851
tpaquete7_lag1	1.20739657789127e-05	0.000526794802707121	6.95120255804254e-05
mtarjeta_visa_descuentos_delta1	1.08675979830641e-05	0.000168621040080294	6.95120255804254e-05
mcheques_depositados_avg6	1.0142996371154e-05	0.000312881617249067	0.000208536076741276
ctarjeta_master_debitos_automaticos_lag1	9.07421087219832e-06	9.16945308609258e-06	6.95120255804254e-05
ccheques_depositados_avg6	8.64619777530023e-06	0.000483785463893389	0.000139024051160851
Visa_mpagado_lag1	8.53100780015825e-06	0.000102827679582548	0.000139024051160851
Master_mpagosdolares_lag1	7.76647860711337e-06	8.26364341925907e-06	6.95120255804254e-05
Master_madelantodolares	7.22075621463155e-06	2.33399727547577e-05	6.95120255804254e-05
mcheques_depositados	7.19862500575132e-06	0.000322767407888196	6.95120255804254e-05
Master_cconsumos_delta1	6.69292543675902e-06	1.69004139398101e-05	6.95120255804254e-05
mforex_sell	5.0796360929775e-06	8.54394580515168e-05	0.000278048102321702
mcajeros_propios_descuentos_avg6	4.64226328088909e-06	5.03788068187593e-05	6.95120255804254e-05
ccajas_extracciones_lag1	3.80979965612928e-06	0.000190185127277232	6.95120255804254e-05
mcajeros_propios_descuentos_tend6	3.56869706999931e-06	0.000244620133163711	0.000139024051160851
cseguro_vivienda	3.44435375707989e-06	2.45349767005435e-05	6.95120255804254e-05
Master_delinquency_tend6	3.42604761489344e-06	3.70675598065216e-05	0.000139024051160851
ctarjeta_master_trx_delta1	2.87700189354635e-06	9.20277690961554e-05	6.95120255804254e-05
ccajas_consultas_lag1	2.20112669416837e-06	2.72066997086809e-05	6.95120255804254e-05
mpagodeservicios_avg6	1.35483054740158e-06	0.000102493610329276	6.95120255804254e-05
Visa_madelantodolares_lag1	1.21288096228177e-06	9.44285802222856e-06	6.95120255804254e-05
Master_madelantodolares_delta1	8.7607149802164e-07	1.35721866777292e-05	6.95120255804254e-05
cforex_sell	6.55177997495263e-07	1.37284180698069e-05	6.95120255804254e-05
Visa_madelantodolares	5.42994403039049e-07	0.000136697481959735	0.000139024051160851
cinversion1_avg6	5.28198010970501e-07	0.000101084203728405	6.95120255804254e-05
cinversion2_avg6	4.11244549984832e-07	2.04181133156874e-05	6.95120255804254e-05
mtarjeta_visa_descuentos	3.57369934192154e-07	0.000160752130231444	6.95120255804254e-05
Master_madelantopesos_delta1	2.12855854346422e-08	2.12275248895368e-05	6.95120255804254e-05
Visa_madelantopesos_lag1	1.36045968395448e-10	7.649853492724e-05	6.95120255804254e-05
