Feature	Gain	Cover	Frequency
Master_mpagominimo_lag1	0.000163468894100776	0.00164340147680919	0.00074827895839569
Master_mconsumospesos	0.000160465205633275	0.000459246470813559	0.00074827895839569
ctransferencias_emitidas_delta1	0.000159047573236519	0.000436822663729333	0.00104759054175397
mtransferencias_recibidas_delta1	0.000157925195741387	0.00196538641432227	0.00134690212511224
ctransferencias_recibidas_delta1	0.000156883717647532	0.00103473371662113	0.0011972463334331
Master_mconsumosdolares_lag1	0.000155401829710305	0.000107673777319386	0.000448967375037414
mplazo_fijo_dolares_lag1	0.000155179087189385	0.00118752867991758	0.000448967375037414
mplazo_fijo_dolares	0.000154993323634987	0.003845052905178	0.00074827895839569
ccajas_consultas_delta1	0.000154686725076465	0.0030253716034851	0.000598623166716552
Visa_mconsumototal_lag1	0.00015395398640117	0.000195341622875463	0.000448967375037414
Master_mfinanciacion_limite_tend6	0.000153026492232594	0.00224067116840694	0.000598623166716552
Master_mpagominimo_delta1	0.000150594942130177	0.000846786478647294	0.000598623166716552
ctarjeta_master_tend6	0.000150094981345921	0.00156565940674893	0.000149655791679138
matm_other_avg6	0.000149271143524154	0.000210753591529029	0.000448967375037414
matm_lag1	0.000142207714041223	0.000363127413161599	0.00134690212511224
cseguro_vida_avg6	0.000141270727381711	0.00381248196781505	0.000598623166716552
Visa_mlimitecompra_lag1	0.000136160393835475	0.000316639503294216	0.00149655791679138
cseguro_accidentes_personales_avg6	0.000135621192719502	0.00028421046002287	0.000448967375037414
cextraccion_autoservicio_lag1	0.000134758491437673	0.000475411045728988	0.00074827895839569
cpagomiscuentas_tend6	0.000133752733703646	0.00172626308569448	0.0011972463334331
Visa_mpagosdolares	0.000131128440552721	0.0012832243256002	0.00104759054175397
Master_mpagospesos_delta1	0.000129829193913964	0.000508820860961494	0.00104759054175397
mextraccion_autoservicio_tend6	0.000129758620023622	0.000546067492430949	0.000897934750074828
mforex_buy_avg6	0.000129260763468732	0.00377484030319457	0.000448967375037414
mtarjeta_master_consumo_tend6	0.000128909594911273	0.000183576899952465	0.000448967375037414
Master_fultimo_cierre_delta1	0.000127228450679946	0.000181078428787517	0.00074827895839569
ccajas_otras_avg6	0.000126469769107105	0.000101624548406161	0.000299311583358276
tcuentas_avg6	0.000123105403327597	0.000769016029768718	0.000448967375037414
mextraccion_autoservicio_delta1	0.000122498027657169	0.000501193769749643	0.0011972463334331
mpagomiscuentas_delta1	0.000116465358719585	0.000224835161179724	0.00074827895839569
mttarjeta_master_debitos_automaticos_avg6	0.00011486081619365	0.000423735487872594	0.000448967375037414
ctarjeta_visa_debitos_automaticos_lag1	0.000114101946305918	0.00041279261552816	0.00074827895839569
ccuenta_debitos_automaticos_tend6	0.000113410534070339	0.00191306608971364	0.000448967375037414
ccajas_depositos_avg6	0.000113163006653774	0.00369843544305359	0.000448967375037414
ccuenta_debitos_automaticos	0.000113083477243162	0.000271764645460176	0.000598623166716552
Visa_mpagosdolares_avg6	0.00011194266313425	0.000801077283554628	0.000897934750074828
active_quarter_avg6	0.000111490817355108	0.000605846905646981	0.000448967375037414
Master_mpagospesos_lag1	0.000111100748583335	0.00149777954363146	0.000598623166716552
cpayroll_trx_tend6	0.000110758195776289	0.000517872568853041	0.00104759054175397
Master_msaldopesos_tend6	0.000110078438860519	0.000743770232990689	0.000448967375037414
cforex_sell_tend6	0.000109427443278845	0.00120845181508901	0.000897934750074828
Master_mconsumototal_avg6	0.000109082477544517	0.000242311972654298	0.000448967375037414
cextraccion_autoservicio_tend6	0.00010789455598012	0.00014342541263971	0.000598623166716552
Visa_mconsumototal_delta1	0.000107399952431031	0.000119313633441774	0.000598623166716552
mtarjeta_visa_descuentos_avg6	0.000105846341510618	0.00141227983979508	0.00074827895839569
mttarjeta_master_debitos_automaticos_lag1	0.000104892252566805	0.000258456114820535	0.000299311583358276
mcheques_depositados_avg6	0.000104114650675468	0.00189159354061952	0.000299311583358276
Visa_msaldodolares_lag1	0.000102736309487974	0.000942280067143467	0.00074827895839569
minversion1_pesos	0.000100766724797532	0.00311782865842097	0.000299311583358276
mextraccion_autoservicio	0.000100076171837154	0.000405138280650721	0.000448967375037414
ccheques_emitidos_avg6	9.93400730348588e-05	0.00135950885955151	0.000299311583358276
Master_mconsumosdolares_tend6	9.50327535983659e-05	0.00168927526904811	0.000897934750074828
Visa_mpagosdolares_lag1	9.36454165496981e-05	0.000487223445066765	0.000448967375037414
mtarjeta_visa_debitos_automaticos_delta1	9.34636189159469e-05	0.00122428379025373	0.000598623166716552
mtarjeta_master_consumo_lag1	9.30080726514683e-05	0.00142322952305591	0.000598623166716552
Master_mconsumototal_lag1	9.02962618629233e-05	0.000535716034660318	0.000299311583358276
ccajas_otras_tend6	8.93747379692628e-05	0.000864676485716616	0.000299311583358276
Visa_Finiciomora_tend6	8.83061782133903e-05	0.000141576248837939	0.000149655791679138
Visa_Fvencimiento_delta1	8.79296343303316e-05	0.000126912345835305	0.000299311583358276
Visa_mpagado_lag1	8.69259340218619e-05	0.000766810428008839	0.000598623166716552
matm_delta1	8.61223314122102e-05	0.000274339171858223	0.00074827895839569
Master_cconsumos_tend6	8.56797159022567e-05	0.000149766375805271	0.000448967375037414
mprestamos_prendarios_avg6	8.56771854210099e-05	0.00256067866985945	0.000299311583358276
Master_msaldototal_lag1	8.3101563459654e-05	0.00146801583897679	0.000598623166716552
mcuenta_debitos_automaticos_lag1	8.24299146878922e-05	0.000148116998884476	0.000448967375037414
ccajas_extracciones_avg6	8.05366018498052e-05	0.00250147250877349	0.000598623166716552
ctarjeta_master_descuentos_avg6	7.99637395367347e-05	0.00180322190036909	0.000299311583358276
minversion1_pesos_lag1	7.93667979294225e-05	0.00172078710891133	0.000149655791679138
cpagomiscuentas_lag1	7.92305510904926e-05	0.000112069088700885	0.000598623166716552
mcheques_emitidos_avg6	7.65111326842578e-05	0.00131112297431484	0.000299311583358276
catm_trx_other_tend6	7.62331327828594e-05	0.00106075709302115	0.000448967375037414
mcaja_ahorro_adicional	7.58069490654677e-05	0.00250330123982607	0.000299311583358276
ctarjeta_visa_tend6	7.57827285099192e-05	0.000120166133144125	0.000299311583358276
matm	7.51572015760719e-05	0.000446452164361888	0.00104759054175397
active_quarter_tend6	7.48702582673031e-05	0.00150401493759287	0.000299311583358276
Master_msaldopesos_delta1	7.46712514066299e-05	0.000780048579179044	0.000299311583358276
Master_mconsumosdolares_avg6	7.41701617504485e-05	0.00112001547113281	0.000448967375037414
Master_msaldototal	7.17902985673806e-05	0.00041978402120963	0.000897934750074828
mforex_sell_lag1	7.16627306154645e-05	0.000138569229248685	0.000299311583358276
mtarjeta_master_consumo_avg6	7.05333904205653e-05	0.000234596339529286	0.000299311583358276
Visa_msaldodolares_delta1	7.04474753407616e-05	0.000118541729583453	0.000299311583358276
Master_Finiciomora	7.00565524199217e-05	0.000655903735706367	0.000149655791679138
tmobile_app_lag1	6.97217899177309e-05	0.000100059172787596	0.000448967375037414
mcajeros_propios_descuentos_avg6	6.92757539332889e-05	0.00175386545954586	0.000299311583358276
mcaja_ahorro_adicional_lag1	6.92075555128254e-05	0.0024259769059715	0.000299311583358276
Master_status_lag1	6.89617373345687e-05	0.00144939592870026	0.000149655791679138
Visa_status	6.81841373235819e-05	0.000289411729844674	0.000149655791679138
Master_status	6.6651734667119e-05	2.18006082339048e-05	0.000149655791679138
ctarjeta_visa_trx_delta1	6.49361915447517e-05	0.000507144240375112	0.000897934750074828
ccuenta_debitos_automaticos_delta1	6.41639486514109e-05	0.000578919947671639	0.000149655791679138
Master_mconsumototal_tend6	6.32761168721694e-05	0.000132487080906208	0.000299311583358276
Visa_msaldodolares_tend6	6.26878442383929e-05	0.000200189860197359	0.000448967375037414
ctarjeta_visa_lag1	5.98944180247569e-05	0.00113132613296268	0.000149655791679138
cforex_sell_avg6	5.93639298729466e-05	6.28590825801864e-05	0.000299311583358276
ccajas_extracciones	5.91462586564456e-05	0.000404532109091392	0.000299311583358276
Master_cconsumos_delta1	5.82668735978094e-05	0.000255830506549511	0.000448967375037414
ccaja_ahorro_lag1	5.62759830955929e-05	0.000485190386522275	0.000299311583358276
matm_other	5.59556974042278e-05	7.51437054548189e-05	0.000149655791679138
Master_msaldodolares_avg6	5.44020129444946e-05	0.000233985627359026	0.000149655791679138
Visa_delinquency_lag1	5.36729748571035e-05	0.00110350580978661	0.000149655791679138
Master_madelantopesos_tend6	5.24568470999199e-05	2.555569347409e-05	0.000149655791679138
cliente_vip_delta1	5.06333361509074e-05	0.000133513258976682	0.000149655791679138
Master_mpagosdolares_tend6	5.01561559265322e-05	8.81434745511312e-05	0.000448967375037414
Master_Finiciomora_avg6	5.01431213391255e-05	0.00120516100731655	0.000149655791679138
ccallcenter_trx_delta1	4.97574540266724e-05	0.0011811695543083	0.000448967375037414
mdescubierto_preacordado_lag1	4.79887966232878e-05	9.85755281657933e-05	0.000149655791679138
tpaquete9_lag1	4.69855282665097e-05	9.82883345243886e-05	0.000149655791679138
minversion2	4.65350302111046e-05	0.0017245070044168	0.000149655791679138
ctarjeta_master_debitos_automaticos_avg6	4.58921918929406e-05	0.000287914463390078	0.000299311583358276
minversion2_avg6	4.45912971933625e-05	0.00109636569909714	0.000149655791679138
cprestamos_personales_lag1	4.41328903851252e-05	0.00027701813230769	0.000149655791679138
Master_msaldodolares_lag1	4.40434496487452e-05	0.000127592302322267	0.000149655791679138
ccallcenter_trx_lag1	4.38754673907254e-05	0.000700196260188467	0.000598623166716552
Master_mpagosdolares	4.3234842663388e-05	3.79333988728142e-05	0.000149655791679138
mcheques_emitidos_tend6	4.30793941144973e-05	5.51468549133731e-05	0.000149655791679138
Master_mconsumospesos_delta1	4.30213665081254e-05	0.000103211491926651	0.000299311583358276
mcaja_ahorro_adicional_tend6	4.26045831313414e-05	0.000347237545207514	0.000149655791679138
ctarjeta_debito_delta1	4.20065720161068e-05	0.00197999355968827	0.000299311583358276
ccaja_seguridad_lag1	4.17607346230217e-05	0.000869373747725046	0.000149655791679138
mttarjeta_master_debitos_automaticos_tend6	3.97490194250861e-05	0.000307702445828684	0.000149655791679138
ctarjeta_master_trx	3.92395723917238e-05	4.47318285897034e-05	0.000149655791679138
Master_mconsumototal_delta1	3.81586004443523e-05	4.50019949401157e-05	0.000149655791679138
Master_mlimitecompra_delta1	3.78883527566339e-05	3.63158062285385e-05	0.000149655791679138
cpayroll_trx_delta1	3.77083984853386e-05	0.000459220362300704	0.000448967375037414
Visa_mpagosdolares_tend6	3.62225580588221e-05	0.000174247079641376	0.000299311583358276
mtarjeta_master_consumo_delta1	3.5371154303503e-05	6.18317693569797e-05	0.000149655791679138
cpagomiscuentas_delta1	3.4807091089072e-05	0.00036996670837687	0.000299311583358276
ccajas_extracciones_tend6	3.46595997120304e-05	6.36162294529807e-05	0.000149655791679138
thomebanking_lag1	3.45304873476778e-05	2.06030221007744e-05	0.000149655791679138
cextraccion_autoservicio_delta1	3.39486919610178e-05	4.25046589279006e-05	0.000149655791679138
Master_fechaalta_delta1	3.23682350755062e-05	5.29991459428681e-05	0.000149655791679138
minversion1_pesos_avg6	3.16173962081969e-05	0.00155734895359192	0.000149655791679138
Master_msaldodolares_delta1	3.11184847768599e-05	7.51459757602845e-05	0.000149655791679138
mprestamos_personales_lag1	3.03638852092024e-05	0.000661262791758034	0.000149655791679138
Master_mpagado_avg6	3.03601964322485e-05	0.000312816308890061	0.000448967375037414
mttarjeta_master_debitos_automaticos	3.00599961765198e-05	1.98719837408351e-05	0.000149655791679138
Visa_mpagado	2.98094771328449e-05	0.00150906523210121	0.00074827895839569
cliente_edad_delta1	2.9158605192173e-05	0.000160802330673796	0.000149655791679138
cprestamos_personales_delta1	2.91259322275483e-05	0.000207265267181058	0.000149655791679138
cforex_sell_delta1	2.88810354208769e-05	0.000205023340533728	0.000149655791679138
ccajas_otras_lag1	2.87186634226452e-05	0.00122670847649104	0.000149655791679138
ctarjeta_debito_trx_delta1	2.86253835620935e-05	0.000602701397424323	0.0011972463334331
tpaquete7	2.86136421047228e-05	0.000337227768409463	0.000149655791679138
internet_lag1	2.86038191554134e-05	2.27121358783633e-05	0.000149655791679138
ctarjeta_visa_descuentos_lag1	2.85166950104479e-05	0.000103808582264117	0.000149655791679138
ccheques_depositados_delta1	2.84414227126295e-05	0.00131416291333335	0.000149655791679138
Visa_mlimitecompra_delta1	2.78399927094518e-05	1.83974203408954e-05	0.000149655791679138
mprestamos_prendarios_lag1	2.69616566985894e-05	0.0012841823945067	0.000149655791679138
Master_mpagosdolares_delta1	2.67817485546343e-05	1.85608823344222e-05	0.000149655791679138
tpaquete7_avg6	2.66075296451746e-05	0.00175704388719777	0.000448967375037414
cforex_delta1	2.60476730091269e-05	6.55845842916993e-05	0.000149655791679138
ccajas_otras	2.58041488580825e-05	0.000973091517770537	0.000149655791679138
catm_trx_other_lag1	2.49524461270857e-05	3.3205487740598e-05	0.000149655791679138
active_quarter_lag1	2.48071834350879e-05	2.34692827511576e-05	0.000149655791679138
Master_mconsumospesos_lag1	2.42715882522049e-05	1.98470103807129e-05	0.000149655791679138
ctarjeta_master_trx_lag1	2.38340683737013e-05	5.89632384011308e-05	0.000149655791679138
catm_trx_lag1	2.34434951979937e-05	2.35691761916462e-05	0.000149655791679138
ccheques_depositados_avg6	2.30316834670701e-05	0.000816667471187247	0.000149655791679138
mttarjeta_master_debitos_automaticos_delta1	2.14560211072464e-05	0.000439297296686892	0.000299311583358276
Master_cconsumos_lag1	2.03884064770704e-05	7.63481025043463e-05	0.000299311583358276
ccajeros_propios_descuentos_avg6	1.75331221203379e-05	7.13874850619009e-05	0.000149655791679138
tcallcenter_delta1	1.71335702725492e-05	5.14178781860428e-05	0.000149655791679138
Visa_msaldodolares	1.6986915651335e-05	9.39770244451191e-05	0.000299311583358276
ctarjeta_master_debitos_automaticos_lag1	1.51491145110871e-05	2.12114639655686e-05	0.000149655791679138
Visa_fechaalta_delta1	1.41193134731778e-05	8.57369507575421e-05	0.000149655791679138
mcheques_emitidos_lag1	1.07306620309966e-05	1.9613168917751e-05	0.000149655791679138
ccajas_trx	9.70031005048624e-06	8.79902289321998e-05	0.000149655791679138
ctarjeta_master_debitos_automaticos_delta1	9.38028385260965e-06	0.000230357679224917	0.000149655791679138
mcheques_depositados	7.31600205529519e-06	0.000513174171691878	0.000149655791679138
ctarjeta_master_trx_delta1	6.87785225948325e-06	0.000116918461175513	0.000149655791679138
cseguro_vivienda_avg6	3.80202550905574e-06	6.98902186073046e-05	0.000149655791679138
catm_trx_other_delta1	3.72363218251406e-06	0.000221450135730439	0.000299311583358276
matm_other_delta1	3.55253782743428e-06	0.000103455549764208	0.000149655791679138
mtarjeta_visa_descuentos_tend6	2.96707387758466e-06	3.23405013581853e-05	0.000149655791679138
mcuenta_debitos_automaticos_delta1	2.6073972056749e-06	0.000192110978197843	0.000149655791679138
Master_mpagosdolares_lag1	8.27859596984845e-07	1.8808345630178e-05	0.000149655791679138
Visa_mpagosdolares_delta1	1.40068077739531e-07	5.59232993826254e-05	0.000149655791679138
Master_msaldodolares	1.1051252804013e-07	1.90262949548804e-05	0.000149655791679138
Visa_madelantopesos	1.50751471684854e-10	4.34695387508019e-05	0.000149655791679138
catm_trx	3.20162733378338e-13	2.39108571642266e-05	0.000149655791679138
