Feature	Gain	Cover	Frequency
mautoservicio_delta1	0.000361392349809157	0.0012574889293035	0.000995710784313725
internet_lag1	0.000359866137701523	0.000266224996301102	0.000689338235294118
ccajas_extracciones_tend6	0.000357393211388568	0.000420722366998725	0.000919117647058824
catm_trx_other_avg6	0.000355306558011623	0.000458010021112679	0.000842524509803922
mextraccion_autoservicio_delta1	0.000347067029080457	0.000647153120298894	0.000995710784313725
tpaquete9	0.000345144090585352	0.0009527291794365	0.00038296568627451
mextraccion_autoservicio	0.00034461748639356	0.000955234338710045	0.000919117647058824
ccajas_depositos_tend6	0.000343625248419119	0.000906570297429011	0.000689338235294118
ccajas_trx_delta1	0.00033864290581539	0.0002299128150867	0.00038296568627451
cplazo_fijo_tend6	0.000337294068875132	0.00102845627955411	0.000306372549019608
Master_mconsumospesos	0.000335109150841994	0.000585846530886389	0.000842524509803922
ctarjeta_visa_debitos_automaticos	0.000334064715261683	0.000371934902424587	0.00076593137254902
ccaja_seguridad_lag1	0.000332478552114165	0.000113773878964826	7.6593137254902e-05
Master_mpagominimo_tend6	0.000329721548320691	0.00106300384125359	0.000842524509803922
ctarjeta_visa_debitos_automaticos_lag1	0.000327246539429787	0.000511753002385617	0.00076593137254902
Master_msaldopesos_tend6	0.000323820917901694	0.0012117632201664	0.000842524509803922
thomebanking_delta1	0.000322809996953723	0.000749522496365779	0.00076593137254902
ctransferencias_recibidas_delta1	0.000321910397847986	0.00129294000669304	0.000919117647058824
ctransferencias_emitidas	0.00030974198298356	0.000347297897584894	0.000612745098039216
mcomisiones_mantenimiento_delta1	0.000307147025305453	0.00235376130477128	0.000842524509803922
Master_mconsumototal_tend6	0.000306426323865548	0.000158498382160564	0.00076593137254902
mprestamos_hipotecarios_avg6	0.000305616267827023	0.00549879887238897	0.000612745098039216
tmobile_app_lag1	0.000299577278517038	0.000403172432487386	0.000842524509803922
Master_mpagominimo_delta1	0.00029935014764121	0.00197694379593301	0.00076593137254902
cforex_tend6	0.000296474105445778	0.000743657268985374	0.00076593137254902
ctarjeta_visa_descuentos_avg6	0.000294019098808552	0.00432552275200735	0.000842524509803922
Visa_mpagado	0.000292461391140805	0.000889596020593618	0.000612745098039216
cextraccion_autoservicio	0.000289146415426298	0.000774462102715591	0.000459558823529412
Master_fultimo_cierre_delta1	0.000285735020818663	0.000153759690165866	0.000689338235294118
cforex_avg6	0.000284270404344242	0.000398260280729406	0.00076593137254902
Master_status_tend6	0.00028402807552499	0.000466991805778415	0.000459558823529412
Master_Finiciomora	0.000282300447851849	0.0021264165519492	0.000459558823529412
cpayroll_trx_delta1	0.000281071573629082	0.000566650158237311	0.00038296568627451
ccajas_consultas	0.000278265822024412	0.00277388656989255	0.000536151960784314
Master_mfinanciacion_limite_delta1	0.000275748096317276	0.00120862188291489	0.000612745098039216
cextraccion_autoservicio_lag1	0.000272982066517073	0.00221812053526334	0.000919117647058824
Master_mconsumototal_lag1	0.000270613131847241	0.00153170689431207	0.00076593137254902
mplazo_fijo_dolares_delta1	0.000270329226037028	0.00288996164994772	0.000536151960784314
catm_trx_tend6	0.000264179338529429	0.00149930899467897	0.000842524509803922
matm_lag1	0.000261168629788568	0.000814212504237893	0.000689338235294118
mttarjeta_master_debitos_automaticos_avg6	0.000258288202010929	0.000437207239502003	0.000536151960784314
catm_trx_other_tend6	0.000257413303762826	0.00021414656160273	0.000689338235294118
Master_mpagominimo_lag1	0.000257084983280189	0.000615197447754597	0.000689338235294118
mtarjeta_master_consumo_tend6	0.000254911172602586	0.00020340254011113	0.000536151960784314
matm_other_avg6	0.000252288535443652	0.000897268755891952	0.00076593137254902
Master_mpagospesos_lag1	0.000249560801642041	0.000561448271490114	0.000459558823529412
mtarjeta_master_consumo_lag1	0.000246385712233551	0.000384655126219286	0.000536151960784314
ctarjeta_visa_trx_delta1	0.000246340953401089	0.000647411403792571	0.000612745098039216
mforex_buy_avg6	0.000243999457300057	0.00407562346458058	0.000689338235294118
Master_cconsumos_delta1	0.00024272357245486	0.000279814901601263	0.000612745098039216
ccajas_otras	0.000242598429309358	0.000825121407812172	0.000229779411764706
cpagomiscuentas_lag1	0.00024164248219157	0.000221885535656823	0.000536151960784314
cforex_buy_tend6	0.000240583872953664	0.0044474492398464	0.000612745098039216
matm_other_tend6	0.000238807108240712	0.000799079569505024	0.000612745098039216
cpagomiscuentas_delta1	0.000236931414724634	0.000584355444075105	0.000536151960784314
Visa_mpagosdolares_tend6	0.000236137217908463	0.000357213696360607	0.000689338235294118
Master_cconsumos	0.000233768574545521	0.00113281186521813	0.000689338235294118
mttarjeta_master_debitos_automaticos_lag1	0.000229851349491858	0.000511142080911642	0.000536151960784314
cplazo_fijo_avg6	0.0002285380757556	0.00094121888514447	0.000459558823529412
tpaquete9_tend6	0.000227209350872461	0.000624349356418936	0.000153186274509804
mtarjeta_visa_descuentos_avg6	0.000224107776506524	0.0031981672447276	0.000612745098039216
Master_mpagado_avg6	0.000223943116413721	0.00110980414315497	0.000536151960784314
mtarjeta_master_consumo_delta1	0.00021912210784185	0.000186082296824796	0.000536151960784314
Master_msaldopesos_delta1	0.000219014864296075	0.000452451684082695	0.000536151960784314
cplazo_fijo	0.000218405869829875	0.00238261281001334	0.000306372549019608
mcheques_emitidos_avg6	0.000216715783461527	0.00257122313992661	0.000536151960784314
minversion1_pesos_avg6	0.000216598967350104	0.00437444174101738	0.000536151960784314
tcuentas_avg6	0.000214838103650368	0.00255591674543046	0.000612745098039216
tpaquete7	0.000214590850884277	0.000850975490221702	0.000229779411764706
mcaja_ahorro_adicional	0.000213051341088291	0.00133062128103906	0.000459558823529412
cpayroll_trx_tend6	0.000209561541907267	0.000460159206641248	0.000612745098039216
catm_trx_other	0.000206891086169241	0.0012965254771846	0.000536151960784314
ccajas_otras_avg6	0.000205700501389637	0.00162614239236008	0.000689338235294118
matm_other_lag1	0.000201606872601279	0.000554718127982358	0.00038296568627451
Master_delinquency_tend6	0.000198547656961248	0.000320203387252778	0.000306372549019608
mcuenta_debitos_automaticos_delta1	0.00019042334707504	0.000498387546394536	0.000689338235294118
tpaquete7_delta1	0.00018617131780944	0.00137292211292697	0.000229779411764706
mcaja_ahorro_adicional_avg6	0.000183698098550738	0.00120191508975988	0.00038296568627451
ccheques_emitidos_avg6	0.000182120831120791	0.00241547009209645	0.000536151960784314
Visa_mpagosdolares	0.000179846323722721	0.000420112398600372	0.000459558823529412
Visa_status	0.000172109902276133	0.000553117437474495	0.000229779411764706
ccuenta_debitos_automaticos	0.000171534016005657	0.00156096631592053	0.000536151960784314
ccajas_otras_delta1	0.0001696535632479	0.000993261579507001	0.000229779411764706
Master_mpagosdolares_avg6	0.000168983264045663	0.00151621846237204	0.00038296568627451
Visa_msaldodolares	0.000168678457887957	0.000901370316833059	0.00038296568627451
ccuenta_debitos_automaticos_lag1	0.000165511323492933	0.00150670200228212	0.000459558823529412
Master_mlimitecompra_delta1	0.000165328702343253	6.7198026372526e-05	0.00038296568627451
ctarjeta_visa_delta1	0.000162974480515075	0.00153848993351687	0.000306372549019608
Master_mconsumototal_delta1	0.000162947024738274	0.00109990168743797	0.00038296568627451
cseguro_accidentes_personales_avg6	0.000161530725875001	0.000224404514526893	0.000536151960784314
catm_trx_lag1	0.000161487074910092	0.00142481755710583	0.000536151960784314
active_quarter_tend6	0.000160815713728307	0.000467053755693872	0.00038296568627451
Master_mconsumototal	0.000160787725322873	0.000331296710959997	0.00038296568627451
Visa_mfinanciacion_limite_delta1	0.000160135835404992	0.000901172077103595	0.000306372549019608
ccomisiones_otras_delta1	0.00015863369483378	0.000126402607499771	0.000536151960784314
ccallcenter_trx_lag1	0.000157846392690385	0.00134734728167481	0.000536151960784314
mpagomiscuentas_delta1	0.000156522653211236	0.000604271388819114	0.000459558823529412
ccajas_trx	0.000155596526741372	0.000168483755456714	0.000459558823529412
Visa_mpagado_lag1	0.000153137075523075	0.000404021622866967	0.000536151960784314
mttarjeta_master_debitos_automaticos	0.000150741461075385	0.000323938967154874	0.000306372549019608
cseguro_vida_tend6	0.000148358449440541	0.00232241750677658	0.000459558823529412
ctransferencias_emitidas_lag1	0.000147633343161855	0.000799101966782151	0.000459558823529412
Visa_mpagosdolares_lag1	0.000146654921164396	0.000168028661847006	0.00038296568627451
matm_delta1	0.000145297136063132	0.000180696466482471	0.00038296568627451
Master_mpagado_tend6	0.00014344285585689	0.000309881578261913	0.000306372549019608
matm	0.000142763148794167	0.000133219004351357	0.000459558823529412
ccomisiones_mantenimiento_lag1	0.000142727012809531	3.89026407561539e-05	0.000306372549019608
mcheques_depositados_avg6	0.000140553656914836	0.00203019784941164	0.000536151960784314
mplazo_fijo_dolares_lag1	0.000137528085376875	0.00065027206027328	0.000306372549019608
Visa_msaldodolares_delta1	0.000136730652636912	0.00091108501665244	0.000536151960784314
Master_Fvencimiento_delta1	0.000136522466132357	3.95798009858871e-05	0.000306372549019608
Visa_madelantopesos_avg6	0.000136482028966667	0.00143664903788262	0.000306372549019608
catm_trx	0.000136033095140181	0.000796841271405759	0.00038296568627451
Visa_mpagado_delta1	0.000131630827726257	0.000456821059273703	0.000306372549019608
ccheques_depositados_avg6	0.000131518746273653	0.000987028941474151	0.00038296568627451
ctarjeta_visa_descuentos_tend6	0.000128685835525358	0.000896043577179325	0.000306372549019608
cprestamos_personales_delta1	0.000128273146667519	5.57039343660775e-05	0.000153186274509804
cprestamos_personales_lag1	0.00012787315075968	0.00116227715116103	0.00038296568627451
Visa_status_lag1	0.00012757005720788	2.65517337651451e-05	7.6593137254902e-05
Master_delinquency	0.000126623125444248	0.000308906581900172	7.6593137254902e-05
minversion1_pesos	0.000125866232298559	0.00165091044509785	0.000229779411764706
Master_mconsumosdolares_avg6	0.000124555285739705	0.000833571852818405	0.000306372549019608
mforex_buy_tend6	0.000118351538005478	0.00394067891681482	0.000536151960784314
Visa_fechaalta_delta1	0.000115859587426954	0.000133155148284654	0.000306372549019608
Master_Finiciomora_avg6	0.00011391281502974	0.00252076969916448	0.00038296568627451
active_quarter_avg6	0.000113448674246116	0.00153426542582047	0.00038296568627451
Master_mconsumospesos_delta1	0.000112149730678326	0.000484604643280833	0.00038296568627451
tpaquete7_avg6	0.000111403362274391	0.000788148745191429	0.000229779411764706
ctarjeta_master_debitos_automaticos_lag1	0.000110986233752054	0.000200712007629023	0.000229779411764706
cseguro_accidentes_personales	0.000109065438882332	0.00017219217270357	0.000306372549019608
mcheques_depositados_tend6	0.000108826268960579	0.000332035344567376	0.000306372549019608
Master_mconsumospesos_lag1	0.000108550700017589	0.000256712825051486	0.00038296568627451
matm_other_delta1	0.000107912499474962	0.000213647149976579	0.000306372549019608
minversion2_avg6	0.000106004182864929	0.0015168884745346	0.000229779411764706
mttarjeta_master_debitos_automaticos_tend6	0.000104489252651136	0.000887518792274542	0.000306372549019608
ctarjeta_master_debitos_automaticos_avg6	0.000104315923822501	0.000467191475121313	0.000229779411764706
mforex_sell_lag1	0.00010302441247269	0.000289620143604774	0.000229779411764706
minversion2	0.000102232423197339	0.00274257327031777	0.000306372549019608
Master_mconsumosdolares_lag1	0.000101731753103321	3.2239689079779e-05	0.000306372549019608
ccuenta_debitos_automaticos_delta1	9.86351674190878e-05	0.00113962159054036	0.000229779411764706
ctarjeta_master_descuentos_avg6	9.77733210307384e-05	0.00344105570787581	0.000459558823529412
Master_msaldodolares_avg6	9.69319210264026e-05	0.00016760597280846	0.000229779411764706
cpagomiscuentas	9.67370215576277e-05	0.000943113599481852	0.000306372549019608
ctarjeta_master_trx_lag1	9.49843586999567e-05	0.000430868333537253	0.000306372549019608
Master_mconsumosdolares_tend6	9.35730591709603e-05	0.000221016330689171	0.000306372549019608
Master_delinquency_avg6	9.32839639190209e-05	0.000522852997622192	0.000229779411764706
cseguro_vivienda_avg6	9.26555194940621e-05	0.000517949900082625	0.000306372549019608
Master_status_delta1	9.26382983812683e-05	0.000150492546932192	0.000153186274509804
mforex_sell_delta1	9.18477201620764e-05	0.000617817452640644	0.000306372549019608
matm_other	9.16262761211735e-05	0.000507363136068726	0.000306372549019608
mcaja_ahorro_adicional_tend6	9.01279622818202e-05	0.001016951227178	0.000229779411764706
Master_fechaalta_delta1	8.97768813486244e-05	8.10848147290731e-05	0.000229779411764706
cseguro_vivienda_lag1	8.88178384293446e-05	0.000127617302380552	0.000229779411764706
Master_cconsumos_lag1	8.83409243917122e-05	5.2583088240446e-05	0.000229779411764706
mcaja_ahorro_adicional_lag1	8.80463102877235e-05	0.000735735780949586	0.000229779411764706
ctarjeta_visa_debitos_automaticos_delta1	8.78725668281848e-05	0.000165275226373819	0.000229779411764706
ctarjeta_master_debitos_automaticos	8.73159125484422e-05	0.000156924377770129	0.000153186274509804
mcheques_depositados	8.72908871970565e-05	0.00149170345121202	0.00038296568627451
thomebanking_lag1	8.69427594847642e-05	0.000104371311411789	0.000229779411764706
Master_Finiciomora_lag1	8.5570862183056e-05	0.000735248282768716	0.000229779411764706
Master_mpagosdolares_tend6	8.49628035043897e-05	0.000708804246548905	0.000229779411764706
cinversion2_avg6	8.48836171960561e-05	0.000295581631623044	0.000229779411764706
catm_trx_other_delta1	8.33286759194775e-05	2.15528521255246e-05	0.000153186274509804
mcaja_ahorro_adicional_delta1	8.16188757363411e-05	0.00103141414974831	0.000229779411764706
mpagodeservicios_avg6	7.52302312990352e-05	0.000808232907782796	0.000229779411764706
ctarjeta_master	7.50075859757114e-05	1.40850280860116e-05	0.000153186274509804
mtarjeta_visa_descuentos_lag1	7.34203133217826e-05	7.37732950916378e-05	0.000153186274509804
mtarjeta_master_consumo	7.17569059118634e-05	0.000298253102592702	0.000153186274509804
cextraccion_autoservicio_delta1	7.07459521867459e-05	0.000138853110893324	0.000229779411764706
mprestamos_prendarios_tend6	6.8992914030747e-05	0.00167277066411161	0.000229779411764706
Visa_madelantodolares	6.75933528173564e-05	8.4946200613329e-05	7.6593137254902e-05
tcallcenter_delta1	6.73232617549827e-05	0.000602341887221514	0.000229779411764706
mcajeros_propios_descuentos_avg6	6.72098012039375e-05	0.00142130594997501	0.000153186274509804
ctarjeta_master_descuentos_tend6	6.6620110838194e-05	0.00250857795580241	0.000306372549019608
cprestamos_hipotecarios	6.62171584317363e-05	0.000723949094727053	7.6593137254902e-05
Visa_mpagosdolares_delta1	6.60925233320059e-05	9.21943407218731e-05	0.000153186274509804
ccajas_consultas_lag1	6.3574070791645e-05	0.000669941634968892	0.000229779411764706
mprestamos_prendarios_lag1	6.16994581019743e-05	0.00065450848141496	0.000153186274509804
cseguro_auto_avg6	6.15678791637487e-05	0.000653503463171113	0.000229779411764706
minversion2_lag1	6.12274966911846e-05	0.000487863208833905	0.000153186274509804
Visa_Fvencimiento_delta1	6.04644922465221e-05	2.96697206639093e-05	0.000153186274509804
ccajas_consultas_delta1	5.91830074258385e-05	0.000729645627722289	0.000153186274509804
Master_msaldodolares	5.89598835561752e-05	0.00172953727779669	0.000229779411764706
cseguro_vida_lag1	5.74693510114113e-05	0.00121317329554978	0.000229779411764706
cseguro_vivienda	5.69814681016883e-05	0.000249043902055642	0.000153186274509804
mprestamos_hipotecarios	5.68409410024564e-05	0.000723949094727053	7.6593137254902e-05
catm_trx_delta1	5.5978383350027e-05	5.95133776289112e-05	0.000229779411764706
ccajas_trx_lag1	5.36987688628109e-05	8.96577299527883e-05	0.000153186274509804
Master_msaldototal_delta1	5.36432435571382e-05	5.10190911440461e-05	0.000153186274509804
ccheques_depositados_delta1	5.15625044065727e-05	0.00169474906450255	0.000229779411764706
ctarjeta_debito_delta1	5.10099144930014e-05	0.00113613714606477	0.000153186274509804
tcuentas_tend6	5.06548576919299e-05	0.000394722940556775	7.6593137254902e-05
cliente_edad_delta1	4.99062899414624e-05	6.68949483245948e-05	0.000153186274509804
ccheques_depositados_rechazados_avg6	4.96219309871985e-05	0.00191337889383317	0.000229779411764706
mttarjeta_master_debitos_automaticos_delta1	4.93701181005946e-05	0.000784354551138554	0.000153186274509804
Master_Finiciomora_tend6	4.83883606187604e-05	0.000714311594033089	7.6593137254902e-05
ccajas_otras_lag1	4.44052850485493e-05	0.000829174838434347	0.000153186274509804
Master_mpagado_delta1	4.39654722825178e-05	9.28205114058065e-05	0.000153186274509804
mforex_buy	4.29846415745021e-05	0.000717106964833662	7.6593137254902e-05
cforex_lag1	4.28416168567036e-05	5.88557554494378e-05	0.000153186274509804
cpagodeservicios_tend6	4.27033530194406e-05	0.000263903304084874	0.000153186274509804
ctarjeta_master_trx_delta1	4.16897771225996e-05	1.29670703809068e-05	7.6593137254902e-05
active_quarter_lag1	3.96246398937887e-05	0.000183289308713279	7.6593137254902e-05
cprestamos_prendarios_tend6	3.94850698872359e-05	0.00114118511109895	0.000153186274509804
minversion2_tend6	3.92716791912386e-05	0.000168551423825906	7.6593137254902e-05
active_quarter	3.87880687825674e-05	5.46503092654864e-05	7.6593137254902e-05
cprestamos_prendarios_lag1	3.84779756711238e-05	0.00124384088639037	0.000153186274509804
tcuentas_lag1	3.78779555876472e-05	0.000290642793747637	7.6593137254902e-05
ccheques_emitidos_tend6	3.58903731847008e-05	0.00144789818945411	0.000153186274509804
catm_trx_other_lag1	3.48047146066107e-05	8.15499156328167e-06	7.6593137254902e-05
cforex_delta1	3.39056538655049e-05	9.20018194461432e-05	7.6593137254902e-05
Master_msaldodolares_tend6	3.38787782441968e-05	0.001026530590259	0.000153186274509804
Master_cadelantosefectivo_avg6	3.26375257320377e-05	0.000183913573245967	7.6593137254902e-05
cinversion1_tend6	3.14940064765836e-05	0.000325336652555161	7.6593137254902e-05
tcallcenter_lag1	3.09572315362194e-05	8.32702171312942e-05	7.6593137254902e-05
ctarjeta_master_tend6	3.05847487651882e-05	1.36037248966868e-05	7.6593137254902e-05
cprestamos_hipotecarios_avg6	3.01313957599197e-05	0.00132466980031482	0.000153186274509804
cforex_sell_tend6	2.91324556784389e-05	0.000334999409753119	7.6593137254902e-05
cseguro_vida_avg6	2.89812514237206e-05	6.08715103908672e-05	0.000153186274509804
cforex_sell_lag1	2.88173788018634e-05	1.5692866661043e-05	7.6593137254902e-05
cinversion2	2.88108332056987e-05	0.000556222557852356	7.6593137254902e-05
mcheques_emitidos_tend6	2.87144733114338e-05	0.00144789818945411	0.000153186274509804
Master_madelantopesos_avg6	2.72749157849738e-05	0.000297046508854712	7.6593137254902e-05
cpagodeservicios_lag1	2.65955373131443e-05	0.000486795764136789	7.6593137254902e-05
tpaquete9_avg6	2.61407625991444e-05	0.000281648619098809	7.6593137254902e-05
ccajeros_propios_descuentos_tend6	2.59026694066549e-05	0.000102386054890278	7.6593137254902e-05
cliente_vip_avg6	2.43906284983293e-05	0.000721336714445985	7.6593137254902e-05
ccheques_depositados	2.41755825564316e-05	8.9737788305072e-05	7.6593137254902e-05
ccheques_emitidos_delta1	2.4045876832131e-05	1.44572041165686e-05	7.6593137254902e-05
mtarjeta_visa_descuentos_delta1	2.35395174449015e-05	7.12309658688185e-05	7.6593137254902e-05
cpagodeservicios_avg6	2.33209479597504e-05	9.45670224839007e-05	7.6593137254902e-05
Master_mconsumosdolares_delta1	2.32568086151089e-05	0.000246722209839414	0.000153186274509804
mtarjeta_master_descuentos_avg6	2.31298342514011e-05	0.000715539631972584	7.6593137254902e-05
ccajas_extracciones_lag1	2.24879888900782e-05	0.000447936011783644	7.6593137254902e-05
cinversion1_avg6	2.17036284955855e-05	1.53435644454241e-05	7.6593137254902e-05
mforex_sell	2.15644173987874e-05	1.5755769652123e-05	7.6593137254902e-05
Visa_cadelantosefectivo_delta1	2.14964048197103e-05	2.21823585741365e-05	7.6593137254902e-05
ctarjeta_master_trx	2.09384615786799e-05	0.000714625632450678	0.000153186274509804
ccajeros_propios_descuentos_avg6	2.06206240469368e-05	0.000644147596323576	7.6593137254902e-05
minversion1_pesos_delta1	2.05763470385289e-05	1.32720545800828e-05	7.6593137254902e-05
Master_mconsumosdolares	1.96386109033595e-05	1.10366157076844e-05	7.6593137254902e-05
ctarjeta_master_debitos_automaticos_tend6	1.95942339246547e-05	0.000171328209651842	7.6593137254902e-05
mcheques_emitidos_lag1	1.90540632719087e-05	0.000551391417522283	7.6593137254902e-05
cseguro_vida	1.89478817056821e-05	5.93060836810337e-05	7.6593137254902e-05
cforex_buy_avg6	1.84818578749886e-05	0.000102558561577936	7.6593137254902e-05
mprestamos_prendarios_delta1	1.72507285845393e-05	0.000406456254544452	7.6593137254902e-05
ccajas_extracciones_delta1	1.71385029124902e-05	0.000234113495892539	7.6593137254902e-05
Visa_delinquency_delta1	1.6844672182304e-05	0.000214900920957879	7.6593137254902e-05
Master_msaldodolares_lag1	1.33812676179622e-05	1.39854316834681e-05	7.6593137254902e-05
cseguro_vivienda_delta1	1.25990139745636e-05	0.000559941935468871	7.6593137254902e-05
mtarjeta_visa_descuentos_tend6	1.24099193384414e-05	0.000370485274402878	7.6593137254902e-05
cprestamos_prendarios_avg6	1.10634013813015e-05	0.000556692424134212	7.6593137254902e-05
ctarjeta_visa	7.81108082126909e-06	1.31672162616161e-05	7.6593137254902e-05
ccajas_extracciones	7.27283582588245e-06	2.61609727599507e-05	7.6593137254902e-05
